t,x_px,y_px,x_cm,y_cm
0, 558.33, 1675.7, 19.356616882306444, 58.09446547683432
0.033, 558.8, 1675.94, 19.372911206334678, 58.10278598272109
0.066, 559.2, 1676.05, 19.386778716145944, 58.10659954791918
0.099, 558.04, 1675.44, 19.346562937693278, 58.085451595457
0.132, 558.77, 1675.3, 19.371871143098833, 58.08059796702306
0.165, 558.14, 1675.35, 19.350029815146094, 58.082331405749464
0.198, 557.59, 1675.12, 19.330961989155607, 58.07435758760799
0.231, 557.36, 1675.23, 19.32298817101413, 58.07817115280609
0.264, 557.15, 1675.49, 19.31570772836322, 58.08718503418341
0.29700000000000004, 556.83, 1675.03, 19.304613720514208, 58.07123739790046
0.33000000000000007, 557.04, 1675.31, 19.311894163165118, 58.08094465476834
0.3630000000000001, 557.12, 1675.22, 19.314667665127374, 58.07782446506081
0.39600000000000013, 557.27, 1675.11, 19.319867981306597, 58.07401089986271
0.42900000000000016, 557.47, 1675.32, 19.32680173621223, 58.08129134251362
0.4620000000000002, 557.18, 1675.31, 19.31674779159906, 58.08094465476834
0.4950000000000002, 557.04, 1675.2, 19.311894163165118, 58.077131089570244
0.5280000000000002, 557.12, 1675.32, 19.314667665127374, 58.08129134251362
0.5610000000000003, 557.46, 1675.29, 19.326455048466947, 58.080251279277775
0.5940000000000003, 557.34, 1675.29, 19.322294795523568, 58.080251279277775
0.6270000000000003, 557.47, 1675.35, 19.32680173621223, 58.082331405749464
0.6600000000000004, 557.54, 1675.24, 19.3292285504292, 58.07851784055137
0.6930000000000004, 557.38, 1675.2, 19.323681546504694, 58.077131089570244
0.7260000000000004, 557.44, 1675.29, 19.325761672976384, 58.080251279277775
0.7590000000000005, 557.25, 1675.25, 19.319174605816034, 58.078864528296656
0.7920000000000005, 557.23, 1675.3, 19.31848123032547, 58.08059796702306
0.8250000000000005, 557.31, 1675.35, 19.32125473228772, 58.082331405749464
0.8580000000000005, 557.28, 1675.37, 19.32021466905188, 58.08302478124003
0.8910000000000006, 557.43, 1675.3, 19.3254149852311, 58.08059796702306
0.9240000000000006, 557.37, 1675.28, 19.323334858759413, 58.0799045915325
0.9570000000000006, 557.51, 1675.47, 19.328188487193355, 58.08649165869285
0.9900000000000007, 557.46, 1675.44, 19.326455048466947, 58.085451595457
1.0230000000000006, 557.89, 1675.35, 19.341362621514055, 58.082331405749464
1.0560000000000005, 557.91, 1675.24, 19.342055997004618, 58.07851784055137
1.0890000000000004, 557.86, 1675.14, 19.34032255827821, 58.07505096309856
1.1220000000000003, 557.92, 1675.04, 19.3424026847499, 58.07158408564574
1.1550000000000002, 557.9, 1674.94, 19.341709309259336, 58.06811720819292
1.1880000000000002, 557.98, 1675.01, 19.34448281122159, 58.0705440224099
1.221, 557.95, 1674.98, 19.343442747985744, 58.06950395917405
1.254, 557.81, 1675.08, 19.3385891195518, 58.072970836626865
1.287, 557.65, 1675.22, 19.333042115627297, 58.07782446506081
1.3199999999999998, 557.49, 1675.38, 19.32749511170279, 58.08337146898532
