t,x_px,y_px,x_cm,y_cm
0, 863.91, 1649.26, 29.950701002620956, 57.17782307830983
0.033, 864.13, 1649.43, 29.958328133017154, 57.18371676997962
0.066, 864.32, 1649.35, 29.964915200177504, 57.18094326801736
0.099, 864.0, 1649.01, 29.953821192328494, 57.169155884677785
0.132, 863.85, 1648.97, 29.94862087614927, 57.167769133696666
0.165, 863.88, 1649.19, 29.949660939385115, 57.17539626409286
0.198, 864.2, 1648.98, 29.960754947234125, 57.168115821441944
0.231, 864.1, 1648.88, 29.95728806978131, 57.16464894398913
0.264, 864.3, 1648.71, 29.964221824686938, 57.158755252319345
0.29700000000000004, 864.2, 1648.66, 29.960754947234125, 57.157021813592934
0.33000000000000007, 864.06, 1648.67, 29.95590131880018, 57.15736850133822
0.3630000000000001, 864.26, 1648.83, 29.962835073705815, 57.16291550526272
0.39600000000000013, 863.85, 1648.78, 29.94862087614927, 57.16118206653631
0.42900000000000016, 864.37, 1648.75, 29.966648638903912, 57.160142003300464
0.4620000000000002, 864.46, 1648.78, 29.969768828611446, 57.16118206653631
0.4950000000000002, 863.96, 1648.95, 29.952434441347368, 57.1670757582061
0.5280000000000002, 864.08, 1648.88, 29.956594694290747, 57.16464894398913
0.5610000000000003, 864.39, 1649.07, 29.967342014394475, 57.171236011149475
0.5940000000000003, 864.67, 1649.13, 29.97704927126236, 57.17331613762117
0.6270000000000003, 864.65, 1649.17, 29.976355895771796, 57.1747028886023
0.6600000000000004, 864.75, 1649.2, 29.979822773224612, 57.17574295183814
0.6930000000000004, 864.63, 1649.4, 29.975662520281233, 57.18267670674377
0.7260000000000004, 864.54, 1649.32, 29.9725423305737, 57.17990320478152
0.7590000000000005, 864.87, 1649.21, 29.98398302616799, 57.176089639583424
0.7920000000000005, 864.74, 1649.22, 29.97947608547933, 57.1764363273287
0.8250000000000005, 864.85, 1648.84, 29.983289650677428, 57.163262193007995
0.8580000000000005, 864.75, 1648.76, 29.979822773224612, 57.16048869104575
0.8910000000000006, 864.73, 1648.81, 29.97912939773405, 57.162222129772154
0.9240000000000006, 864.65, 1648.97, 29.976355895771796, 57.167769133696666
0.9570000000000006, 864.79, 1648.69, 29.981209524205738, 57.15806187682878
0.9900000000000007, 864.79, 1648.67, 29.981209524205738, 57.15736850133822
1.0230000000000006, 864.51, 1648.89, 29.971502267337854, 57.16499563173441
1.0560000000000005, 864.42, 1649.01, 29.968382077630316, 57.169155884677785
1.0890000000000004, 864.55, 1648.99, 29.972889018318977, 57.16846250918722
1.1220000000000003, 864.63, 1648.88, 29.975662520281233, 57.16464894398913
1.1550000000000002, 864.57, 1648.91, 29.973582393809544, 57.16568900722498
1.1880000000000002, 864.45, 1648.85, 29.969422140866165, 57.16360888075328
1.221, 864.63, 1648.82, 29.975662520281233, 57.16256881751744
1.254, 864.81, 1648.74, 29.981902899696298, 57.159795315555186
1.287, 864.78, 1648.66, 29.980862836460457, 57.157021813592934
1.3199999999999998, 864.68, 1648.58, 29.977395959007637, 57.154248311630674
1.3529999999999998, 864.88, 1648.51, 29.984329713913272, 57.15182149741371
1.3859999999999997, 864.59, 1648.56, 29.974275769300107, 57.15355493614012
1.4189999999999996, 864.55, 1648.59, 29.972889018318977, 57.15459499937596
1.4519999999999995, 864.44, 1648.45, 29.969075453120883, 57.149741370942024
1.4849999999999994, 864.71, 1648.46, 29.978436022243486, 57.1500880586873
1.5179999999999993, 866.18, 1650.4, 30.029399120799876, 57.21734548127193
1.5509999999999993, 866.37, 1650.36, 30.035986187960226, 57.2159587302908
1.5839999999999992, 868.1, 1652.72, 30.09596316789394, 57.29777703817725
1.616999999999999, 868.56, 1652.96, 30.11191080417689, 57.306097544064016
1.649999999999999, 867.42, 1653.1, 30.07238840121479, 57.31095117249795
1.682999999999999, 866.47, 1650.48, 30.039453065413046, 57.22011898323418
1.7159999999999989, 866.54, 1650.41, 30.041879879630013, 57.21769216901721
1.7489999999999988, 864.33, 1647.47, 29.965261887922786, 57.11576597190442
1.7819999999999987, 864.26, 1647.5, 29.962835073705815, 57.11680603514027
1.8149999999999986, 863.33, 1644.52, 29.93059311339463, 57.013493087046356
1.8479999999999985, 863.56, 1644.56, 29.9385669315361, 57.01487983802748
1.8809999999999985, 862.04, 1641.91, 29.885870394253303, 56.92300758552787
1.9139999999999984, 862.08, 1641.95, 29.887257145234432, 56.924394336508996
1.9469999999999983, 860.71, 1639.43, 29.839760924130854, 56.83702902469803
1.9799999999999982, 860.82, 1639.09, 29.84357448932895, 56.82524164135846
2.012999999999998, 866.01, 1649.66, 30.02350542913009, 57.19169058812109
2.045999999999998, 865.79, 1649.74, 30.015878298733895, 57.19446409008334
2.078999999999998, 865.52, 1649.86, 30.006517729611293, 57.198624343026715
2.111999999999998, 865.35, 1649.88, 30.000624037941506, 57.19931771851729
2.144999999999998, 865.61, 1649.83, 30.009637919318827, 57.197584279790874
2.1779999999999977, 865.63, 1649.84, 30.01033129480939, 57.19793096753616
2.2109999999999976, 865.61, 1649.83, 30.009637919318827, 57.197584279790874
2.2439999999999976, 865.44, 1649.77, 30.003744227649044, 57.195504153319185
2.2769999999999975, 865.32, 1649.55, 29.999583974705665, 57.18787702292299
2.3099999999999974, 865.17, 1649.77, 29.994383658526438, 57.195504153319185
2.3429999999999973, 865.25, 1649.7, 29.99715716048869, 57.19307733910222
2.3759999999999972, 865.38, 1649.78, 30.00166410117735, 57.19585084106447
2.408999999999997, 865.47, 1649.75, 30.004784290884885, 57.19481077782862
2.441999999999997, 865.45, 1649.83, 30.004090915394325, 57.197584279790874
2.474999999999997, 865.54, 1649.82, 30.007211105101856, 57.197237592045596
2.507999999999997, 865.73, 1649.92, 30.013798172262206, 57.20070446949841
2.540999999999997, 865.69, 1649.97, 30.012411421281083, 57.20243790822482
2.5739999999999967, 865.6, 1649.92, 30.009291231573545, 57.20070446949841
2.6069999999999967, 865.45, 1649.74, 30.004090915394325, 57.19446409008334
2.6399999999999966, 865.24, 1649.69, 29.99681047274341, 57.19273065135694
2.6729999999999965, 865.26, 1649.74, 29.997503848233972, 57.19446409008334
2.7059999999999964, 865.16, 1649.79, 29.994036970781156, 57.19619752880975
2.7389999999999963, 865.03, 1649.66, 29.989530030092496, 57.19169058812109
2.7719999999999962, 865.06, 1649.62, 29.99057009332834, 57.19030383713996
2.804999999999996, 865.13, 1649.53, 29.99299690754531, 57.18718364743243
2.837999999999996, 865.2, 1649.62, 29.995423721762286, 57.19030383713996
2.870999999999996, 865.24, 1649.58, 29.99681047274341, 57.18891708615884
2.903999999999996, 865.31, 1649.6, 29.99923728696038, 57.1896104616494
2.936999999999996, 865.1, 1649.61, 29.991956844309467, 57.18995714939468
2.9699999999999958, 865.08, 1649.59, 29.991263468818904, 57.189263773904116
3.0029999999999957, 865.18, 1649.6, 29.99473034627172, 57.1896104616494
