t,x_px,y_px,x_cm,y_cm
0, 470.65, 1631.12, 16.316858731677552, 56.54893150836904
0.033, 470.18, 1630.5, 16.30056440764932, 56.52743686816159
0.066, 470.34, 1630.83, 16.306111411573823, 56.538877563755875
0.099, 470.37, 1631.06, 16.307151474809668, 56.54685138189735
0.132, 470.21, 1630.8, 16.301604470885163, 56.53783750052003
0.165, 470.77, 1630.93, 16.32101898462093, 56.54234444120869
0.198, 470.62, 1630.8, 16.315818668441707, 56.53783750052003
0.231, 470.75, 1630.82, 16.320325609130368, 56.53853087601059
0.264, 471.29, 1630.98, 16.339046747375573, 56.5440778799351
0.29700000000000004, 471.25, 1630.98, 16.337659996394446, 56.5440778799351
0.33000000000000007, 471.14, 1631.14, 16.33384643119635, 56.54962488385961
0.3630000000000001, 471.1, 1631.18, 16.332459680215223, 56.551011634840734
0.39600000000000013, 470.89, 1631.19, 16.32517923756431, 56.55135832258601
0.42900000000000016, 470.87, 1631.41, 16.324485862073747, 56.55898545298221
0.4620000000000002, 471.21, 1631.27, 16.33627324541332, 56.554131824548264
0.4950000000000002, 470.79, 1631.04, 16.321712360111494, 56.546158006406785
0.5280000000000002, 470.54, 1631.04, 16.313045166479455, 56.546158006406785
0.5610000000000003, 470.27, 1630.97, 16.303684597356852, 56.54373119218982
0.5940000000000003, 470.19, 1630.9, 16.3009110953946, 56.54130437797285
0.6270000000000003, 470.29, 1630.98, 16.304377972847416, 56.5440778799351
0.6600000000000004, 470.35, 1630.91, 16.306458099319105, 56.541651065718135
0.6930000000000004, 470.43, 1630.96, 16.309231601281358, 56.54338450444454
0.7260000000000004, 470.47, 1631.0, 16.310618352262484, 56.544771255425665
0.7590000000000005, 470.6, 1630.96, 16.315125292951144, 56.54338450444454
0.7920000000000005, 470.6, 1630.98, 16.315125292951144, 56.5440778799351
0.8250000000000005, 470.62, 1631.2, 16.315818668441707, 56.5517050103313
0.8580000000000005, 470.55, 1631.39, 16.313391854224736, 56.55829207749165
