t,x_px,y_px,x_cm,y_cm
0, 602.96, 1638.14, 20.903884289498137, 56.792306305556714
0.033, 603.18, 1636.68, 20.911511419894328, 56.741689894745605
0.066, 603.56, 1636.9, 20.924685554215028, 56.7493170251418
0.099, 603.53, 1638.11, 20.923645490979183, 56.791266242320866
0.132, 603.23, 1637.73, 20.91324485862074, 56.778092108000166
0.165, 603.23, 1641.0, 20.91324485862074, 56.89145900070724
0.198, 602.76, 1641.31, 20.896950534592502, 56.90220632081097
0.231, 602.66, 1641.42, 20.893483657139686, 56.90601988600907
0.264, 602.43, 1639.46, 20.88550983899821, 56.83806908793388
0.29700000000000004, 602.79, 1637.93, 20.897990597828347, 56.7850258629058
0.33000000000000007, 602.31, 1635.26, 20.88134958605483, 56.692460234915615
0.3630000000000001, 602.45, 1635.64, 20.886203214488777, 56.70563436923632
0.39600000000000013, 601.97, 1632.16, 20.869562202715258, 56.58498703387833
0.42900000000000016, 601.99, 1631.88, 20.87025557820582, 56.575279777010444
0.4620000000000002, 601.89, 1630.04, 20.866788700753006, 56.51148923187863
0.4950000000000002, 601.96, 1630.02, 20.869215514969977, 56.510795856388064
0.5280000000000002, 601.88, 1628.36, 20.866442013007724, 56.453245690671324
0.5610000000000003, 602.05, 1628.49, 20.87233570467751, 56.45775263135999
0.5940000000000003, 602.93, 1636.18, 20.90284422626229, 56.724355507481526
0.6270000000000003, 602.95, 1636.45, 20.903537601752856, 56.733716076604125
0.6600000000000004, 602.91, 1636.57, 20.902150850771726, 56.737876329547504
0.6930000000000004, 602.91, 1636.31, 20.902150850771726, 56.72886244817018
0.7260000000000004, 603.0, 1636.25, 20.90527104047926, 56.726782321698494
0.7590000000000005, 602.88, 1636.31, 20.90111078753588, 56.72886244817018
0.7920000000000005, 602.71, 1636.31, 20.895217095866098, 56.72886244817018
0.8250000000000005, 602.74, 1636.13, 20.89625715910194, 56.722622068755115
0.8580000000000005, 603.0, 1635.97, 20.90527104047926, 56.71707506483061
