t,x_px,y_px,x_cm,y_cm
1.9139999999999984, 873.4, 1603.92, 30.279707672893178, 55.60594084120315
1.9469999999999983, 873.33, 1603.83, 30.27728085867621, 55.602820651495605
1.9799999999999982, 873.46, 1603.94, 30.28178779936487, 55.606634216693706
2.012999999999998, 872.89, 1604.35, 30.262026597883818, 55.62084841425025
2.045999999999998, 872.75, 1604.51, 30.257172969449876, 55.62639541817476
2.078999999999998, 873.3, 1604.57, 30.276240795440362, 55.62847554464644
2.111999999999998, 873.08, 1604.75, 30.268613665044168, 55.63471592406152
2.144999999999998, 873.18, 1604.79, 30.272080542496983, 55.63610267504264
2.1779999999999977, 872.95, 1604.63, 30.264106724355507, 55.63055567111814
2.2109999999999976, 873.04, 1604.54, 30.26722691406304, 55.6274354814106
2.2439999999999976, 873.24, 1604.08, 30.274160668968673, 55.61148784512765
2.2769999999999975, 872.5, 1604.6, 30.248505775817836, 55.62951560788229
2.3099999999999974, 872.88, 1604.18, 30.261679910138536, 55.61495472258047
2.3429999999999973, 872.85, 1603.92, 30.26063984690269, 55.60594084120315
2.3759999999999972, 872.46, 1604.26, 30.24711902483671, 55.61772822454272
2.408999999999997, 872.66, 1604.54, 30.25405277974234, 55.6274354814106
2.441999999999997, 872.56, 1604.39, 30.250585902289522, 55.62223516523138
2.474999999999997, 872.38, 1604.34, 30.244345522874458, 55.62050172650497
2.507999999999997, 872.57, 1604.15, 30.250932590034807, 55.61391465934462
2.540999999999997, 872.99, 1604.18, 30.265493475336633, 55.61495472258047
2.5739999999999967, 874.04, 1606.76, 30.3018956885912, 55.704400160863116
2.6069999999999967, 873.88, 1606.96, 30.296348684666693, 55.71133391576875
2.6399999999999966, 874.95, 1609.9, 30.333444273411825, 55.81326011288153
2.6729999999999965, 874.63, 1610.17, 30.32235026556281, 55.822620682004136
2.7059999999999964, 874.55, 1610.22, 30.31957676360056, 55.82435412073054
2.7389999999999963, 873.11, 1607.07, 30.269653728280012, 55.71514748096684
2.7719999999999962, 873.64, 1605.58, 30.288028178779935, 55.663491006919884
2.804999999999996, 870.55, 1598.14, 30.180901665487927, 55.405555324430395
2.837999999999996, 870.69, 1594.72, 30.185755293921872, 55.28698811554409
2.870999999999996, 862.94, 1584.26, 29.917072291328648, 54.92435273397956
2.903999999999996, 860.73, 1577.37, 29.840454299621417, 54.68548487748055
2.936999999999996, 858.36, 1569.2, 29.758289303989685, 54.4022409895855
2.9699999999999958, 861.0, 1564.58, 29.84981486874402, 54.24207125126541
3.0029999999999957, 862.09, 1550.73, 29.887603832979714, 53.76190872405042
3.0359999999999956, 864.79, 1538.39, 29.981209524205738, 53.334096046372956
3.0689999999999955, 869.16, 1536.34, 30.132712068893788, 53.26302505859022
3.1019999999999954, 865.8, 1525.21, 30.016224986479177, 52.87716159809183
3.1349999999999953, 861.64, 1516.23, 29.87200288444204, 52.56583600282897
3.1679999999999953, 855.42, 1501.77, 29.656363106876896, 52.06452552315181
3.200999999999995, 849.14, 1492.58, 29.438643202840066, 51.74591948523803
3.233999999999995, 845.6, 1482.04, 29.315915741010386, 51.38051060171125
3.266999999999995, 850.4, 1475.06, 29.482325858745543, 51.13852255550471
3.299999999999995, 854.94, 1461.08, 29.639722095103384, 50.65385308760106
3.332999999999995, 857.36, 1452.84, 29.723620529461524, 50.368182385489035
3.3659999999999948, 850.85, 1445.28, 29.497926807283218, 50.10608645005616
3.3989999999999947, 843.3, 1438.0, 29.23617755959562, 49.85369777149117
3.4319999999999946, 833.89, 1425.19, 28.909944391285656, 49.409590769785474
3.4649999999999945, 825.47, 1415.47, 28.618033309758566, 49.07261028137177
3.4979999999999944, 822.84, 1403.76, 28.526854432749513, 48.66663893164704
3.5309999999999944, 822.56, 1394.65, 28.517147175881625, 48.35080639569553
3.5639999999999943, 821.37, 1383.68, 28.47589133419312, 47.970489939121634
3.596999999999994, 818.48, 1375.1, 28.375698575806744, 47.67303185367003
3.629999999999994, 809.28, 1372.29, 28.05674585014769, 47.57561259724591
3.662999999999994, 797.81, 1365.93, 27.659095006309716, 47.35511919124683
3.695999999999994, 786.0, 1362.61, 27.24965677913217, 47.24001885981334
3.728999999999994, 774.33, 1353.33, 26.84507218038857, 46.918292632192035
3.761999999999994, 766.13, 1340.92, 26.56078822925767, 46.4880531402976
3.7949999999999937, 765.28, 1331.15, 26.531319770908738, 46.149339213157496
3.8279999999999936, 759.84, 1320.93, 26.34272163747556, 45.795024337479724
3.8609999999999935, 750.48, 1311.98, 26.018221907892, 45.48473880545271
3.8939999999999935, 743.56, 1307.62, 25.778313988157144, 45.333582948509935
3.9269999999999934, 737.32, 1308.46, 25.56198083510144, 45.36270471911359
3.9599999999999933, 718.4, 1311.36, 24.90604762102869, 45.46324416524524
3.992999999999993, 709.79, 1311.32, 24.60754947234125, 45.46185741426412
4.025999999999994, 698.94, 1304.39, 24.23139326871074, 45.22160280678399
4.058999999999994, 692.45, 1295.84, 24.006392922022993, 44.92518478456823
4.091999999999994, 683.61, 1291.65, 23.699920955194077, 44.779922619295256
4.124999999999995, 671.65, 1289.19, 23.285282411837304, 44.69463743395599
4.157999999999995, 671.65, 1291.72, 23.285282411837304, 44.78234943351222
4.190999999999995, 663.62, 1294.56, 23.0068921523762, 44.88080875317219
4.223999999999996, 650.11, 1311.68, 22.538517008500783, 45.47433817309426
4.256999999999996, 641.03, 1322.94, 22.22372453578511, 45.864708574281316
4.2899999999999965, 632.27, 1325.51, 21.920026070918443, 45.95380732481868
4.322999999999997, 624.23, 1325.52, 21.641289123712056, 45.95415401256396
4.355999999999997, 613.51, 1329.31, 21.2696398607702, 46.08554866802568
4.388999999999998, 598.09, 1333.5, 20.735047357546005, 46.23081083329866
4.421999999999998, 595.26, 1341.94, 20.636934725631317, 46.52341529031632
4.454999999999998, 587.82, 1352.77, 20.378999043141825, 46.89887811845627
4.487999999999999, 586.32, 1368.72, 20.32699588134959, 47.45184507218039
4.520999999999999, 583.38, 1383.71, 20.2250696842368, 47.971530002357476
4.553999999999999, 578.07, 1394.44, 20.040978491492286, 48.34352595304461
4.587, 570.04, 1396.85, 19.762588232031174, 48.42707769965747
4.62, 558.16, 1406.29, 19.350723190636657, 48.754350931203284
4.6530000000000005, 547.49, 1417.94, 18.98080736642121, 49.158242154456325
4.686000000000001, 543.67, 1420.14, 18.848372647723647, 49.23451345841828
4.719000000000001, 545.89, 1422.45, 18.92533732717616, 49.31459832757832
4.752000000000002, 552.76, 1438.27, 19.163511808184605, 49.863058340613776
4.785000000000002, 560.42, 1452.28, 19.429074621070292, 50.34876787175327
4.818000000000002, 564.13, 1465.0, 19.557695774569762, 50.78975468375144
4.851000000000003, 562.74, 1471.48, 19.50950617797562, 51.014408342693905
4.884000000000003, 564.51, 1481.07, 19.57086990889046, 51.346881890418935
4.917000000000003, 564.48, 1494.77, 19.569829845654617, 51.8218441014547
4.950000000000004, 569.21, 1495.41, 19.733813149172803, 51.84403211715273
4.983000000000004, 577.39, 1502.83, 20.017403724813136, 52.101274424151654
5.0160000000000045, 586.76, 1514.18, 20.342250142141975, 52.49476501504625
5.049000000000005, 600.07, 1519.7, 20.80369153111176, 52.68613665044168
5.082000000000005, 615.63, 1523.0, 21.343137662769895, 52.8005436063846
5.1150000000000055, 621.02, 1527.73, 21.53000235747667, 52.96452690990279
5.148000000000006, 623.84, 1539.89, 21.627768301646075, 53.38609920816519
5.181000000000006, 630.54, 1553.08, 21.86004909098473, 53.84338034419159
5.214000000000007, 640.14, 1564.61, 22.192869326455046, 54.24311131450125
5.247000000000007, 642.01, 1570.57, 22.257699934822703, 54.44973721068907
5.280000000000007, 653.97, 1575.41, 22.672338478179473, 54.61753407940537
5.313000000000008, 669.63, 1576.73, 23.215251487290427, 54.66329686178253
5.346000000000008, 680.77, 1578.0, 23.601461635534108, 54.70732620543329
5.379000000000008, 685.84, 1580.53, 23.777232322391868, 54.79503820498953
5.412000000000009, 694.63, 1584.55, 24.081970850494375, 54.93440667859272
5.445000000000009, 710.86, 1589.48, 24.64464506108638, 55.10532373701654
5.4780000000000095, 716.72, 1593.13, 24.847804079821387, 55.231864764044325
5.51100000000001, 717.38, 1593.46, 24.87068547100997, 55.24330545963861
5.54400000000001, 724.03, 1593.53, 25.10123282162222, 55.24573227385558
5.577000000000011, 734.32, 1589.44, 25.45797451151697, 55.10393698603542
5.610000000000011, 748.45, 1583.52, 25.94784429559984, 54.898697840828724
5.643000000000011, 760.29, 1579.33, 26.358322586013227, 54.753435675555735
5.676000000000012, 769.29, 1578.53, 26.67034155676665, 54.72570065593321
5.709000000000012, 780.66, 1578.78, 27.064525523151808, 54.73436784956525
5.742000000000012, 798.82, 1572.39, 27.69411046858316, 54.512834380330325
5.775000000000013, 804.26, 1564.55, 27.882708602016336, 54.24103118802957
5.808000000000013, 810.33, 1559.82, 28.093148063402257, 54.07704788451137
5.8410000000000135, 815.31, 1549.15, 28.26579856055248, 53.70713206029593
5.874000000000014, 819.04, 1541.76, 28.39511308954251, 53.45092981653284
5.907000000000014, 823.18, 1536.27, 28.538641816089083, 53.260598244373256
5.940000000000015, 832.68, 1534.3, 28.867995174106582, 53.19230075855278
5.973000000000015, 841.15, 1521.81, 29.161639694360083, 52.75928776469609
6.006000000000015, 848.96, 1510.87, 29.432402823424997, 52.380011371358044
6.039000000000016, 849.06, 1498.22, 29.435869700877813, 51.94145137357685
6.072000000000016, 852.73, 1490.58, 29.563104103396153, 51.67658193618172
6.105000000000016, 852.91, 1475.91, 29.56934448281122, 51.167991013853644
6.138000000000017, 852.66, 1468.72, 29.560677289179182, 50.918722524996184
6.171000000000017, 854.21, 1456.14, 29.61441388969783, 50.48258934143196
6.2040000000000175, 861.77, 1449.04, 29.8765098251307, 50.23644104228204
6.237000000000018, 872.19, 1446.69, 30.237758455714108, 50.154969422140866
6.270000000000018, 877.85, 1434.96, 30.43398371954348, 49.74830469692557
6.303000000000019, 873.48, 1429.35, 30.28248117485543, 49.5538128718226
6.336000000000019, 868.02, 1422.31, 30.09318966593169, 49.309744699144375
6.369000000000019, 858.9, 1411.59, 29.777010442234886, 48.93809543620252
6.40200000000002, 850.15, 1400.04, 29.473658665113504, 48.53767109040229
6.43500000000002, 842.69, 1387.69, 29.21502960713345, 48.10951172497955
6.46800000000002, 841.48, 1377.86, 29.173080389954375, 47.768717671367746
6.501000000000021, 837.2, 1366.63, 29.024698034973863, 47.37938733341654
6.534000000000021, 832.46, 1359.88, 28.86036804371039, 47.145373105351474
6.5670000000000215, 831.69, 1359.25, 28.83367308732371, 47.12353177739873
6.600000000000022, 832.84, 1363.87, 28.87354217803109, 47.28370151571882
6.633000000000022, 836.28, 1369.98, 28.992802762407955, 47.49552772808587
6.666000000000023, 840.0, 1375.79, 29.121770603652703, 47.696953308094464
6.699000000000023, 840.51, 1378.54, 29.139451678662063, 47.7922924380469
6.732000000000023, 837.55, 1375.85, 29.036832106058714, 47.699033434566154
6.765000000000024, 833.98, 1369.76, 28.91306458099319, 47.48790059768967
6.798000000000024, 830.29, 1363.89, 28.785136802984287, 47.28439489120939
6.831000000000024, 828.95, 1362.31, 28.738680645116556, 47.22961822745489
6.864000000000025, 830.47, 1365.09, 28.79137718239936, 47.32599742064317
6.897000000000025, 833.52, 1368.92, 28.897116944710238, 47.45877882708602
6.9300000000000255, 838.63, 1372.66, 29.074274382549124, 47.588440043821336
6.963000000000026, 840.71, 1373.8, 29.146385433567694, 47.62796244678343
6.996000000000026, 837.28, 1372.13, 29.027471536936112, 47.57006559332141
7.029000000000027, 834.18, 1367.22, 28.91999833589882, 47.399841910388155
7.062000000000027, 831.13, 1363.15, 28.81425857358794, 47.25873999805855
7.095000000000027, 829.72, 1361.71, 28.765375601503237, 47.208816962738005
7.128000000000028, 831.34, 1364.0, 28.821539016238855, 47.28820845640748
7.161000000000028, 833.75, 1367.0, 28.905090762851714, 47.39221477999195
7.194000000000028, 837.25, 1369.7, 29.026431473700267, 47.485820471217984
7.227000000000029, 838.96, 1370.7, 29.08571507814342, 47.52048924574614
7.260000000000029, 836.61, 1370.34, 29.004243458002247, 47.508008486916005
7.2930000000000295, 834.25, 1367.46, 28.922425150115792, 47.40816241627491
