t,x_px,y_px,x_cm,y_cm
0, 576.54, 1679.85, 19.9879352664642, 58.23834089112618
0.033, 576.31, 1677.23, 19.979961448322722, 58.14750870186241
0.066, 576.96, 1677.46, 20.002496151766028, 58.155482520003886
0.099, 576.73, 1677.75, 19.994522333624552, 58.16553646461705
0.132, 576.31, 1677.44, 19.979961448322722, 58.15478914451332
0.165, 577.04, 1677.53, 20.005269653728277, 58.157909334220854
0.198, 576.97, 1677.97, 20.00284283951131, 58.17316359501324
0.231, 576.53, 1678.46, 19.987588578718917, 58.19015129453204
0.264, 576.04, 1678.88, 19.97060087920012, 58.20471217983387
0.29700000000000004, 575.92, 1678.85, 19.96644062625674, 58.20367211659802
0.33000000000000007, 576.01, 1678.78, 19.969560815964275, 58.20124530238105
0.3630000000000001, 576.29, 1678.92, 19.97926807283216, 58.206098930814996
0.39600000000000013, 576.25, 1679.06, 19.977881321851036, 58.21095255924893
0.42900000000000016, 576.39, 1678.05, 19.982734950284975, 58.175937096975495
0.4620000000000002, 576.81, 1677.77, 19.9972958355868, 58.16622984010761
0.4950000000000002, 576.82, 1677.72, 19.997642523332086, 58.16449640138121
0.5280000000000002, 576.62, 1678.53, 19.990708768426455, 58.19257810874901
0.5610000000000003, 576.8, 1678.93, 19.99694914784152, 58.206445618560274
0.5940000000000003, 577.04, 1679.09, 20.005269653728277, 58.21199262248478
0.6270000000000003, 576.98, 1679.13, 20.00318952725659, 58.21337937346591
0.6600000000000004, 577.15, 1679.08, 20.009083218926378, 58.211645934739494
0.6930000000000004, 576.48, 1679.07, 19.985855139992513, 58.211299246994216
0.7260000000000004, 576.58, 1679.13, 19.98932201744533, 58.21337937346591
0.7590000000000005, 576.95, 1679.07, 20.002149464020746, 58.211299246994216
0.7920000000000005, 577.05, 1678.94, 20.00561634147356, 58.20679230630556
0.8250000000000005, 577.34, 1678.86, 20.015670286086728, 58.2040188043433
0.8580000000000005, 576.69, 1681.83, 19.993135582643426, 58.30698506469193
0.8910000000000006, 576.68, 1681.53, 19.99278889489814, 58.29658443233348
0.9240000000000006, 576.8, 1683.87, 19.99694914784152, 58.37770936472937
0.9570000000000006, 576.88, 1683.97, 19.999722649803775, 58.38117624218219
0.9900000000000007, 576.94, 1683.85, 20.001802776275465, 58.37701598923881
1.0230000000000006, 576.81, 1681.04, 19.9972958355868, 58.27959673281469
1.0560000000000005, 576.6, 1680.98, 19.99001539293589, 58.277516606343
1.0890000000000004, 576.13, 1677.36, 19.973721068907658, 58.15201564255106
1.1220000000000003, 576.19, 1677.07, 19.975801195379347, 58.1419616979379
1.1550000000000002, 576.06, 1674.99, 19.971294254690683, 58.069850646919335
1.1880000000000002, 575.94, 1675.4, 19.967134001747308, 58.08406484447588
1.221, 575.61, 1672.95, 19.955693306153016, 57.999126346881894
1.254, 575.18, 1673.17, 19.940785733105905, 58.00675347727809
1.287, 575.22, 1671.0, 19.942172484087035, 57.931522236551984
1.3199999999999998, 575.3, 1671.17, 19.944945986049284, 57.937415928221775
1.3529999999999998, 576.0, 1668.73, 19.969214128218997, 57.852824118373064
1.3859999999999997, 576.18, 1668.62, 19.975454507634062, 57.84901055317496
1.4189999999999996, 576.08, 1676.26, 19.97198763018125, 58.11387999057009
1.4519999999999995, 575.75, 1675.81, 19.960546934586954, 58.098279042032416
1.4849999999999994, 575.55, 1675.5, 19.953613179681323, 58.08753172192869
1.5179999999999993, 575.64, 1675.44, 19.956733369388857, 58.085451595457
1.5509999999999993, 575.64, 1675.51, 19.956733369388857, 58.087878409673976
1.5839999999999992, 575.31, 1675.57, 19.945292673794565, 58.08995853614566
1.616999999999999, 575.18, 1675.68, 19.940785733105905, 58.09377210134377
1.649999999999999, 575.15, 1675.72, 19.93974566987006, 58.095158852324886
1.682999999999999, 575.01, 1675.81, 19.934892041436118, 58.098279042032416
1.7159999999999989, 575.06, 1675.5, 19.936625480162526, 58.08753172192869
1.7489999999999988, 572.99, 1670.94, 19.86486111688924, 57.929442110080295
1.7819999999999987, 571.89, 1660.71, 19.826725464908264, 57.57478054665724
1.8149999999999986, 571.86, 1652.87, 19.825685401672423, 57.30297735435647
1.8479999999999985, 574.57, 1645.57, 19.919637780643733, 57.049895300300925
1.8809999999999985, 578.81, 1639.55, 20.06663338464312, 56.84118927764141
1.9139999999999984, 578.41, 1628.23, 20.052765874831856, 56.44873874998267
1.9469999999999983, 575.11, 1612.12, 19.938358918888934, 55.89022479233404
1.9799999999999982, 567.07, 1607.81, 19.659621971682547, 55.74080237411768
2.012999999999998, 556.93, 1597.85, 19.30808059796702, 55.395501379817226
2.045999999999998, 553.22, 1583.37, 19.179459444467557, 54.8934975246495
2.078999999999998, 548.49, 1567.66, 19.01547614094937, 54.34885107681214
2.111999999999998, 554.33, 1559.3, 19.217941784193812, 54.05902012175673
2.144999999999998, 562.67, 1553.28, 19.50707936375865, 53.850314099097226
2.1779999999999977, 565.98, 1542.75, 19.621833007446853, 53.48525190331572
2.2109999999999976, 567.61, 1526.36, 19.678343109927752, 52.91703068879921
2.2439999999999976, 560.52, 1519.35, 19.432541498523108, 52.674002579356824
2.2769999999999975, 554.13, 1509.2, 19.21100802928818, 52.322114517896026
2.3099999999999974, 551.0, 1495.13, 19.102494765015045, 51.834324860284845
2.3429999999999973, 551.41, 1477.63, 19.11670896257159, 51.227621306042074
2.3759999999999972, 559.58, 1471.86, 19.399952850466644, 51.0275824770146
2.408999999999997, 572.88, 1463.29, 19.861047551691144, 50.73047107930829
2.441999999999997, 575.02, 1452.86, 19.9352387291814, 50.3688757609796
2.474999999999997, 577.21, 1438.31, 20.011163345398067, 49.8644450915949
2.507999999999997, 575.0, 1433.44, 19.934545353690837, 49.695608159642774
2.540999999999997, 575.15, 1420.11, 19.93974566987006, 49.23347339518242
2.5739999999999967, 577.77, 1408.83, 20.030577859133835, 48.8424096185048
2.6069999999999967, 579.3, 1396.37, 20.083621084161916, 48.41043668788395
2.6399999999999966, 588.2, 1390.18, 20.392173177462524, 48.19583697355466
2.6729999999999965, 602.82, 1386.96, 20.899030661064195, 48.08420351957399
2.7059999999999964, 608.96, 1381.07, 21.111896936667083, 47.880004437603134
2.7389999999999963, 612.49, 1369.68, 21.23427771075148, 47.48512709572742
2.7719999999999962, 612.82, 1362.76, 21.245718406345773, 47.24521917599257
2.804999999999996, 613.08, 1351.27, 21.254732287723094, 46.84687495666403
2.837999999999996, 620.11, 1338.27, 21.498453772656045, 46.396180887797975
2.870999999999996, 624.16, 1329.23, 21.63886230949508, 46.08277516606343
2.903999999999996, 633.19, 1325.69, 21.95192134348435, 45.96004770423375
2.936999999999996, 650.99, 1324.74, 22.56902553008556, 45.927112368432
2.9699999999999958, 657.83, 1316.81, 22.806159947858163, 45.6521889864237
3.0029999999999957, 659.51, 1311.37, 22.864403489065467, 45.46359085299052
3.0359999999999956, 662.38, 1304.45, 22.96390287196128, 45.223682933255674
3.0689999999999955, 668.71, 1299.21, 23.183356214724522, 45.04201855472813
3.1019999999999954, 680.66, 1287.95, 23.597648070336007, 44.65164815354107
3.1349999999999953, 687.97, 1282.93, 23.851076812136846, 44.47761090540972
3.1679999999999953, 696.84, 1283.0, 24.158588842201606, 44.48003771962669
3.200999999999995, 714.56, 1283.94, 24.772919526840564, 44.512626367683154
3.233999999999995, 717.81, 1283.38, 24.885593044057078, 44.49321185394739
3.266999999999995, 722.65, 1282.17, 25.053389912773362, 44.45126263676832
3.299999999999995, 726.23, 1274.79, 25.177504125584168, 44.195407080750506
3.332999999999995, 734.54, 1267.22, 25.46560164191316, 43.93296445757235
3.3659999999999948, 751.85, 1256.53, 26.065718128995577, 43.56235525786634
3.3989999999999947, 764.52, 1247.02, 26.50497150226734, 43.23265521210356
3.4319999999999946, 772.72, 1246.57, 26.789255453398233, 43.21705426356589
3.4649999999999945, 794.16, 1249.72, 27.53255397928194, 43.32626090332959
3.4979999999999944, 798.18, 1252.28, 27.671922452885134, 43.41501296612167
3.5309999999999944, 801.35, 1251.94, 27.781822468139396, 43.4032255827821
3.5639999999999943, 803.34, 1247.4, 27.850813329450432, 43.245829346424266
3.596999999999994, 813.08, 1241.68, 28.18848719335469, 43.0475239561232
3.629999999999994, 830.17, 1233.49, 28.780976550040908, 42.76358669273758
3.662999999999994, 844.6, 1226.99, 29.28124696648223, 42.538239658304555
3.695999999999994, 852.32, 1224.85, 29.54888990583961, 42.4640484808143
3.728999999999994, 871.02, 1228.63, 30.19719598951616, 42.59509644853074
3.761999999999994, 875.8, 1235.0, 30.362912731760755, 42.815936542275104
3.7949999999999937, 883.8, 1233.79, 30.64026292798602, 42.77398732509603
3.8279999999999936, 886.53, 1232.25, 30.73490868244789, 42.72059741232267
3.8609999999999935, 896.8, 1226.07, 31.090956996852075, 42.50634438573865
3.8939999999999935, 917.11, 1221.59, 31.795079807518963, 42.3510282758525
3.9269999999999934, 930.39, 1214.92, 32.2554811332529, 42.119787549749695
3.9599999999999933, 935.5, 1212.99, 32.432638571091786, 42.05287681491035
3.992999999999993, 957.47, 1222.45, 33.19431154747542, 42.38084342194672
4.025999999999994, 962.39, 1230.29, 33.364881918153955, 42.65264661424748
4.058999999999994, 963.24, 1230.27, 33.39435037650289, 42.65195323875692
4.091999999999994, 961.21, 1230.8, 33.32397276421073, 42.67032768925684
4.124999999999995, 965.88, 1226.42, 33.48587594125723, 42.51847845682351
4.157999999999995, 975.91, 1223.13, 33.83360374977465, 42.40441818862587
4.190999999999995, 982.24, 1222.73, 34.05305709253789, 42.390550678814606
4.223999999999996, 980.02, 1220.44, 33.97609241308538, 42.31115918514512
4.256999999999996, 989.5, 1224.98, 34.30475239561232, 42.46855542150296
4.2899999999999965, 991.71, 1231.14, 34.38137038731955, 42.68211507259642
4.322999999999997, 991.7, 1235.99, 34.38102369957427, 42.85025862905798
4.355999999999997, 989.03, 1234.35, 34.28845807158408, 42.7934018388318
4.421999999999998, 993.76, 1217.12, 34.452441375102275, 42.196058853711634
4.454999999999998, 1001.21, 1204.01, 34.71072374533705, 41.74155121964749
4.487999999999999, 1000.35, 1210.56, 34.680908599242834, 41.96863169280692
4.520999999999999, 1006.28, 1217.93, 34.88649443219481, 42.22414056107945
4.587, 1005.46, 1219.44, 34.85806603708172, 42.276490410616965
4.851000000000003, 1006.69, 1206.93, 34.90070862975136, 41.84278404126971
5.280000000000007, 879.05, 730.16, 30.47558624897727, 25.31375240947983
