t,x_px,y_px,x_cm,y_cm
0, 862.74, 1584.44, 29.910138536423016, 54.93059311339463
0.033, 862.42, 1584.4, 29.899044528574002, 54.9292063624135
0.066, 862.52, 1584.72, 29.902511406026818, 54.94030037026251
0.099, 862.26, 1585.43, 29.893497524649497, 54.96491520017751
0.132, 861.78, 1585.61, 29.87685651287598, 54.97115557959257
0.165, 862.1, 1586.13, 29.887950520724996, 54.98918334234722
0.198, 862.19, 1586.45, 29.89107071043253, 55.00027735019623
0.231, 862.19, 1586.43, 29.89107071043253, 54.999583974705665
0.264, 861.82, 1586.85, 29.87824326385711, 55.014144860007484
0.29700000000000004, 861.5, 1586.53, 29.867149256008098, 55.003050852158474
0.33000000000000007, 861.06, 1586.26, 29.85189499521571, 54.993690283035875
0.3630000000000001, 860.95, 1586.64, 29.84808143001761, 55.00686441735658
0.39600000000000013, 860.3, 1586.68, 29.825546726574306, 55.0082511683377
0.42900000000000016, 859.91, 1587.26, 29.812025904508324, 55.02835905756403
0.4620000000000002, 860.0, 1588.02, 29.815146094215862, 55.05470732620543
0.4950000000000002, 859.85, 1588.4, 29.80994577803664, 55.06788146052614
0.5280000000000002, 859.24, 1588.26, 29.788797825574463, 55.06302783209219
0.5610000000000003, 859.48, 1589.14, 29.79711833146122, 55.093536353676974
0.5940000000000003, 859.52, 1589.16, 29.798505082442343, 55.09422972916754
0.6270000000000003, 860.51, 1589.55, 29.832827169225222, 55.107750551233515
0.6600000000000004, 860.39, 1590.05, 29.828666916281843, 55.125084938497594
0.6930000000000004, 860.13, 1590.5, 29.819653034904523, 55.14068588703527
0.7260000000000004, 860.28, 1590.61, 29.824853351083746, 55.14449945223336
0.7590000000000005, 859.86, 1590.85, 29.81029246578192, 55.15281995812012
0.7920000000000005, 859.28, 1590.85, 29.790184576555585, 55.15281995812012
0.8250000000000005, 859.08, 1591.13, 29.783250821649958, 55.16252721498801
0.8580000000000005, 858.63, 1591.33, 29.767649873112283, 55.169460969893635
0.8910000000000006, 858.29, 1591.41, 29.75586248977271, 55.172234471855894
0.9240000000000006, 858.1, 1591.4, 29.749275422612364, 55.17188778411061
0.9570000000000006, 858.14, 1591.48, 29.750662173593486, 55.17466128607286
0.9900000000000007, 857.78, 1591.92, 29.73818141476335, 55.18991554686525
1.0230000000000006, 858.25, 1591.82, 29.754475738791584, 55.18644866941243
1.0560000000000005, 858.13, 1592.03, 29.750315485848205, 55.193729112063345
1.0890000000000004, 857.8, 1592.27, 29.738874790253913, 55.2020496179501
1.1220000000000003, 857.63, 1592.22, 29.732981098584126, 55.2003161792237
1.1550000000000002, 857.54, 1592.28, 29.729860908876592, 55.20239630569539
1.1880000000000002, 857.54, 1592.3, 29.729860908876592, 55.20308968118595
1.221, 857.27, 1592.59, 29.72050033975399, 55.21314362579911
1.254, 857.15, 1592.92, 29.71634008681061, 55.22458432139341
1.287, 856.75, 1593.04, 29.702472576999348, 55.22874457433679
1.3199999999999998, 856.83, 1593.17, 29.7052460789616, 55.23325151502545
1.3529999999999998, 856.59, 1593.32, 29.696925573074843, 55.23845183120467
1.3859999999999997, 856.38, 1593.53, 29.68964513042393, 55.24573227385558
1.4189999999999996, 856.14, 1593.81, 29.681324624537172, 55.255439530723464
1.4519999999999995, 855.99, 1593.88, 29.67612430835795, 55.25786634494044
1.4849999999999994, 855.72, 1594.04, 29.666763739235346, 55.263413348864944
1.5179999999999993, 855.68, 1593.99, 29.665376988254216, 55.26167991013854
1.5509999999999993, 855.52, 1593.85, 29.65982998432971, 55.25682628170459
1.5839999999999992, 855.72, 1594.0, 29.666763739235346, 55.26202659788382
1.616999999999999, 857.23, 1596.51, 29.719113588772863, 55.349045221949495
1.649999999999999, 857.33, 1596.83, 29.722580466225683, 55.3601392297985
1.682999999999999, 859.05, 1599.03, 29.78221075841411, 55.43641053376045
1.7159999999999989, 858.92, 1599.65, 29.77770381772545, 55.457905173967916
1.7489999999999988, 846.33, 1579.32, 29.341223946415944, 54.75308898781046
1.7819999999999987, 845.45, 1578.93, 29.310715424831166, 54.73956816574448
1.8149999999999986, 845.77, 1580.78, 29.321809432680173, 54.80370539862157
1.8479999999999985, 845.42, 1578.96, 29.309675361595318, 54.74060822898032
1.8809999999999985, 846.71, 1579.74, 29.354398080736644, 54.76764987311228
1.9139999999999984, 846.95, 1575.1, 29.3627185866234, 54.60678675930163
1.9469999999999983, 851.21, 1574.87, 29.510407566113354, 54.598812941160155
1.9799999999999982, 852.87, 1570.54, 29.567957731830095, 54.44869714745323
2.012999999999998, 853.9, 1558.93, 29.603666569594097, 54.04619267518132
2.045999999999998, 856.47, 1548.86, 29.692765320131464, 53.697078115682764
2.078999999999998, 858.9, 1544.01, 29.777010442234886, 53.5289345592212
2.111999999999998, 853.23, 1533.41, 29.58043849066023, 53.16144554922273
2.144999999999998, 852.87, 1528.45, 29.567957731830095, 52.98948842756306
2.1779999999999977, 856.68, 1523.68, 29.700045762782374, 52.82411837306375
2.2109999999999976, 863.23, 1523.39, 29.927126235941813, 52.814064428450585
2.2439999999999976, 868.5, 1519.02, 30.109830677705204, 52.66256188376253
2.2769999999999975, 860.01, 1497.69, 29.815492781961144, 51.92307692307693
2.3099999999999974, 854.8, 1487.76, 29.634868466669438, 51.578815992012316
2.3429999999999973, 841.61, 1482.68, 29.177587330643036, 51.40269861740927
2.3759999999999972, 830.2, 1479.27, 28.782016613276756, 51.28447809626825
2.408999999999997, 820.25, 1468.64, 28.437062306721582, 50.91594902303394
2.441999999999997, 818.24, 1454.86, 28.367378069919983, 50.43821331003591
2.474999999999997, 818.79, 1446.57, 28.38644589591047, 50.15080916919749
2.507999999999997, 813.24, 1430.92, 28.194034197279194, 49.60824284783182
2.540999999999997, 804.24, 1421.09, 27.882015226525773, 49.267448794220016
2.5739999999999967, 799.69, 1411.14, 27.724272302422655, 48.922494487664856
2.6069999999999967, 783.95, 1416.79, 27.178585791349448, 49.11837306374894
2.6399999999999966, 776.31, 1415.35, 26.913716353954317, 49.068450028428394
2.6729999999999965, 767.69, 1410.75, 26.6148715175216, 48.908973665598864
2.7059999999999964, 758.14, 1405.14, 26.28378472077769, 48.71448184049591
2.7389999999999963, 754.78, 1394.37, 26.167297638363078, 48.34109913882764
2.7719999999999962, 744.33, 1381.42, 25.80500894454383, 47.892138508688
2.804999999999996, 735.81, 1374.76, 25.50963098556392, 47.66124447033046
2.837999999999996, 731.91, 1375.29, 25.374422764904104, 47.679618920830386
2.870999999999996, 723.91, 1386.46, 25.09707256867884, 48.06686913230991
2.903999999999996, 707.67, 1399.05, 24.534051670341555, 48.50334900361942
2.936999999999996, 691.86, 1400.51, 23.98593834505138, 48.55396541443053
2.9699999999999958, 681.7, 1395.76, 23.633703595845294, 48.38928873542178
3.0029999999999957, 670.72, 1392.77, 23.25304045152612, 48.285629099582586
3.0359999999999956, 657.67, 1392.2, 22.800612943933658, 48.26586789810154
3.0689999999999955, 655.83, 1394.98, 22.73682239880185, 48.36224709128982
3.1019999999999954, 645.07, 1403.66, 22.363786384878868, 48.66317205419423
3.1349999999999953, 640.6, 1420.19, 22.208816962738002, 49.23624689714468
3.1679999999999953, 634.9, 1430.57, 22.0112049479275, 49.59610877674696
3.200999999999995, 627.38, 1438.35, 21.75049576347575, 49.86583184257603
3.233999999999995, 620.04, 1441.99, 21.49602695843907, 49.99202618185852
3.266999999999995, 608.53, 1446.48, 21.096989363619972, 50.147688979489956
3.299999999999995, 594.15, 1451.9, 20.598452385905063, 50.335593737432575
3.332999999999995, 588.1, 1461.75, 20.38870630000971, 50.677081166534926
3.3659999999999948, 579.41, 1464.55, 20.087434649360013, 50.774153735213766
3.3989999999999947, 578.67, 1478.34, 20.061779756209177, 51.25223613595706
3.4319999999999946, 581.4, 1488.95, 20.15642551067105, 51.62007183370083
3.4649999999999945, 577.25, 1506.74, 20.012550096379194, 52.23682933255675
3.4979999999999944, 571.83, 1511.4, 19.82464533843658, 52.39838582185797
3.5309999999999944, 563.38, 1518.87, 19.53169419367364, 52.65736156758331
3.5639999999999943, 557.74, 1529.76, 19.33616230533483, 53.03490452219495
3.596999999999994, 554.48, 1538.89, 19.223142100373035, 53.351430433637034
3.629999999999994, 561.06, 1543.14, 19.451262636768313, 53.498772725381706
3.662999999999994, 568.92, 1553.1, 19.723759204559634, 53.84407371968215
3.695999999999994, 577.85, 1567.08, 20.033351361096088, 54.3287431875858
3.728999999999994, 586.33, 1576.99, 20.32734256909487, 54.67231074315985
3.761999999999994, 587.12, 1581.48, 20.35473090097211, 54.82797354079128
3.7949999999999937, 588.34, 1588.59, 20.397026805896466, 55.07446852768648
3.8279999999999936, 591.15, 1599.04, 20.494446062320588, 55.43675722150573
3.8609999999999935, 598.81, 1613.74, 20.760008875206278, 55.94638820706965
3.8939999999999935, 611.18, 1619.77, 21.188861616119592, 56.15544091747445
3.9269999999999934, 623.52, 1625.81, 21.61667429379706, 56.36484031562452
3.9599999999999933, 637.42, 1631.69, 22.09857025973846, 56.56869270985009
3.992999999999993, 646.9, 1634.45, 22.427230242265395, 56.66437852754781
4.025999999999994, 648.47, 1640.25, 22.481660218274605, 56.86545741981112
4.058999999999994, 650.2, 1647.37, 22.54163719820832, 57.11229909445161
4.091999999999994, 657.62, 1654.97, 22.79887950520725, 57.37578178086561
4.124999999999995, 666.86, 1667.28, 23.11921898184743, 57.80255439530723
4.157999999999995, 670.54, 1671.84, 23.24680007211105, 57.96064400715563
4.190999999999995, 675.41, 1674.51, 23.41563700406318, 58.05320963514582
4.223999999999996, 692.6, 1672.81, 24.011593238202217, 57.994272718447945
