t,x_px,y_px,x_cm,y_cm
0, 874.51, 1651.9, 30.318190012619432, 57.26934864306417
0.033, 874.78, 1650.96, 30.327550581742035, 57.236759995007695
0.066, 874.87, 1650.62, 30.330670771449572, 57.22497261166812
0.099, 874.91, 1649.97, 30.332057522430695, 57.20243790822482
0.132, 874.61, 1650.37, 30.32165689007225, 57.21630541803608
0.165, 874.75, 1650.01, 30.32651051850619, 57.20382465920594
0.198, 874.6, 1649.92, 30.32131020232697, 57.20070446949841
0.231, 874.53, 1650.19, 30.318883388109995, 57.21006503862102
0.264, 874.29, 1650.48, 30.310562882223238, 57.22011898323418
0.29700000000000004, 874.41, 1650.59, 30.314723135166616, 57.22393254843227
0.33000000000000007, 874.46, 1650.68, 30.316456573893028, 57.22705273813981
0.3630000000000001, 874.18, 1650.74, 30.30674931702514, 57.2291328646115
0.39600000000000013, 874.3, 1650.76, 30.31090956996852, 57.229826240102064
0.42900000000000016, 874.3, 1650.67, 30.31090956996852, 57.22670605039453
0.4620000000000002, 874.33, 1650.84, 30.311949633204367, 57.232599742064316
0.4950000000000002, 874.15, 1651.03, 30.305709253789296, 57.23918680922466
0.5280000000000002, 874.04, 1651.21, 30.3018956885912, 57.24542718863974
0.5610000000000003, 873.95, 1651.29, 30.298775498883668, 57.24820069060198
0.5940000000000003, 873.82, 1651.31, 30.294268558195007, 57.24889406609255
0.6270000000000003, 873.6, 1651.31, 30.28664142779881, 57.24889406609255
0.6600000000000004, 873.64, 1651.16, 30.288028178779935, 57.243693749913334
0.6930000000000004, 873.88, 1651.28, 30.296348684666693, 57.247854002856705
0.7260000000000004, 873.94, 1651.39, 30.298428811138386, 57.251667568054806
0.7590000000000005, 873.84, 1651.43, 30.29496193368557, 57.25305431903593
0.7920000000000005, 873.88, 1651.36, 30.296348684666693, 57.25062750481896
0.8250000000000005, 874.09, 1651.35, 30.30362912731761, 57.25028081707367
0.8580000000000005, 874.1, 1651.28, 30.30397581506289, 57.247854002856705
0.8910000000000006, 874.1, 1651.31, 30.30397581506289, 57.24889406609255
0.9240000000000006, 874.07, 1651.3, 30.302935751827047, 57.24854737834727
0.9570000000000006, 874.01, 1651.24, 30.300855625355354, 57.24646725187558
0.9900000000000007, 874.23, 1651.48, 30.30848275575155, 57.25478775776234
1.0230000000000006, 874.02, 1651.71, 30.301202313100635, 57.262761575903816
1.0560000000000005, 873.91, 1651.84, 30.297388747902538, 57.26726851659247
1.0890000000000004, 873.84, 1651.91, 30.29496193368557, 57.26969533080945
1.1220000000000003, 874.04, 1651.87, 30.3018956885912, 57.268308579828314
1.1550000000000002, 872.42, 1651.96, 30.245732273855584, 57.27142876953585
1.1880000000000002, 873.34, 1651.96, 30.27762754642149, 57.27142876953585
1.221, 873.61, 1651.86, 30.28698811554409, 57.267961892083036
1.254, 873.85, 1651.8, 30.29530862143085, 57.26588176561135
1.287, 873.95, 1651.66, 30.298775498883668, 57.26102813717741
1.3199999999999998, 873.85, 1651.54, 30.29530862143085, 57.256867884234026
1.3529999999999998, 874.23, 1651.53, 30.30848275575155, 57.25652119648875
1.3859999999999997, 874.03, 1651.59, 30.301549000845917, 57.25860132296043
1.4189999999999996, 874.0, 1651.63, 30.300508937610072, 57.259988073941564
1.4519999999999995, 873.9, 1651.65, 30.297042060157256, 57.26068144943213
1.4849999999999994, 873.92, 1651.63, 30.29773543564782, 57.259988073941564
1.5179999999999993, 873.79, 1651.58, 30.29322849495916, 57.25825463521515
1.5509999999999993, 873.77, 1651.76, 30.292535119468596, 57.26449501463022
1.5839999999999992, 873.89, 1651.74, 30.296695372411975, 57.26380163913966
1.616999999999999, 875.22, 1653.78, 30.342804842534427, 57.3345259391771
1.649999999999999, 873.59, 1654.16, 30.28629474005353, 57.347700073497805
1.682999999999999, 873.87, 1656.11, 30.29600199692141, 57.41530418382771
1.7159999999999989, 873.65, 1656.2, 30.288374866525217, 57.418424373535245
1.7489999999999988, 874.01, 1656.33, 30.300855625355354, 57.4229313142239
1.7819999999999987, 873.59, 1652.59, 30.28629474005353, 57.29327009748859
1.8149999999999986, 874.03, 1644.27, 30.301549000845917, 57.00482589341432
1.8479999999999985, 871.89, 1637.44, 30.22735782335566, 56.768038163387004
1.8809999999999985, 873.35, 1634.27, 30.27797423416677, 56.658138148132736
1.9139999999999984, 874.28, 1630.2, 30.310216194477956, 56.51703623580314
1.9469999999999983, 873.82, 1617.55, 30.294268558195007, 56.078476238021935
1.9799999999999982, 873.26, 1596.93, 30.274854044459236, 55.36360610725132
2.012999999999998, 874.6, 1592.16, 30.32131020232697, 55.19823605275201
