t,x_px,y_px,x_cm,y_cm
0, 557.64, 1669.59, 19.332695427882015, 57.88263926446728
0.033, 556.93, 1668.45, 19.30808059796702, 57.84311686150518
0.066, 556.2, 1668.85, 19.28277239256147, 57.856984371316436
0.099, 556.44, 1668.9, 19.291092898448227, 57.858717810042855
0.132, 556.4, 1669.32, 19.289706147467097, 57.87327869534467
0.165, 556.68, 1669.0, 19.29941340433498, 57.86218468749566
0.198, 556.46, 1668.91, 19.29178627393879, 57.85906449778813
0.231, 556.72, 1669.29, 19.30080015531611, 57.87223863210883
0.264, 556.41, 1669.24, 19.29005283521238, 57.87050519338242
0.29700000000000004, 556.56, 1669.39, 19.295253151391602, 57.87570550956165
0.33000000000000007, 556.64, 1669.74, 19.29802665335386, 57.88783958064651
0.3630000000000001, 556.61, 1669.8, 19.296986590118014, 57.88991970711819
0.39600000000000013, 556.62, 1669.74, 19.297333277863295, 57.88783958064651
0.42900000000000016, 557.28, 1669.75, 19.32021466905188, 57.888186268391784
0.4620000000000002, 557.0, 1669.52, 19.310507412183995, 57.880212450250305
0.4950000000000002, 556.57, 1669.64, 19.295599839136887, 57.88437270319369
0.5280000000000002, 556.39, 1669.6, 19.289359459721815, 57.88298595221256
0.5610000000000003, 556.47, 1669.63, 19.29213296168407, 57.884026015448406
0.5940000000000003, 556.74, 1669.47, 19.301493530806674, 57.8784790115239
0.6270000000000003, 556.53, 1669.35, 19.294213088155757, 57.874318758580515
0.6600000000000004, 556.42, 1669.03, 19.29039952295766, 57.86322475073151
0.6930000000000004, 556.97, 1669.0, 19.30946734894815, 57.86218468749566
0.7260000000000004, 556.95, 1669.4, 19.308773973457587, 57.87605219730693
0.7590000000000005, 556.55, 1669.31, 19.29490646364632, 57.872932007599395
0.7920000000000005, 556.36, 1669.43, 19.288319396485974, 57.877092260542774
0.8250000000000005, 555.93, 1669.2, 19.273411823438863, 57.8691184424013
0.8580000000000005, 556.24, 1669.1, 19.284159143542595, 57.86565156494848
0.8910000000000006, 556.3, 1669.02, 19.28623927001428, 57.862878062986226
0.9240000000000006, 556.69, 1668.88, 19.299760092080266, 57.85802443455229
0.9570000000000006, 556.81, 1669.17, 19.30392034502364, 57.86807837916545
0.9900000000000007, 556.84, 1669.24, 19.30496040825949, 57.87050519338242
1.0230000000000006, 557.14, 1669.75, 19.315361040617937, 57.888186268391784
1.0560000000000005, 557.03, 1670.06, 19.31154747541984, 57.89893358849551
1.0890000000000004, 557.08, 1670.05, 19.313280914146247, 57.89858690075023
1.1220000000000003, 557.11, 1669.96, 19.314320977382092, 57.8954667110427
1.1550000000000002, 557.0, 1669.97, 19.310507412183995, 57.89581339878798
1.1880000000000002, 556.7, 1670.01, 19.300106779825548, 57.897200149769105
1.221, 556.77, 1670.01, 19.30253359404252, 57.897200149769105
1.254, 556.8, 1670.05, 19.30357365727836, 57.89858690075023
1.287, 556.96, 1670.09, 19.30912066120287, 57.89997365173136
1.3199999999999998, 556.94, 1670.16, 19.308427285712305, 57.90240046594833
1.3529999999999998, 556.93, 1670.07, 19.30808059796702, 57.899280276240795
1.3859999999999997, 557.14, 1670.19, 19.315361040617937, 57.903440529184174
1.4189999999999996, 557.04, 1670.09, 19.311894163165118, 57.89997365173136
1.4519999999999995, 556.82, 1670.09, 19.304267032768927, 57.89997365173136
1.4849999999999994, 556.64, 1670.07, 19.29802665335386, 57.899280276240795
1.5179999999999993, 556.65, 1670.03, 19.298373341099136, 57.89789352525967
1.5509999999999993, 556.56, 1669.9, 19.295253151391602, 57.89338658457101
1.5839999999999992, 556.71, 1669.89, 19.30045346757083, 57.89303989682573
1.616999999999999, 556.86, 1671.95, 19.305653783750053, 57.96445757235373
1.649999999999999, 557.03, 1672.02, 19.31154747541984, 57.966884386570705
1.682999999999999, 558.06, 1674.84, 19.347256313183838, 58.06465033074011
1.7159999999999989, 558.62, 1674.92, 19.36667082691961, 58.06742383270236
1.7489999999999988, 558.73, 1674.96, 19.370484392117707, 58.06881058368349
1.7819999999999987, 558.02, 1672.25, 19.345869562202715, 57.97485820471218
1.8149999999999986, 557.85, 1672.1, 19.33997587053293, 57.96965788853295
1.8479999999999985, 557.89, 1668.56, 19.341362621514055, 57.846930426703274
1.8809999999999985, 557.44, 1668.73, 19.325761672976384, 57.852824118373064
1.9139999999999984, 557.72, 1665.15, 19.335468929844268, 57.72870990556226
1.9469999999999983, 557.83, 1665.25, 19.339282495042365, 57.73217678301507
1.9799999999999982, 557.81, 1662.59, 19.3385891195518, 57.63995784277017
2.012999999999998, 558.08, 1662.51, 19.347949688674404, 57.63718434080792
2.045999999999998, 558.15, 1659.82, 19.350376502891375, 57.543925337327174
2.078999999999998, 558.0, 1659.78, 19.345176186712152, 57.54253858634605
2.111999999999998, 558.12, 1671.87, 19.34933643965553, 57.96168407039148
2.144999999999998, 557.92, 1671.95, 19.3424026847499, 57.96445757235373
2.1779999999999977, 557.71, 1672.09, 19.335122242098986, 57.96931120078767
2.2109999999999976, 557.89, 1671.99, 19.341362621514055, 57.965844323334856
2.2439999999999976, 557.85, 1671.91, 19.33997587053293, 57.96307082137261
2.2769999999999975, 557.87, 1671.95, 19.34066924602349, 57.96445757235373
2.3099999999999974, 557.92, 1671.86, 19.3424026847499, 57.96133738264619
2.3429999999999973, 558.15, 1671.74, 19.350376502891375, 57.95717712970282
2.3759999999999972, 558.14, 1671.62, 19.350029815146094, 57.953016876759435
2.408999999999997, 558.27, 1671.53, 19.354536755834754, 57.949896687051904
2.441999999999997, 558.37, 1671.48, 19.35800363328757, 57.9481632483255
2.474999999999997, 558.39, 1671.54, 19.358697008778133, 57.95024337479719
2.507999999999997, 558.43, 1671.52, 19.36008375975926, 57.949549999306626
2.540999999999997, 558.33, 1671.59, 19.356616882306444, 57.95197681352359
2.5739999999999967, 558.29, 1671.5, 19.355230131325317, 57.94885662381606
2.6069999999999967, 558.25, 1671.64, 19.35384338034419, 57.953710252250005
2.6399999999999966, 558.19, 1671.74, 19.351763253872505, 57.95717712970282
2.6729999999999965, 558.23, 1671.55, 19.353150004853628, 57.95059006254247
2.7059999999999964, 557.94, 1671.51, 19.343096060240466, 57.94920331156134
2.7389999999999963, 557.59, 1671.39, 19.330961989155607, 57.94504305861797
2.7719999999999962, 557.57, 1671.37, 19.330268613665044, 57.9443496831274
2.804999999999996, 557.75, 1671.22, 19.336508993080113, 57.93914936694818
2.837999999999996, 557.67, 1671.27, 19.33373549111786, 57.94088280567458
2.870999999999996, 557.73, 1671.3, 19.33581561758955, 57.941922868910424
2.903999999999996, 557.83, 1671.41, 19.339282495042365, 57.94573643410853
2.936999999999996, 557.79, 1671.35, 19.33789574406124, 57.943656307636836
2.9699999999999958, 557.77, 1671.3, 19.337202368570676, 57.941922868910424
3.0029999999999957, 557.96, 1671.28, 19.343789435731026, 57.94122949341987
3.0359999999999956, 558.07, 1671.4, 19.347603000929126, 57.94538974636325
3.0689999999999955, 558.13, 1671.32, 19.349683127400812, 57.94261624440099
3.1019999999999954, 558.14, 1671.51, 19.350029815146094, 57.94920331156134
3.1349999999999953, 558.32, 1671.47, 19.356270194561166, 57.947816560580215
3.1679999999999953, 557.7, 1671.61, 19.334775554353705, 57.95267018901416
3.200999999999995, 557.7, 1671.8, 19.334775554353705, 57.95925725617451
3.233999999999995, 557.55, 1671.89, 19.329575238174478, 57.96237744588205
3.266999999999995, 557.59, 1671.95, 19.330961989155607, 57.96445757235373
3.299999999999995, 557.27, 1672.1, 19.319867981306597, 57.96965788853295
3.332999999999995, 557.6, 1671.97, 19.33130867690089, 57.96515094784429
3.3659999999999948, 557.32, 1672.02, 19.321601420033005, 57.966884386570705
3.3989999999999947, 557.42, 1671.84, 19.325068297485817, 57.96064400715563
3.4319999999999946, 557.39, 1671.82, 19.324028234249976, 57.959950631665066
3.4649999999999945, 557.76, 1671.66, 19.336855680825394, 57.95440362774057
3.4979999999999944, 557.66, 1671.63, 19.33338880337258, 57.95336356450473
3.5309999999999944, 557.84, 1671.54, 19.339629182787647, 57.95024337479719
3.5639999999999943, 557.54, 1671.54, 19.3292285504292, 57.95024337479719
3.596999999999994, 557.78, 1671.48, 19.337549056315957, 57.9481632483255
3.629999999999994, 557.65, 1671.36, 19.333042115627297, 57.944002995382114
3.662999999999994, 557.87, 1671.35, 19.34066924602349, 57.943656307636836
3.695999999999994, 557.65, 1671.23, 19.333042115627297, 57.93949605469346
3.728999999999994, 557.75, 1671.31, 19.336508993080113, 57.94226955665571
3.761999999999994, 557.58, 1671.45, 19.330615301410326, 57.94712318508965
3.7949999999999937, 557.8, 1671.36, 19.33824243180652, 57.944002995382114
3.8279999999999936, 557.8, 1671.49, 19.33824243180652, 57.94850993607078
3.8609999999999935, 557.87, 1671.46, 19.34066924602349, 57.94746987283494
3.8939999999999935, 557.67, 1671.55, 19.33373549111786, 57.95059006254247
3.9269999999999934, 557.52, 1671.65, 19.328535174938636, 57.95405693999529
3.9599999999999933, 557.09, 1671.68, 19.31362760189153, 57.95509700323113
3.992999999999993, 557.06, 1671.65, 19.31258753865568, 57.95405693999529
4.025999999999994, 557.13, 1671.73, 19.315014352872655, 57.956830441957536
4.058999999999994, 557.36, 1671.57, 19.32298817101413, 57.95128343803303
4.091999999999994, 557.42, 1671.63, 19.325068297485817, 57.95336356450473
4.124999999999995, 554.46, 1668.9, 19.222448724882472, 57.858717810042855
4.157999999999995, 555.21, 1658.8, 19.248450305778594, 57.508563187308454
4.190999999999995, 555.85, 1650.56, 19.270638321476614, 57.22289248519643
4.223999999999996, 559.26, 1646.73, 19.38885884261763, 57.09011107875359
4.256999999999996, 565.92, 1641.68, 19.619752880975163, 56.91503376738639
4.2899999999999965, 570.15, 1631.84, 19.76640179722927, 56.57389302602931
4.322999999999997, 570.61, 1617.63, 19.782349433512223, 56.081249739984194
4.355999999999997, 561.22, 1610.15, 19.45680964069282, 55.82192730651357
4.388999999999998, 549.97, 1603.07, 19.066785927251043, 55.576472382854206
4.421999999999998, 545.32, 1584.73, 18.90557612569511, 54.94064705800779
4.454999999999998, 543.08, 1568.41, 18.827918070752037, 54.37485265770826
4.487999999999999, 547.45, 1561.44, 18.979420615440088, 54.133211299246994
4.520999999999999, 558.28, 1553.78, 19.354883443580036, 53.867648486361304
4.553999999999999, 564.1, 1544.82, 19.556655711333917, 53.557016266589
4.587, 562.88, 1523.48, 19.514359806409562, 52.817184618158116
4.62, 562.25, 1518.51, 19.492518478456823, 52.64488080875317
4.6530000000000005, 558.17, 1505.39, 19.35106987838194, 52.190026486943744
4.686000000000001, 564.4, 1496.0, 19.56705634369236, 51.86448669412434
4.719000000000001, 563.87, 1482.05, 19.54868189319244, 51.38085728945653
4.752000000000002, 570.78, 1480.56, 19.78824312518201, 51.32920081540957
4.785000000000002, 588.71, 1477.66, 20.409854252471884, 51.22866136927792
4.818000000000002, 594.64, 1469.86, 20.61544008542386, 50.95824492795828
4.851000000000003, 595.68, 1458.59, 20.651495610933143, 50.56752783902594
4.884000000000003, 596.62, 1451.44, 20.684084258989614, 50.319646101149615
4.917000000000003, 599.39, 1441.14, 20.78011676443261, 49.96255772350959
4.950000000000004, 611.89, 1430.85, 21.213476446034583, 49.60581603361484
4.983000000000004, 617.83, 1422.48, 21.419408966731844, 49.315638390814165
5.0160000000000045, 625.77, 1420.47, 21.694679036485418, 49.245954154012566
5.049000000000005, 642.25, 1421.68, 22.26602044070946, 49.28790337119164
5.082000000000005, 647.25, 1418.72, 22.43936431335025, 49.18528379858829
5.1150000000000055, 650.5, 1414.67, 22.552037830566764, 49.04487526174925
5.148000000000006, 654.46, 1407.47, 22.689326177698273, 48.79526008514651
5.181000000000006, 660.22, 1400.67, 22.88901831898046, 48.55951241835504
5.214000000000007, 678.23, 1390.15, 23.513402948232585, 48.194796910318814
5.247000000000007, 689.43, 1384.79, 23.90169322294795, 48.008972278847885
5.280000000000007, 696.47, 1384.59, 24.145761395626188, 48.002038523942254
5.313000000000008, 711.63, 1385.65, 24.671340017473064, 48.03878742494211
5.346000000000008, 718.56, 1386.1, 24.911594624953196, 48.05438837347977
5.379000000000008, 724.23, 1387.12, 25.108166576527854, 48.08975052349849
5.412000000000009, 727.27, 1384.59, 25.21355965109345, 48.002038523942254
5.445000000000009, 734.78, 1381.93, 25.473922147799918, 47.909819583697356
5.4780000000000095, 759.13, 1374.82, 26.318106807560564, 47.66332459680215
5.51100000000001, 771.27, 1369.04, 26.738985730332402, 47.4629390800294
5.54400000000001, 778.21, 1368.13, 26.979587025557823, 47.43139049520878
5.577000000000011, 793.68, 1370.04, 27.515912967508424, 47.49760785455756
5.610000000000011, 800.64, 1376.31, 27.757207638224404, 47.714981070849106
5.643000000000011, 805.49, 1377.25, 27.92535119468597, 47.747569718905574
5.676000000000012, 808.12, 1377.76, 28.016530071695026, 47.76525079391494
5.709000000000012, 817.83, 1374.75, 28.353163872363442, 47.66089778258518
5.742000000000012, 841.0, 1370.01, 29.15643937818086, 47.49656779132171
5.775000000000013, 854.13, 1361.33, 29.611640387735573, 47.1956428284173
5.808000000000013, 861.28, 1362.41, 29.859522125611903, 47.233085104907715
5.8410000000000135, 877.69, 1372.18, 30.42843671561898, 47.571799032047814
5.874000000000014, 883.93, 1380.12, 30.64476986867468, 47.84706910180139
5.907000000000014, 892.42, 1381.11, 30.939107764418743, 47.88139118858426
5.940000000000015, 893.81, 1380.94, 30.98729736101288, 47.875497496914484
5.973000000000015, 903.69, 1377.0, 31.329824853351084, 47.73890252527354
6.006000000000015, 932.5, 1377.22, 32.328632247507315, 47.74652965566973
6.039000000000016, 940.5, 1376.09, 32.60598244373258, 47.70735394045291
6.072000000000016, 944.68, 1377.52, 32.750897921260275, 47.75693028802818
6.105000000000016, 960.72, 1389.4, 33.306985064691936, 48.1687953294227
6.138000000000017, 967.92, 1405.43, 33.55660024129467, 48.72453578510907
6.171000000000017, 972.74, 1404.8, 33.72370373452039, 48.702694457156326
6.2040000000000175, 976.31, 1400.69, 33.847471259585916, 48.5602057938456
6.237000000000018, 981.57, 1402.1, 34.02982901360403, 48.609088765930295
6.270000000000018, 986.46, 1407.15, 34.19935932104672, 48.7841660772975
6.303000000000019, 987.37, 1410.38, 34.23090790586734, 48.89614621902345
6.336000000000019, 984.86, 1414.38, 34.14388928180167, 49.034821317136085
6.369000000000019, 987.32, 1425.9, 34.229174467140936, 49.43420559970046
6.40200000000002, 986.1, 1438.01, 34.186878562216584, 49.854044459236455
6.43500000000002, 987.82, 1446.6, 34.246508854405015, 50.15184923243333
6.46800000000002, 991.52, 1450.84, 34.374783320159196, 50.29884483643272
6.501000000000021, 994.02, 1447.33, 34.461455256479596, 50.177157437838886
6.534000000000021, 996.88, 1453.96, 34.560607951630125, 50.40701141296058
6.5670000000000215, 997.94, 1456.71, 34.59735685262997, 50.50235054291301
6.600000000000022, 995.47, 1450.38, 34.51172497954543, 50.28289720014977
6.633000000000022, 995.71, 1464.92, 34.520045485432185, 50.78698118178919
6.666000000000023, 994.59, 1477.44, 34.48121645796064, 51.22103423888173
6.699000000000023, 995.41, 1480.27, 34.50964485307373, 51.31914687079641
6.732000000000023, 996.06, 1478.18, 34.532179556517036, 51.246689132032564
6.765000000000024, 996.64, 1473.87, 34.55228744574337, 51.0972667138162
6.798000000000024, 996.27, 1474.38, 34.539459999167946, 51.11494778882557
6.864000000000025, 1001.5, 1506.71, 34.72077768995022, 52.23578926932091
6.897000000000025, 1003.48, 1518.52, 34.78942186351597, 52.64522749649845
7.623000000000033, 1009.83, 1558.24, 35.00956858176977, 54.02227122075689
7.953000000000037, 1010.75, 1568.73, 35.041463854335674, 54.38594666555726
8.019000000000037, 1011.37, 1572.04, 35.06295849454313, 54.50070030924547
