t,x_px,y_px,x_cm,y_cm
0, 436.97, 1635.53, 15.149214405569193, 56.70182080403822
0.033, 437.05, 1634.99, 15.151987907531446, 56.683099665793016
0.066, 436.57, 1633.91, 15.135346895757928, 56.645657389302606
0.099, 436.57, 1633.64, 15.135346895757928, 56.63629682018
0.132, 436.25, 1633.24, 15.124252887908918, 56.62242931036874
0.165, 436.25, 1633.2, 15.124252887908918, 56.62104255938761
0.198, 436.12, 1633.51, 15.119745947220258, 56.631789879491336
0.231, 436.34, 1633.97, 15.12737307761645, 56.647737515774296
0.264, 436.42, 1634.47, 15.130146579578705, 56.665071903038374
0.29700000000000004, 436.38, 1634.51, 15.128759828597579, 56.6664586540195
0.33000000000000007, 436.45, 1634.51, 15.13118664281455, 56.6664586540195
0.3630000000000001, 436.21, 1634.42, 15.122866136927792, 56.66333846431196
0.39600000000000013, 436.24, 1634.79, 15.123906200163637, 56.67616591088738
0.42900000000000016, 436.51, 1635.29, 15.133266769286239, 56.693500298151456
0.4620000000000002, 436.58, 1635.35, 15.13569358350321, 56.695580424623145
0.4950000000000002, 436.69, 1634.85, 15.139507148701307, 56.67824603735907
0.5280000000000002, 436.73, 1634.81, 15.140893899682435, 56.67685928637794
0.5610000000000003, 436.49, 1634.27, 15.132573393795676, 56.658138148132736
0.5940000000000003, 436.59, 1634.31, 15.136040271248492, 56.65952489911386
0.6270000000000003, 436.74, 1634.45, 15.141240587427715, 56.66437852754781
0.6600000000000004, 436.72, 1634.41, 15.140547211937154, 56.662991776566685
0.6930000000000004, 436.63, 1634.27, 15.137427022229618, 56.658138148132736
0.7260000000000004, 435.57, 1637.04, 15.10067812122977, 56.754170653575734
0.7590000000000005, 435.13, 1637.02, 15.08542386043738, 56.75347727808517
0.7920000000000005, 434.39, 1639.76, 15.059768967286544, 56.84846972029233
0.8250000000000005, 433.73, 1640.13, 15.03688757609796, 56.86129716686775
0.8580000000000005, 433.9, 1640.4, 15.042781267767745, 56.87065773599035
0.8910000000000006, 434.48, 1637.77, 15.062889156994078, 56.77947885898129
0.9240000000000006, 434.72, 1637.51, 15.071209662880838, 56.77046497760397
0.9570000000000006, 435.99, 1632.92, 15.115239006531597, 56.61133530251973
0.9900000000000007, 436.39, 1632.37, 15.12910651634286, 56.59226747652924
1.0230000000000006, 435.84, 1628.83, 15.110038690352372, 56.469540014699554
1.0560000000000005, 435.57, 1628.62, 15.10067812122977, 56.462259572048644
1.0890000000000004, 435.42, 1626.44, 15.095477805050548, 56.38668164357726
1.1220000000000003, 435.55, 1626.52, 15.099984745739208, 56.389455145539515
1.1550000000000002, 435.44, 1624.7, 15.09617118054111, 56.32635797589827
1.1880000000000002, 435.53, 1625.22, 15.099291370248643, 56.34438573865291
1.221, 435.38, 1633.71, 15.09409105406942, 56.638723634396975
1.254, 435.96, 1633.59, 15.11419894329575, 56.63456338145359
1.287, 436.13, 1633.59, 15.12009263496554, 56.63456338145359
1.3199999999999998, 436.29, 1633.91, 15.125639638890044, 56.645657389302606
1.3529999999999998, 436.21, 1633.62, 15.122866136927792, 56.63560344468943
1.3859999999999997, 436.51, 1633.49, 15.133266769286239, 56.63109650400077
1.4189999999999996, 436.5, 1633.46, 15.132920081540957, 56.63005644076493
1.4519999999999995, 436.43, 1633.58, 15.130493267323986, 56.63421669370831
