t,x_px,y_px,x_cm,y_cm
0, 639.69, 1618.2, 22.17726837791738, 56.10101094146524
0.033, 639.61, 1617.93, 22.174494875955126, 56.09165037234264
0.066, 639.57, 1618.09, 22.173108124974, 56.09719737626714
0.099, 639.73, 1618.43, 22.178655128898505, 56.10898475960672
0.132, 639.74, 1618.07, 22.179001816643787, 56.09650400077658
0.165, 639.72, 1618.13, 22.178308441153224, 56.09858412724827
0.198, 639.74, 1617.92, 22.179001816643787, 56.09130368459736
0.231, 639.8, 1617.97, 22.181081943115473, 56.09303712332377
0.264, 639.87, 1617.96, 22.183508757332447, 56.09269043557848
0.29700000000000004, 639.78, 1617.8, 22.18038856762491, 56.08714343165398
0.33000000000000007, 639.85, 1617.79, 22.182815381841884, 56.08679674390869
0.3630000000000001, 639.94, 1617.94, 22.185935571549418, 56.09199706008792
0.39600000000000013, 640.06, 1618.06, 22.190095824492793, 56.0961573130313
0.42900000000000016, 640.05, 1618.02, 22.189749136747512, 56.09477056205017
0.4620000000000002, 639.95, 1618.02, 22.1862822592947, 56.09477056205017
0.4950000000000002, 639.69, 1617.97, 22.17726837791738, 56.09303712332377
0.5280000000000002, 639.65, 1618.05, 22.17588162693625, 56.09581062528601
0.5610000000000003, 639.75, 1617.92, 22.17934850438907, 56.09130368459736
0.5940000000000003, 639.88, 1617.91, 22.18385544507773, 56.09095699685208
0.6270000000000003, 639.91, 1617.92, 22.18489550831357, 56.09130368459736
0.6600000000000004, 639.98, 1618.08, 22.187322322530544, 56.09685068852186
0.6930000000000004, 639.97, 1618.06, 22.186975634785263, 56.0961573130313
0.7260000000000004, 639.92, 1618.17, 22.18524219605885, 56.0999708782294
0.7590000000000005, 639.78, 1618.01, 22.18038856762491, 56.09442387430489
0.7920000000000005, 639.66, 1618.0, 22.17622831468153, 56.09407718655961
0.8250000000000005, 639.66, 1618.04, 22.17622831468153, 56.095463937540735
0.8580000000000005, 639.7, 1618.02, 22.17761506566266, 56.09477056205017
0.8910000000000006, 639.6, 1617.78, 22.174148188209845, 56.086450056163415
0.9240000000000006, 639.66, 1617.84, 22.17622831468153, 56.088530182635104
0.9570000000000006, 639.8, 1617.66, 22.181081943115473, 56.082289803220036
0.9900000000000007, 639.78, 1617.76, 22.18038856762491, 56.08575668067285
1.0230000000000006, 639.62, 1617.76, 22.174841563700408, 56.08575668067285
1.0560000000000005, 639.56, 1617.72, 22.172761437228715, 56.084369929691725
1.0890000000000004, 639.58, 1617.67, 22.17345481271928, 56.08263649096532
1.1220000000000003, 639.58, 1617.58, 22.17345481271928, 56.07951630125778
1.1550000000000002, 639.59, 1617.64, 22.173801500464563, 56.08159642772947
1.1880000000000002, 639.58, 1617.54, 22.17345481271928, 56.07812955027666
1.221, 639.52, 1617.62, 22.17137468624759, 56.0809030522389
1.254, 639.66, 1617.67, 22.17622831468153, 56.08263649096532
1.287, 639.63, 1617.61, 22.175188251445686, 56.080556364493624
1.3199999999999998, 639.71, 1617.71, 22.177961753407942, 56.08402324194645
1.3529999999999998, 639.67, 1617.68, 22.176575002426812, 56.0829831787106
1.3859999999999997, 639.71, 1617.65, 22.177961753407942, 56.08194311547476
1.4189999999999996, 639.73, 1617.63, 22.178655128898505, 56.081249739984194
1.4519999999999995, 639.74, 1617.82, 22.179001816643787, 56.08783680714454
1.4849999999999994, 639.69, 1617.66, 22.17726837791738, 56.082289803220036
1.5179999999999993, 639.62, 1617.8, 22.174841563700408, 56.08714343165398
1.5509999999999993, 639.78, 1617.66, 22.18038856762491, 56.082289803220036
1.5839999999999992, 639.81, 1617.74, 22.181428630860754, 56.08506330518229
1.616999999999999, 639.98, 1617.68, 22.187322322530544, 56.0829831787106
1.649999999999999, 639.92, 1617.8, 22.18524219605885, 56.08714343165398
1.682999999999999, 639.99, 1617.67, 22.187669010275826, 56.08263649096532
1.7159999999999989, 639.89, 1617.69, 22.184202132823007, 56.083329866455884
1.7489999999999988, 639.83, 1617.61, 22.18212200635132, 56.080556364493624
1.7819999999999987, 639.87, 1617.64, 22.183508757332447, 56.08159642772947
1.8149999999999986, 639.82, 1617.62, 22.18177531860604, 56.0809030522389
1.8479999999999985, 639.85, 1617.61, 22.182815381841884, 56.080556364493624
1.8809999999999985, 639.79, 1617.49, 22.18073525537019, 56.076396111550245
1.9139999999999984, 639.68, 1617.46, 22.176921690172094, 56.075356048314404
1.9469999999999983, 639.64, 1617.47, 22.175534939190968, 56.07570273605969
1.9799999999999982, 639.68, 1617.46, 22.176921690172094, 56.075356048314404
2.012999999999998, 639.81, 1617.37, 22.181428630860754, 56.07223585860687
2.045999999999998, 639.9, 1617.31, 22.18454882056829, 56.07015573213518
2.078999999999998, 639.87, 1617.26, 22.183508757332447, 56.06842229340877
2.111999999999998, 639.94, 1617.46, 22.185935571549418, 56.075356048314404
2.144999999999998, 639.78, 1617.52, 22.18038856762491, 56.077436174786094
2.1779999999999977, 639.76, 1617.51, 22.179695192134346, 56.07708948704081
2.2109999999999976, 639.7, 1617.43, 22.17761506566266, 56.07431598507856
2.2439999999999976, 639.73, 1617.33, 22.178655128898505, 56.07084910762574
2.2769999999999975, 639.76, 1617.22, 22.179695192134346, 56.06703554242765
2.3099999999999974, 639.77, 1617.21, 22.180041879879628, 56.06668885468237
2.3429999999999973, 639.78, 1617.16, 22.18038856762491, 56.06495541595596
