t,x_px,y_px,x_cm,y_cm
0, 690.26, 1624.69, 23.930468305806325, 56.32601128815299
0.033, 689.85, 1625.0, 23.91625410824978, 56.336758608256716
0.066, 689.44, 1624.46, 23.90203991069324, 56.31803747001151
0.099, 689.51, 1624.08, 23.904466724910208, 56.304863335690804
0.132, 690.03, 1624.1, 23.92249448766485, 56.30555671118137
0.165, 689.94, 1624.22, 23.91937429795732, 56.30971696412475
0.198, 689.7, 1624.1, 23.911053792070557, 56.30555671118137
0.231, 689.5, 1624.39, 23.904120037164926, 56.31561065579454
0.264, 689.39, 1624.31, 23.90030647196683, 56.312837153832284
0.29700000000000004, 689.36, 1624.26, 23.899266408730984, 56.31110371510588
0.33000000000000007, 689.5, 1624.19, 23.904120037164926, 56.30867690088891
0.3630000000000001, 689.51, 1624.02, 23.904466724910208, 56.30278320921912
0.39600000000000013, 689.43, 1623.89, 23.90169322294795, 56.298276268530465
0.42900000000000016, 689.55, 1624.07, 23.905853475891334, 56.304516647945526
0.4620000000000002, 689.72, 1623.94, 23.91174716756112, 56.30000970725687
0.4950000000000002, 689.5, 1623.98, 23.904120037164926, 56.301396458237996
0.5280000000000002, 689.59, 1623.53, 23.90724022687246, 56.28579550970032
0.5610000000000003, 689.58, 1623.42, 23.90689353912718, 56.28198194450223
0.5940000000000003, 689.63, 1623.46, 23.908626977853586, 56.283368695483354
0.6270000000000003, 689.54, 1623.59, 23.905506788146052, 56.28787563617201
0.6600000000000004, 689.57, 1623.69, 23.9065468513819, 56.291342513624826
0.6930000000000004, 689.6, 1623.5, 23.90758691461774, 56.28475544646448
0.7260000000000004, 689.66, 1623.38, 23.90966704108943, 56.2805951935211
0.7590000000000005, 689.53, 1623.44, 23.90516010040077, 56.28267531999279
0.7920000000000005, 689.52, 1623.37, 23.90481341265549, 56.280248505775816
0.8250000000000005, 689.46, 1623.59, 23.9027332861838, 56.28787563617201
0.8580000000000005, 689.54, 1623.57, 23.905506788146052, 56.28718226068145
0.8910000000000006, 689.31, 1623.67, 23.897532970004573, 56.29064913813427
0.9240000000000006, 689.35, 1623.62, 23.898919720985702, 56.28891569940785
0.9570000000000006, 689.38, 1623.75, 23.899959784221547, 56.293422640096516
0.9900000000000007, 689.29, 1623.88, 23.896839594514013, 56.29792958078518
1.0230000000000006, 689.26, 1623.74, 23.89579953127817, 56.29307595235124
1.0560000000000005, 689.22, 1623.79, 23.894412780297042, 56.29480939107764
1.0890000000000004, 689.07, 1623.81, 23.88921246411782, 56.295502766568205
1.1220000000000003, 688.91, 1623.79, 23.883665460193313, 56.29480939107764
1.1550000000000002, 688.78, 1623.7, 23.879158519504653, 56.29168920137011
1.1880000000000002, 688.81, 1623.55, 23.880198582740494, 56.286488885190884
1.221, 688.96, 1623.51, 23.88539889891972, 56.28510213420976
1.254, 689.0, 1623.49, 23.886785649900848, 56.284408758719195
1.287, 689.17, 1623.5, 23.892679341570634, 56.28475544646448
1.3199999999999998, 689.19, 1623.66, 23.893372717061197, 56.290302450388985
1.3529999999999998, 689.12, 1623.53, 23.890945902844226, 56.28579550970032
1.3859999999999997, 689.12, 1623.46, 23.890945902844226, 56.283368695483354
1.4189999999999996, 689.38, 1623.33, 23.899959784221547, 56.27886175479469
1.4519999999999995, 689.44, 1623.37, 23.90203991069324, 56.280248505775816
1.4849999999999994, 689.6, 1623.38, 23.90758691461774, 56.2805951935211
1.5179999999999993, 689.5, 1623.3, 23.904120037164926, 56.27782169155884
1.5509999999999993, 689.42, 1623.38, 23.901346535202673, 56.2805951935211
1.5839999999999992, 689.35, 1623.56, 23.898919720985702, 56.28683557293616
1.616999999999999, 689.35, 1623.76, 23.898919720985702, 56.2937693278418
1.649999999999999, 689.12, 1623.74, 23.890945902844226, 56.29307595235124
1.682999999999999, 688.98, 1623.77, 23.886092274410284, 56.29411601558708
1.7159999999999989, 688.98, 1623.71, 23.886092274410284, 56.29203588911539
1.7489999999999988, 689.12, 1623.67, 23.890945902844226, 56.29064913813427
1.7819999999999987, 689.1, 1623.65, 23.890252527353663, 56.28995576264371
1.8149999999999986, 689.27, 1623.61, 23.89614621902345, 56.288569011662574
1.8479999999999985, 689.25, 1623.52, 23.895452843532887, 56.28544882195504
1.8809999999999985, 689.3, 1623.53, 23.897186282259295, 56.28579550970032
1.9139999999999984, 689.14, 1623.6, 23.89163927833479, 56.28822232391729
1.9469999999999983, 689.2, 1623.61, 23.89371940480648, 56.288569011662574
1.9799999999999982, 689.14, 1623.45, 23.89163927833479, 56.28302200773807
2.012999999999998, 689.14, 1623.6, 23.89163927833479, 56.28822232391729
2.045999999999998, 689.12, 1623.64, 23.890945902844226, 56.28960907489842
2.078999999999998, 689.18, 1623.57, 23.893026029315912, 56.28718226068145
2.111999999999998, 689.08, 1623.54, 23.8895591518631, 56.286142197445606
2.144999999999998, 689.06, 1623.38, 23.888865776372533, 56.2805951935211
2.1779999999999977, 689.02, 1623.31, 23.88747902539141, 56.27816837930413
2.2109999999999976, 689.03, 1623.26, 23.887825713136692, 56.27643494057772
2.2439999999999976, 689.06, 1623.26, 23.888865776372533, 56.27643494057772
2.2769999999999975, 689.4, 1623.18, 23.90065315971211, 56.27366143861547
2.3099999999999974, 689.48, 1623.14, 23.903426661674363, 56.272274687634344
2.3429999999999973, 689.47, 1623.16, 23.90307997392908, 56.27296806312491
2.3759999999999972, 689.32, 1623.24, 23.897879657749858, 56.27574156508716
2.408999999999997, 689.37, 1623.24, 23.899613096476266, 56.27574156508716
2.441999999999997, 689.39, 1623.2, 23.90030647196683, 56.27435481410603
2.474999999999997, 689.56, 1623.18, 23.906200163636612, 56.27366143861547
2.507999999999997, 689.44, 1623.21, 23.90203991069324, 56.27470150185131
2.540999999999997, 689.72, 1623.18, 23.91174716756112, 56.27366143861547
2.5739999999999967, 689.7, 1623.19, 23.911053792070557, 56.27400812636075
2.6069999999999967, 690.37, 1625.69, 23.934281871004423, 56.36068006268115
2.6399999999999966, 690.46, 1625.69, 23.93740206071196, 56.36068006268115
2.6729999999999965, 691.12, 1627.6, 23.96028345190054, 56.426897422029924
2.7059999999999964, 690.95, 1627.7, 23.954389760230757, 56.43036429948274
2.7389999999999963, 690.95, 1627.65, 23.954389760230757, 56.428630860756336
2.7719999999999962, 690.26, 1625.34, 23.930468305806325, 56.34854599159629
2.804999999999996, 690.42, 1625.21, 23.93601530973083, 56.34403905090763
2.837999999999996, 689.61, 1622.54, 23.907933602363023, 56.25147342291744
2.870999999999996, 689.51, 1622.21, 23.904466724910208, 56.240032727323154
2.903999999999996, 688.96, 1619.17, 23.88539889891972, 56.134639652757556
2.936999999999996, 689.41, 1619.01, 23.900999847457392, 56.12909264883305
2.9699999999999958, 688.46, 1617.17, 23.868064511655643, 56.06530210370124
3.0029999999999957, 688.3, 1617.21, 23.862517507731134, 56.06668885468237
3.0359999999999956, 687.46, 1614.63, 23.833395737127486, 55.97724341639972
3.0689999999999955, 687.55, 1614.62, 23.836515926835016, 55.97689672865443
3.1019999999999954, 689.9, 1624.08, 23.91798754697619, 56.304863335690804
3.1349999999999953, 689.83, 1624.08, 23.915560732759218, 56.304863335690804
3.1679999999999953, 690.03, 1623.96, 23.92249448766485, 56.30070308274743
3.200999999999995, 690.02, 1624.01, 23.922147799919568, 56.30243652147384
3.233999999999995, 689.98, 1624.2, 23.92076104893844, 56.30902358863419
3.266999999999995, 689.96, 1624.2, 23.92006767344788, 56.30902358863419
3.299999999999995, 689.97, 1624.26, 23.92041436119316, 56.31110371510588
3.332999999999995, 689.83, 1624.19, 23.915560732759218, 56.30867690088891
3.3659999999999948, 689.83, 1624.16, 23.915560732759218, 56.307636837653064
3.3989999999999947, 689.75, 1624.13, 23.912787230796965, 56.30659677441722
3.4319999999999946, 689.73, 1624.16, 23.912093855306402, 56.307636837653064
3.4649999999999945, 689.75, 1624.14, 23.912787230796965, 56.3069434621625
3.4979999999999944, 689.72, 1624.09, 23.91174716756112, 56.30521002343609
3.5309999999999944, 689.65, 1624.1, 23.90932035334415, 56.30555671118137
3.5639999999999943, 689.66, 1624.14, 23.90966704108943, 56.3069434621625
3.596999999999994, 689.7, 1624.11, 23.911053792070557, 56.30590339892665
3.629999999999994, 689.8, 1624.13, 23.914520669523373, 56.30659677441722
3.662999999999994, 689.87, 1624.2, 23.916947483740344, 56.30902358863419
3.695999999999994, 689.91, 1624.21, 23.91833423472147, 56.30937027637947
