t,x_px,y_px,x_cm,y_cm
0, 586.0, 1580.13, 20.315901873500575, 54.78117069517827
0.033, 585.98, 1581.18, 20.315208498010012, 54.81757290843284
0.066, 585.92, 1581.04, 20.313128371538323, 54.81271927999889
0.099, 585.89, 1581.23, 20.312088308302478, 54.81930634715924
0.132, 586.18, 1581.28, 20.322142252915643, 54.821039785885645
0.165, 586.07, 1581.09, 20.31832868771755, 54.81445271872529
0.198, 586.11, 1581.12, 20.319715438698672, 54.81549278196114
0.231, 586.18, 1581.15, 20.322142252915643, 54.81653284519699
0.264, 586.09, 1581.08, 20.31902206320811, 54.814106030980014
0.29700000000000004, 586.06, 1581.14, 20.317981999972265, 54.81618615745171
0.33000000000000007, 585.93, 1581.16, 20.313475059283604, 54.816879532942274
0.3630000000000001, 586.05, 1581.09, 20.317635312226983, 54.81445271872529
0.39600000000000013, 585.98, 1581.12, 20.315208498010012, 54.81549278196114
0.42900000000000016, 585.89, 1581.07, 20.312088308302478, 54.813759343234736
0.4620000000000002, 585.97, 1581.03, 20.31486181026473, 54.81237259225361
0.4950000000000002, 585.87, 1581.07, 20.311394932811915, 54.813759343234736
0.5280000000000002, 585.65, 1581.07, 20.30376780241572, 54.813759343234736
0.5610000000000003, 585.69, 1581.26, 20.305154553396846, 54.82034641039508
0.5940000000000003, 585.89, 1581.34, 20.312088308302478, 54.823119912357335
0.6270000000000003, 585.92, 1581.14, 20.313128371538323, 54.81618615745171
0.6600000000000004, 585.85, 1581.05, 20.31070155732135, 54.81306596774417
0.6930000000000004, 585.92, 1581.18, 20.313128371538323, 54.81757290843284
0.7260000000000004, 586.09, 1581.26, 20.31902206320811, 54.82034641039508
0.7590000000000005, 585.98, 1581.3, 20.315208498010012, 54.82173316137621
0.7920000000000005, 585.82, 1581.47, 20.309661494085507, 54.827626853046
0.8250000000000005, 585.81, 1581.49, 20.309314806340222, 54.82832022853656
0.8580000000000005, 585.71, 1581.54, 20.30584792888741, 54.830053667262966
0.8910000000000006, 585.77, 1581.41, 20.3079280553591, 54.82554672657431
0.9240000000000006, 585.69, 1581.48, 20.305154553396846, 54.82797354079128
0.9570000000000006, 585.92, 1581.28, 20.313128371538323, 54.821039785885645
0.9900000000000007, 585.85, 1581.29, 20.31070155732135, 54.82138647363093
1.0230000000000006, 586.05, 1581.34, 20.317635312226983, 54.823119912357335
1.0560000000000005, 586.04, 1581.48, 20.3172886244817, 54.82797354079128
1.0890000000000004, 586.12, 1581.55, 20.320062126443954, 54.83040035500825
1.1220000000000003, 586.13, 1581.54, 20.320408814189236, 54.830053667262966
1.1550000000000002, 586.42, 1581.55, 20.3304627588024, 54.83040035500825
1.1880000000000002, 586.52, 1581.55, 20.333929636255217, 54.83040035500825
1.221, 586.53, 1581.53, 20.3342763240005, 54.82970697951769
1.254, 586.37, 1581.45, 20.328729320075993, 54.826933477555436
1.287, 586.5, 1581.41, 20.333236260764654, 54.82554672657431
1.3199999999999998, 586.22, 1581.45, 20.32352900389677, 54.826933477555436
1.3529999999999998, 586.39, 1581.49, 20.329422695566556, 54.82832022853656
1.3859999999999997, 586.06, 1581.42, 20.317981999972265, 54.825893414319594
1.4189999999999996, 586.16, 1581.37, 20.32144887742508, 54.824159975593176
1.4519999999999995, 586.15, 1581.27, 20.3211021896798, 54.82069309814037
1.4849999999999994, 586.17, 1581.23, 20.321795565170362, 54.81930634715924
1.5179999999999993, 586.18, 1581.12, 20.322142252915643, 54.81549278196114
1.5509999999999993, 586.13, 1581.09, 20.320408814189236, 54.81445271872529
1.5839999999999992, 586.09, 1581.08, 20.31902206320811, 54.814106030980014
1.616999999999999, 586.12, 1581.12, 20.320062126443954, 54.81549278196114
1.649999999999999, 585.91, 1581.12, 20.31278168379304, 54.81549278196114
1.682999999999999, 585.87, 1581.16, 20.311394932811915, 54.816879532942274
1.7159999999999989, 585.79, 1581.11, 20.308621430849662, 54.815146094215855
1.7489999999999988, 585.81, 1581.16, 20.309314806340222, 54.816879532942274
1.7819999999999987, 585.9, 1581.17, 20.31243499604776, 54.81722622068755
1.8149999999999986, 585.84, 1581.08, 20.31035486957607, 54.814106030980014
1.8479999999999985, 585.95, 1581.26, 20.314168434774167, 54.82034641039508
1.8809999999999985, 585.93, 1581.14, 20.313475059283604, 54.81618615745171
1.9139999999999984, 585.78, 1581.26, 20.30827474310438, 54.82034641039508
1.9469999999999983, 585.79, 1581.26, 20.308621430849662, 54.82034641039508
1.9799999999999982, 585.81, 1581.25, 20.309314806340222, 54.819999722649804
2.012999999999998, 585.86, 1581.32, 20.311048245066633, 54.82242653686677
2.045999999999998, 585.64, 1579.56, 20.30342111467044, 54.761409493697215
2.078999999999998, 584.57, 1574.02, 20.26632552592531, 54.56934448281122
2.111999999999998, 582.08, 1570.75, 20.180000277350196, 54.45597759010415
2.144999999999998, 580.57, 1561.9, 20.12765042781268, 54.14915893552995
2.1779999999999977, 582.0, 1550.43, 20.177226775387943, 53.751508091691974
2.2109999999999976, 584.69, 1541.64, 20.27048577886869, 53.44676956358947
2.2439999999999976, 585.74, 1536.73, 20.306887992123254, 53.27654588065621
2.2769999999999975, 584.95, 1531.16, 20.27949966024601, 53.08344080653437
2.3099999999999974, 577.74, 1518.83, 20.02953779589799, 52.65597481660218
2.3429999999999973, 573.28, 1516.27, 19.874915061502406, 52.5672227538101
2.3759999999999972, 568.48, 1510.74, 19.70850494376725, 52.37550443066939
2.408999999999997, 559.65, 1509.05, 19.40237966468361, 52.3169142017168
2.441999999999997, 552.05, 1501.48, 19.13889697826961, 52.05447157853864
2.474999999999997, 551.71, 1493.87, 19.12710959493004, 51.79064220437935
2.507999999999997, 557.71, 1486.21, 19.335122242098986, 51.52507939149367
2.540999999999997, 560.86, 1476.45, 19.444328881862685, 51.18671215209885
2.5739999999999967, 561.32, 1468.86, 19.460276518145637, 50.923576153430126
2.6069999999999967, 558.63, 1459.57, 19.36701751466489, 50.601503238063536
2.6399999999999966, 555.31, 1447.53, 19.251917183231406, 50.18409119274452
2.6729999999999965, 548.54, 1448.24, 19.017209579675775, 50.20870602265951
2.7059999999999964, 540.87, 1444.07, 18.751300079044807, 50.06413723287709
2.7389999999999963, 531.59, 1438.79, 18.429573851423502, 49.88108610336842
2.7719999999999962, 528.61, 1431.45, 18.32626090332959, 49.62661729833174
2.804999999999996, 529.25, 1423.24, 18.34844891902761, 49.341986659455564
2.837999999999996, 529.93, 1414.06, 18.372023685706754, 49.02372730928707
2.870999999999996, 529.27, 1407.43, 18.349142294518174, 48.79387333416538
2.903999999999996, 527.95, 1400.87, 18.303379512141007, 48.566446173260665
2.936999999999996, 523.14, 1390.81, 18.136622706660564, 48.2176783015074
2.9699999999999958, 517.78, 1386.49, 17.95079807518964, 48.06790919554575
3.0029999999999957, 508.13, 1381.97, 17.616244400992912, 47.91120633467848
3.0359999999999956, 497.54, 1380.14, 17.24910207873972, 47.84776247729196
3.0689999999999955, 491.08, 1373.39, 17.02514179528782, 47.61374824922689
3.1019999999999954, 491.13, 1363.48, 17.026875234014227, 47.27018069365284
3.1349999999999953, 492.28, 1356.78, 17.066744324721608, 47.03789990431418
3.1679999999999953, 490.87, 1348.41, 17.017861352636906, 46.7477222615135
3.200999999999995, 491.77, 1343.51, 17.049063249712248, 46.577845266325525
3.233999999999995, 490.69, 1337.27, 17.011620973221838, 46.36151211326982
3.266999999999995, 484.1, 1324.3, 16.78315374908128, 45.91185810763961
3.299999999999995, 477.82, 1321.79, 16.565433845044446, 45.82483948357393
3.332999999999995, 469.9, 1315.82, 16.290857150781434, 45.61786689964083
