t,x_px,y_px,x_cm,y_cm
0, 721.86, 1609.48, 25.026001580896118, 55.798699227579704
0.033, 721.99, 1608.68, 25.03050852158478, 55.77096420795718
0.066, 721.33, 1608.53, 25.007627130396195, 55.76576389177795
0.099, 721.65, 1608.65, 25.018721138245205, 55.76992414472134
0.132, 721.12, 1608.75, 25.00034668774528, 55.773391022174145
0.165, 720.92, 1608.4, 24.993412932839647, 55.761256951089294
0.198, 721.15, 1608.63, 25.001386750981126, 55.769230769230774
0.231, 721.97, 1611.18, 25.029815146094215, 55.85763614427757
0.264, 721.79, 1610.91, 25.023574766679147, 55.84827557515497
0.29700000000000004, 721.98, 1613.5, 25.030161833839497, 55.938067701182895
0.33000000000000007, 721.89, 1613.69, 25.027041644131963, 55.94465476834325
0.3630000000000001, 721.76, 1613.81, 25.022534703443302, 55.94881502128663
0.39600000000000013, 721.28, 1610.57, 25.005893691669787, 55.83648819181539
0.42900000000000016, 721.44, 1610.37, 25.011440695594295, 55.82955443690976
0.4620000000000002, 721.13, 1607.41, 25.000693375490563, 55.72693486430642
0.4950000000000002, 721.05, 1607.13, 24.997919873528307, 55.71722760743854
0.5280000000000002, 719.49, 1603.75, 24.943836585264386, 55.60004714953336
0.5610000000000003, 719.3, 1603.2, 24.937249518104032, 55.58097932354287
0.5940000000000003, 718.54, 1600.32, 24.910901249462633, 55.48113325290177
0.6270000000000003, 718.38, 1600.2, 24.905354245538128, 55.4769729999584
0.6600000000000004, 717.55, 1596.95, 24.876579162679757, 55.364299482741885
0.6930000000000004, 717.52, 1596.82, 24.875539099443913, 55.35979254205322
0.7260000000000004, 716.77, 1594.72, 24.849537518547795, 55.28698811554409
0.7590000000000005, 716.83, 1594.78, 24.851617645019484, 55.28906824201578
0.7920000000000005, 718.49, 1600.63, 24.909167810736225, 55.49188057300551
0.8250000000000005, 718.42, 1600.47, 24.906740996519254, 55.486333569081
0.8580000000000005, 718.38, 1600.41, 24.905354245538128, 55.484253442609315
0.8910000000000006, 718.37, 1600.5, 24.905007557792846, 55.487373632316846
0.9240000000000006, 718.34, 1600.41, 24.903967494557005, 55.484253442609315
0.9570000000000006, 718.26, 1600.71, 24.90119399259475, 55.494654074967755
0.9900000000000007, 718.31, 1600.7, 24.902927431321157, 55.49430738722248
1.0230000000000006, 718.37, 1600.46, 24.905007557792846, 55.48598688133572
1.0560000000000005, 718.4, 1600.63, 24.90604762102869, 55.49188057300551
1.0890000000000004, 718.36, 1600.77, 24.904660870047564, 55.496734201439445
1.1220000000000003, 718.43, 1600.14, 24.907087684264535, 55.47489287348671
1.1550000000000002, 717.38, 1596.33, 24.87068547100997, 55.34280484253442
1.1880000000000002, 714.78, 1591.63, 24.78054665723676, 55.17986160225209
1.221, 712.83, 1583.12, 24.712942546906852, 54.884830331017454
1.254, 712.4, 1565.53, 24.698034973859745, 54.27500658706716
1.287, 710.06, 1547.74, 24.616910041463854, 53.65824908821123
1.3199999999999998, 707.33, 1526.55, 24.522264287001985, 52.92361775595956
1.3529999999999998, 703.12, 1507.21, 24.376308746238436, 52.25312365658499
1.3859999999999997, 700.15, 1485.22, 24.273342485889806, 51.49075730471079
1.4189999999999996, 696.46, 1465.08, 24.145414707880906, 50.792528185713685
1.4519999999999995, 692.58, 1445.37, 24.010899862711653, 50.10920663976369
1.4849999999999994, 687.91, 1421.41, 23.848996685665153, 49.27854280206903
1.5179999999999993, 688.28, 1397.45, 23.86182413224057, 48.44787896437437
1.5509999999999993, 687.56, 1374.31, 23.836862614580298, 47.64564352179279
1.5839999999999992, 685.46, 1352.83, 23.764058188071168, 46.900958244927956
1.616999999999999, 682.02, 1329.24, 23.644797603694304, 46.08312185380871
1.649999999999999, 684.25, 1306.42, 23.722108970892098, 45.29198041907615
1.682999999999999, 681.52, 1282.93, 23.627463216430225, 44.47761090540972
1.7159999999999989, 678.92, 1257.22, 23.537324402657013, 43.586276712290775
1.7489999999999988, 679.12, 1232.83, 23.544258157562645, 42.740705301549
1.7819999999999987, 678.02, 1208.8, 23.506122505581672, 41.90761464963736
1.8149999999999986, 675.17, 1186.3, 23.40731649817642, 41.12756722275381
1.8479999999999985, 672.71, 1160.79, 23.322031312837154, 40.2431667845405
1.8809999999999985, 673.35, 1137.99, 23.344219328535175, 39.452718725298496
1.9139999999999984, 673.58, 1112.41, 23.35219314667665, 38.565891472868216
1.9469999999999983, 672.48, 1088.3, 23.31405749469568, 37.730027318994324
1.9799999999999982, 672.82, 1064.75, 23.32584487803525, 36.91357767885621
2.012999999999998, 671.87, 1041.94, 23.292909542233502, 36.122782931868926
2.045999999999998, 669.52, 1014.87, 23.21143792209233, 35.18429920539169
2.078999999999998, 666.64, 990.38, 23.111591851451234, 34.3352609171971
2.111999999999998, 665.82, 964.97, 23.08316345633815, 33.45432735643661
2.144999999999998, 664.59, 941.55, 23.04052086366851, 32.64238465698714
2.1779999999999977, 662.45, 918.03, 22.966329686178256, 31.826975080084868
2.2109999999999976, 659.49, 895.16, 22.863710113574907, 31.034100206625894
2.2439999999999976, 656.94, 870.31, 22.775304738528103, 30.17258115960117
2.2769999999999975, 651.68, 847.9, 22.59294698450999, 29.39565392242515
2.3099999999999974, 645.04, 824.26, 22.36274632164302, 28.576084092579496
2.3429999999999973, 640.47, 804.18, 22.20431002204934, 27.87993510005408
2.3759999999999972, 637.52, 779.53, 22.102037137191274, 27.025349807934987
2.408999999999997, 632.46, 753.3, 21.926613138078796, 26.115987852061405
2.441999999999997, 626.43, 730.45, 21.717560427674, 25.323806354092998
2.474999999999997, 621.09, 707.76, 21.53242917169364, 24.53717186004909
2.507999999999997, 615.53, 686.44, 21.33967078531708, 23.798033587108765
2.540999999999997, 606.86, 664.61, 21.03909251015795, 23.041214239159075
2.5739999999999967, 598.03, 643.73, 20.732967231074316, 22.317330227011137
2.6069999999999967, 592.56, 618.89, 20.54332903440529, 21.45615786773169
2.6399999999999966, 586.02, 594.17, 20.31659524899114, 20.599145761395626
2.6729999999999965, 575.38, 574.77, 19.947719488011536, 19.92657153554936
2.7059999999999964, 567.92, 554.89, 19.689090430031477, 19.23735629792958
2.7389999999999963, 558.08, 538.28, 19.347949688674404, 18.661507953016876
2.7719999999999962, 546.29, 514.57, 18.93920483698742, 17.839511308954254
2.804999999999996, 535.73, 493.9, 18.573102577970076, 17.122907739457226
2.837999999999996, 524.29, 472.7, 18.176491797367945, 16.387929719460274
2.870999999999996, 515.34, 451.9, 17.866206265340935, 15.666819209274589
2.903999999999996, 502.43, 432.56, 17.418632386182413, 14.996325109900015
2.936999999999996, 496.05, 417.24, 17.197445604692767, 14.465199484128636
2.9699999999999958, 486.14, 399.13, 16.85387804911872, 13.837347977423693
3.0029999999999957, 475.18, 382.86, 16.473908280290107, 13.273287015850563
3.0359999999999956, 464.5, 365.15, 16.103645768329383, 12.659303018956885
3.0689999999999955, 454.33, 350.33, 15.751064331378014, 12.145511780449583
3.1019999999999954, 445.56, 341.57, 15.44701917876607, 11.84181331558292
3.1349999999999953, 430.03, 325.27, 14.908613110343774, 11.276712290773945
3.1679999999999953, 419.98, 312.54, 14.560191926335788, 10.835378791030495
3.200999999999995, 406.23, 294.28, 14.083496276573616, 10.202326968146329
3.233999999999995, 392.77, 273.02, 13.616854571424609, 9.465268821677691
3.266999999999995, 377.2, 260.85, 13.077061752021189, 9.043349835670009
3.299999999999995, 365.08, 246.1, 12.656876204739914, 8.531985411379678
3.332999999999995, 353.55, 232.77, 12.257145234430254, 8.069850646919333
3.3659999999999948, 333.48, 213.27, 11.561342929650124, 7.393809543620252
3.3989999999999947, 320.93, 199.27, 11.12624980932174, 6.90844670022604
3.4319999999999946, 305.33, 178.13, 10.585416926682475, 6.175548806700781
3.4649999999999945, 290.44, 162.18, 10.069198873958204, 5.622581852976661
3.4979999999999944, 271.87, 146.7, 9.42539973097031, 5.085909223280775
3.5309999999999944, 262.28, 128.95, 9.092926183245273, 4.470538475405971
3.5639999999999943, 248.69, 105.61, 8.621777537407608, 3.661369277918764
3.596999999999994, 225.5, 95.73, 7.817808656099624, 3.318841785580563
3.629999999999994, 214.14, 88.47, 7.423971377459749, 3.067146482506136
3.662999999999994, 201.65, 77.63, 6.990958383603057, 2.6913369666209035
3.695999999999994, 187.08, 70.24, 6.485834338727795, 2.4351347228578164
3.728999999999994, 164.64, 62.81, 5.707867038315929, 2.1775457281136026
3.761999999999994, 154.88, 54.19, 5.369499798921107, 1.8787008916808807
3.7949999999999937, 131.99, 41.37, 4.575931549971572, 1.4342472022298955
3.8279999999999936, 124.74, 38.94, 4.324582934642426, 1.3500020801264716
3.8609999999999935, 121.34, 27.3, 4.206709101246689, 0.9464575446187128
