t,x_px,y_px,x_cm,y_cm
0, 617.44, 1589.43, 21.405888144665862, 55.103590298290136
0.033, 617.5, 1589.84, 21.407968271137552, 55.11780449584668
0.066, 617.38, 1589.52, 21.403808018194173, 55.10671048799767
0.099, 617.49, 1589.2, 21.40762158339227, 55.095616480148664
0.132, 617.4, 1588.93, 21.404501393684736, 55.08625591102606
0.165, 617.49, 1588.75, 21.40762158339227, 55.08001553161099
0.198, 617.42, 1588.83, 21.4051947691753, 55.082789033573235
0.231, 617.44, 1588.93, 21.405888144665862, 55.08625591102606
0.264, 617.47, 1588.88, 21.406928207901707, 55.08452247229965
0.29700000000000004, 617.29, 1588.88, 21.40068782848664, 55.08452247229965
0.33000000000000007, 617.24, 1588.9, 21.39895438976023, 55.08521584779022
0.3630000000000001, 617.37, 1588.95, 21.40346133044889, 55.08694928651662
0.39600000000000013, 617.28, 1588.92, 21.400341140741357, 55.08590922328078
0.42900000000000016, 617.2, 1588.75, 21.397567638779105, 55.08001553161099
0.4620000000000002, 617.18, 1588.71, 21.396874263288538, 55.07862878062986
0.4950000000000002, 617.21, 1588.65, 21.397914326524386, 55.076548654158174
0.5280000000000002, 617.24, 1588.74, 21.39895438976023, 55.079668843865704
0.5610000000000003, 617.37, 1588.89, 21.40346133044889, 55.08486916004493
0.5940000000000003, 617.49, 1588.93, 21.40762158339227, 55.08625591102606
0.6270000000000003, 617.27, 1588.86, 21.399994452996076, 55.08382909680908
0.6600000000000004, 617.24, 1588.83, 21.39895438976023, 55.082789033573235
0.6930000000000004, 616.92, 1588.89, 21.387860381911217, 55.08486916004493
0.7260000000000004, 616.84, 1588.84, 21.385086879948968, 55.08313572131852
0.7590000000000005, 616.6, 1588.76, 21.37676637406221, 55.08036221935627
0.7920000000000005, 616.6, 1588.69, 21.37676637406221, 55.0779354051393
0.8250000000000005, 616.7, 1588.66, 21.380233251515026, 55.07689534190346
0.8580000000000005, 617.41, 1590.97, 21.404848081430018, 55.1569802110635
0.8910000000000006, 617.63, 1591.18, 21.412475211826212, 55.164260653714415
0.9240000000000006, 618.27, 1592.18, 21.434663227524233, 55.19892942824257
0.9570000000000006, 618.39, 1592.0, 21.43882348046761, 55.1926890488275
0.9900000000000007, 618.53, 1592.03, 21.443677108901554, 55.193729112063345
1.0230000000000006, 617.98, 1590.0, 21.424609282911067, 55.12335149977118
1.0560000000000005, 617.95, 1590.04, 21.423569219675223, 55.12473825075231
1.0890000000000004, 618.03, 1587.93, 21.426342721637475, 55.0515871364979
1.1220000000000003, 617.73, 1587.89, 21.415942089279028, 55.050200385516774
1.1550000000000002, 617.52, 1584.88, 21.408661646628115, 54.94584737418702
1.1880000000000002, 617.06, 1584.62, 21.39271401034516, 54.93683349280969
1.221, 616.9, 1582.36, 21.387167006420658, 54.858482062376055
1.254, 617.1, 1582.42, 21.39410076132629, 54.86056218884775
1.287, 617.05, 1580.54, 21.392367322599878, 54.79538489273481
1.3199999999999998, 616.94, 1580.61, 21.388553757401784, 54.79781170695178
1.3529999999999998, 617.34, 1586.72, 21.402421267213047, 55.00963791931883
1.3859999999999997, 616.87, 1586.41, 21.386126943184813, 54.9988905992151
1.4189999999999996, 616.57, 1586.26, 21.375726310826366, 54.993690283035875
1.4519999999999995, 616.39, 1586.1, 21.369485931411297, 54.98814327911137
1.4849999999999994, 616.24, 1586.27, 21.364285615232074, 54.99403697078115
1.5179999999999993, 616.08, 1586.15, 21.35873861130757, 54.98987671783778
1.5509999999999993, 616.11, 1586.18, 21.359778674543414, 54.99091678107362
1.5839999999999992, 616.07, 1585.93, 21.358391923562287, 54.982249587441586
1.616999999999999, 616.2, 1585.98, 21.362898864250948, 54.98398302616799
1.649999999999999, 616.34, 1585.84, 21.36775249268489, 54.97912939773405
1.682999999999999, 616.4, 1585.92, 21.369832619156576, 54.9819028996963
1.7159999999999989, 616.4, 1586.04, 21.369832619156576, 54.98606315263968
1.7489999999999988, 616.32, 1586.12, 21.367059117194326, 54.988836654601926
1.7819999999999987, 616.24, 1586.16, 21.364285615232074, 54.99022340558306
1.8149999999999986, 616.24, 1586.24, 21.364285615232074, 54.99299690754531
1.8479999999999985, 616.31, 1586.06, 21.36671242944904, 54.98675652813024
1.8809999999999985, 616.21, 1586.05, 21.36324555199623, 54.98640984038496
1.9139999999999984, 616.18, 1585.99, 21.36220548876038, 54.984329713913276
1.9469999999999983, 616.29, 1585.95, 21.36601905395848, 54.98294296293215
1.9799999999999982, 616.54, 1586.08, 21.374686247590517, 54.987449903620806
2.012999999999998, 616.8, 1586.15, 21.38370012896784, 54.98987671783778
2.045999999999998, 616.64, 1586.21, 21.378153125043337, 54.99195684430947
2.078999999999998, 616.93, 1586.22, 21.3882070696565, 54.99230353205475
2.111999999999998, 617.97, 1584.9, 21.424262595165786, 54.94654074967758
2.144999999999998, 617.55, 1581.79, 21.40970170986396, 54.83872086089501
2.1779999999999977, 615.51, 1579.0, 21.338977409826516, 54.74199497996145
2.2109999999999976, 608.97, 1573.64, 21.112243624412365, 54.556170348490525
2.2439999999999976, 604.32, 1562.6, 20.95103382285643, 54.17342707769966
2.2769999999999975, 604.6, 1552.17, 20.960741079724315, 53.811831759370975
2.3099999999999974, 605.42, 1539.15, 20.989169474837404, 53.360444315014355
2.3429999999999973, 604.55, 1532.88, 20.959007640997903, 53.14307109872281
2.3759999999999972, 603.68, 1529.17, 20.928845807158407, 53.01444994522334
2.408999999999997, 597.53, 1522.61, 20.715632843810237, 52.787022784318616
2.441999999999997, 593.36, 1518.96, 20.57106405402782, 52.660481757290846
2.474999999999997, 589.1, 1513.64, 20.423375074537866, 52.47604387680104
2.507999999999997, 582.65, 1509.6, 20.199761478831245, 52.33598202770728
2.540999999999997, 576.43, 1496.66, 19.9841217012661, 51.88736808531292
2.5739999999999967, 576.1, 1486.43, 19.972681005671813, 51.532706521889864
2.6069999999999967, 577.52, 1475.58, 20.021910665501796, 51.15655031825935
2.6399999999999966, 580.6, 1459.96, 20.128690491048523, 50.61502406012952
2.6729999999999965, 582.63, 1451.66, 20.199068103340682, 50.32727323154582
2.7059999999999964, 580.43, 1442.36, 20.122796799378733, 50.004853628433935
2.7389999999999963, 577.05, 1433.4, 20.00561634147356, 49.69422140866165
2.7719999999999962, 571.84, 1433.06, 19.82499202618186, 49.682434025322074
2.804999999999996, 564.91, 1427.53, 19.58473741870172, 49.490715702181355
2.837999999999996, 557.79, 1419.69, 19.33789574406124, 49.2189125098806
2.870999999999996, 555.72, 1407.19, 19.266131380787954, 48.785552828278625
2.903999999999996, 558.01, 1397.45, 19.345522874457433, 48.44787896437437
2.936999999999996, 558.75, 1388.1, 19.37117776760827, 48.12372592253609
2.9699999999999958, 559.37, 1381.16, 19.392672407815727, 47.88312462731068
3.0029999999999957, 558.87, 1375.25, 19.37533802055165, 47.67823216984926
3.0359999999999956, 555.1, 1368.77, 19.244636740580496, 47.453578510906794
3.0689999999999955, 549.6, 1361.29, 19.053958480675625, 47.19425607743617
3.1019999999999954, 544.19, 1356.34, 18.866400410478292, 47.02264564352179
3.1349999999999953, 536.73, 1351.47, 18.607771352498233, 46.85380871156966
3.1679999999999953, 530.04, 1339.98, 18.375837250904855, 46.45546449224113
3.200999999999995, 529.88, 1328.18, 18.37029024698035, 46.046372952808866
