t,x_px,y_px,x_cm,y_cm
0, 567.07, 1303.52, 19.659621971682547, 45.191440972944484
0.017, 566.9, 1303.13, 19.653728280012757, 45.17792015087851
0.034, 566.86, 1304.47, 19.65234152903163, 45.22437630874624
0.051000000000000004, 566.96, 1304.76, 19.65580840648445, 45.234430253359406
0.068, 566.95, 1304.8, 19.65546171873917, 45.235817004340525
0.085, 567.26, 1304.04, 19.666209038842894, 45.209468735699126
0.10200000000000001, 567.23, 1303.23, 19.665168975607052, 45.18138702833132
0.11900000000000001, 567.17, 1302.72, 19.66308884913536, 45.163705953321966
0.136, 567.17, 1303.03, 19.66308884913536, 45.17445327342569
0.15300000000000002, 567.04, 1303.6, 19.6585819084467, 45.19421447490674
0.17000000000000004, 566.9, 1303.62, 19.653728280012757, 45.1949078503973
0.18700000000000006, 566.82, 1304.6, 19.650954778050508, 45.228883249434894
0.20400000000000007, 566.59, 1304.57, 19.64298095990903, 45.22784318619905
0.22100000000000009, 566.95, 1304.24, 19.65546171873917, 45.216402490604764
0.2380000000000001, 566.96, 1304.04, 19.65580840648445, 45.209468735699126
0.2550000000000001, 566.92, 1303.41, 19.65442165550332, 45.18762740774639
0.27200000000000013, 566.99, 1304.31, 19.65684846972029, 45.21882930482173
0.28900000000000015, 567.04, 1303.91, 19.6585819084467, 45.20496179501047
0.30600000000000016, 566.95, 1304.27, 19.65546171873917, 45.217442553840606
0.3230000000000002, 566.98, 1304.69, 19.65650178197501, 45.23200343914243
0.3400000000000002, 567.0, 1304.85, 19.657195157465573, 45.23755044306694
0.3570000000000002, 567.07, 1305.52, 19.659621971682547, 45.260778522000805
0.3740000000000002, 566.92, 1306.06, 19.65442165550332, 45.27949966024601
0.39100000000000024, 566.71, 1305.42, 19.64714121285241, 45.25731164454799
0.40800000000000025, 566.7, 1305.38, 19.64679452510713, 45.25592489356686
0.42500000000000027, 566.59, 1305.15, 19.64298095990903, 45.24795107542539
0.4420000000000003, 566.47, 1304.22, 19.63882070696565, 45.2157091151142
0.4590000000000003, 566.4, 1304.8, 19.63639389274868, 45.235817004340525
0.4760000000000003, 566.31, 1304.96, 19.633273703041144, 45.24136400826504
0.4930000000000003, 566.35, 1304.35, 19.63466045402227, 45.22021605580286
0.5100000000000003, 566.44, 1303.63, 19.63778064372981, 45.19525453814259
0.5270000000000004, 566.39, 1303.82, 19.636047205003397, 45.20184160530293
0.5440000000000004, 566.38, 1303.82, 19.635700517258115, 45.20184160530293
0.5610000000000004, 566.37, 1304.57, 19.635353829512834, 45.22784318619905
0.5780000000000004, 566.29, 1305.21, 19.63258032755058, 45.25003120189707
0.5950000000000004, 566.44, 1304.71, 19.63778064372981, 45.232696814632995
0.6120000000000004, 566.45, 1304.4, 19.63812733147509, 45.22194949452927
0.6290000000000004, 566.38, 1304.02, 19.635700517258115, 45.20877536020857
0.6460000000000005, 566.45, 1303.93, 19.63812733147509, 45.20565517050103
0.6630000000000005, 566.37, 1304.08, 19.635353829512834, 45.21085548668025
0.6800000000000005, 566.3, 1304.49, 19.632927015295863, 45.2250696842368
0.6970000000000005, 566.25, 1303.83, 19.631193576569455, 45.202188293048216
0.7140000000000005, 566.39, 1304.39, 19.636047205003397, 45.22160280678399
0.7310000000000005, 566.54, 1304.4, 19.64124752118262, 45.22194949452927
0.7480000000000006, 566.64, 1304.57, 19.644714398635436, 45.22784318619905
0.7650000000000006, 566.69, 1304.77, 19.646447837361848, 45.234776941104684
0.7820000000000006, 566.68, 1304.31, 19.646101149616563, 45.21882930482173
0.7990000000000006, 566.79, 1304.38, 19.64991471481466, 45.221256119038706
0.8160000000000006, 566.84, 1305.1, 19.65164815354107, 45.24621763669897
0.8330000000000006, 566.75, 1305.21, 19.648527963833534, 45.25003120189707
0.8500000000000006, 566.65, 1305.22, 19.645061086380718, 45.25037788964236
0.8670000000000007, 566.55, 1305.46, 19.641594208927902, 45.258698395529116
0.8840000000000007, 566.64, 1305.23, 19.644714398635436, 45.250724577387636
0.9010000000000007, 566.69, 1305.63, 19.646447837361848, 45.264592087198906
0.9180000000000007, 567.02, 1304.91, 19.657888532956136, 45.23963056953863
0.9350000000000007, 566.92, 1304.67, 19.65442165550332, 45.231310063651875
0.9520000000000007, 566.82, 1304.59, 19.650954778050508, 45.228536561689616
0.9690000000000007, 566.41, 1304.66, 19.63674058049396, 45.23096337590659
0.9860000000000008, 566.28, 1304.94, 19.6322336398053, 45.240670632774474
1.0030000000000008, 566.4, 1305.44, 19.63639389274868, 45.25800502003855
1.0200000000000007, 566.44, 1305.06, 19.63778064372981, 45.244830885717846
1.0370000000000006, 566.42, 1304.81, 19.63708726823924, 45.23616369208581
1.0540000000000005, 566.33, 1305.33, 19.633967078531708, 45.25419145484045
1.0710000000000004, 566.4, 1305.62, 19.63639389274868, 45.264245399453614
1.0880000000000003, 566.4, 1305.28, 19.63639389274868, 45.25245801611405
1.1050000000000002, 566.3, 1305.4, 19.632927015295863, 45.25661826905743
1.122, 566.09, 1305.87, 19.62564657264495, 45.27291259308566
1.139, 566.07, 1305.01, 19.62495319715439, 45.24309744699144
1.156, 566.15, 1304.12, 19.62772669911664, 45.21224223766138
1.1729999999999998, 566.25, 1304.7, 19.631193576569455, 45.23235012688772
1.1899999999999997, 566.06, 1304.95, 19.6246065094091, 45.24101732051975
1.2069999999999996, 566.11, 1304.89, 19.626339948135513, 45.23893719404807
1.2239999999999995, 566.11, 1305.1, 19.626339948135513, 45.24621763669897
1.2409999999999994, 566.07, 1305.98, 19.62495319715439, 45.27672615828376
1.2579999999999993, 566.1, 1306.17, 19.62599326039023, 45.28331322544411
1.2749999999999992, 566.28, 1305.76, 19.6322336398053, 45.26909902788756
1.2919999999999991, 566.31, 1305.81, 19.633273703041144, 45.27083246661397
1.308999999999999, 566.31, 1305.56, 19.633273703041144, 45.26216527298193
1.325999999999999, 566.2, 1306.23, 19.62946013784305, 45.28539335191579
1.3429999999999989, 566.2, 1305.95, 19.62946013784305, 45.27568609504792
1.3599999999999988, 566.24, 1305.68, 19.630846888824173, 45.26632552592531
1.3769999999999987, 566.25, 1305.66, 19.631193576569455, 45.26563215043475
1.3939999999999986, 566.25, 1305.9, 19.631193576569455, 45.273952656321505
1.4109999999999985, 566.22, 1306.25, 19.63015351333361, 45.28608672740636
1.4279999999999984, 566.32, 1307.03, 19.63362039078643, 45.31312837153832
1.4449999999999983, 566.3, 1307.14, 19.632927015295863, 45.31694193673642
1.4619999999999982, 566.23, 1306.5, 19.630500201078892, 45.2947539210384
1.478999999999998, 566.14, 1306.52, 19.627380011371358, 45.29544729652896
1.495999999999998, 566.03, 1306.12, 19.62356644617326, 45.28157978671769
1.512999999999998, 566.01, 1306.31, 19.622873070682697, 45.288166853878046
1.5299999999999978, 566.04, 1305.71, 19.623913133918542, 45.26736558916115
1.5469999999999977, 566.15, 1305.49, 19.62772669911664, 45.25973845876496
1.5639999999999976, 566.22, 1305.35, 19.63015351333361, 45.254884830331015
1.5809999999999975, 566.21, 1305.21, 19.62980682558833, 45.25003120189707
1.5979999999999974, 566.17, 1305.05, 19.628420074607202, 45.24448419797257
1.6149999999999973, 566.15, 1304.69, 19.62772669911664, 45.23200343914243
1.6319999999999972, 566.22, 1305.56, 19.63015351333361, 45.26216527298193
1.6489999999999971, 566.21, 1305.82, 19.62980682558833, 45.27117915435925
1.665999999999997, 566.12, 1306.17, 19.626686635880795, 45.28331322544411
1.682999999999997, 566.43, 1305.6, 19.637433955984523, 45.26355202396305
1.6999999999999968, 565.67, 1305.97, 19.611085687343124, 45.27637947053847
1.7169999999999968, 564.09, 1302.49, 19.556309023588636, 45.155732135180486
1.7339999999999967, 563.6, 1295.38, 19.53932132406984, 44.909237148285285
1.7509999999999966, 563.81, 1291.93, 19.546601766720748, 44.78962987616314
1.7679999999999965, 563.8, 1287.4, 19.546255078975467, 44.632580327550585
1.7849999999999964, 562.72, 1284.57, 19.508812802485057, 44.53446769563589
1.8019999999999963, 559.55, 1278.8, 19.398912787230795, 44.33442886660842
1.8189999999999962, 554.39, 1272.56, 19.2200219106655, 44.11809571355271
1.835999999999996, 549.12, 1263.78, 19.03731746890211, 43.813703873195486
1.852999999999996, 542.86, 1257.63, 18.82029094035584, 43.60049090984732
1.8699999999999959, 539.41, 1251.57, 18.700683668233694, 43.39039813620668
1.8869999999999958, 536.86, 1234.16, 18.612278293186893, 42.78681477167145
1.9039999999999957, 538.17, 1224.11, 18.65769438781878, 42.43839358766346
1.9209999999999956, 539.32, 1219.53, 18.697563478526163, 42.279610600324496
1.9379999999999955, 538.34, 1211.07, 18.663588079488566, 41.98631276781628
1.9549999999999954, 536.12, 1198.85, 18.586623400036057, 41.562660343082186
1.9719999999999953, 532.98, 1190.87, 18.47776344801764, 41.286003522347485
1.9889999999999952, 530.73, 1183.75, 18.399758705329283, 41.03916184770701
2.0059999999999953, 530.33, 1180.19, 18.38589119551802, 40.91574101038677
2.0229999999999952, 530.02, 1172.48, 18.37514387541429, 40.648444758774666
2.039999999999995, 528.05, 1165.1, 18.30684638959382, 40.39258920275686
2.056999999999995, 524.53, 1156.08, 18.184812303254702, 40.079876856512875
