t,x,y,vx,vy,v, v_cm
0.7920000000000005, 672.58, 1592.64, -6.331010341644287, -0.7472182512283325, 6.3749530267, 0.2210118091
0.8250000000000005, 672.76, 1592.85, 5.398837089538574, 6.366151809692383, 8.347175038, 0.2893863293
0.8580000000000005, 672.78, 1592.88, 0.5289713740348816, 0.8396958112716675, 0.9924211602, 0.0344060254
0.8910000000000006, 672.95, 1592.91, 5.1047587394714355, 0.995058000087738, 5.2008366865, 0.1803066344
0.9240000000000006, 673.6, 1594.52, 19.75504493713379, 48.831825256347656, 52.6764543026, 1.8262281172
0.9570000000000006, 673.81, 1594.57, 6.310665130615234, 1.435250997543335, 6.4718187213, 0.224370024
0.9900000000000007, 673.86, 1597.29, 1.6257545948028564, 82.48623657226562, 82.5022549408, 2.8602520746
1.0230000000000006, 673.86, 1597.22, -0.018495501950383186, -2.182469129562378, 2.1825474943, 0.075666247
1.0560000000000005, 673.68, 1597.29, -5.544951438903809, 1.9753196239471436, 5.8862868304, 0.2040703509
1.0890000000000004, 673.16, 1594.5, -15.789609909057617, -84.69090270996094, 86.1502225177, 2.98672264
1.1220000000000003, 673.27, 1594.22, 3.4142696857452393, -8.478338241577148, 9.1399918818, 0.3168723177
1.1550000000000002, 672.59, 1591.74, -20.541105270385742, -75.01405334472656, 77.7756093525, 2.6963850644
1.1880000000000002, 672.45, 1591.58, -4.104151725769043, -4.912405490875244, 6.4012333278, 0.2219229149
1.221, 671.21, 1589.47, -37.710479736328125, -63.85757064819336, 74.161105904, 2.5710746593
1.254, 671.81, 1588.94, 18.30314826965332, -16.209457397460938, 24.4489625551, 0.8476155703
1.287, 670.33, 1587.1, -44.83494567871094, -55.70475387573242, 71.5065863717, 2.4790457202
1.3199999999999998, 669.97, 1587.33, -10.762532234191895, 6.847034931182861, 12.7559393718, 0.442232786
1.3529999999999998, 669.46, 1585.58, -15.541769981384277, -52.908233642578125, 55.1437020961, 1.9117645746
1.3859999999999997, 669.29, 1585.7, -5.224979400634766, 3.6066229343414307, 6.3488688746, 0.2201075035
1.4189999999999996, 669.09, 1584.09, -6.190444469451904, -48.79853057861328, 49.1896143923, 1.7053436505
1.4519999999999995, 669.25, 1584.17, 4.781087398529053, 2.3119378089904785, 5.3107300447, 0.1841165025
1.4849999999999994, 670.99, 1590.93, 52.79726028442383, 204.7415008544922, 211.4394306001, 7.3303459458
1.5179999999999993, 671.63, 1590.04, 19.36109161376953, -27.06631851196289, 33.2781835442, 1.153713842
1.5509999999999993, 671.32, 1590.26, -9.491891860961914, 6.65468168258667, 11.5922732171, 0.4018899064
1.5839999999999992, 671.11, 1590.22, -6.35135555267334, -1.2428977489471436, 6.4718246156, 0.2243702284
1.616999999999999, 671.75, 1589.68, 19.337047576904297, -16.483190536499023, 25.4089933559, 0.8808986616
1.649999999999999, 671.36, 1589.94, -11.881510734558105, 7.734818935394287, 14.1773666963, 0.4915119294
1.682999999999999, 671.63, 1589.46, 8.062189102172852, -14.663233757019043, 16.7334786539, 0.5801291985
1.7159999999999989, 671.27, 1589.82, -10.941939353942871, 11.001124382019043, 15.5161452345, 0.5379257407
1.7489999999999988, 671.61, 1589.4, 10.416666984558105, -12.872869491577148, 16.5595202951, 0.5740982754
1.7819999999999987, 671.15, 1589.76, -14.012192726135254, 11.001124382019043, 17.8147767871, 0.6176164797
1.8149999999999986, 670.95, 1590.02, -6.195992946624756, 7.842092990875244, 9.9944358605, 0.3464948434
1.8479999999999985, 670.89, 1590.03, -1.9216827154159546, 0.244140625, 1.9371290775, 0.0671578912
1.8809999999999985, 670.89, 1590.14, 0.011097300797700882, 3.188624620437622, 3.1886439047, 0.1105463766
1.9139999999999984, 670.85, 1590.07, -1.2632428407669067, -2.226858377456665, 2.5602110898, 0.088759381
1.9469999999999983, 670.12, 1589.08, -22.198301315307617, -29.977510452270508, 37.3016859067, 1.2932037382
1.9799999999999982, 668.81, 1583.88, -39.75423049926758, -157.48179626464844, 162.422024561, 5.6309725479
2.012999999999998, 666.19, 1581.2, -79.41968536376953, -81.08058166503906, 113.4969024908, 3.9347985221
2.045999999999998, 662.99, 1579.89, -97.04405212402344, -39.72093963623047, 104.8584797775, 3.6353149928
2.078999999999998, 656.96, 1575.55, -182.7022705078125, -131.60289001464844, 225.1653645796, 7.8062072562
2.111999999999998, 656.44, 1563.94, -15.649044036865234, -351.6956787109375, 352.0436651717, 12.2049224519
2.144999999999998, 657.84, 1555.03, 42.28071594238281, -270.093505859375, 273.3828016719, 9.477846711
2.1779999999999977, 658.96, 1547.07, 33.83937072753906, -241.0888671875, 243.4521417291, 8.44018741
2.2109999999999976, 660.35, 1540.51, 42.25297546386719, -198.78594970703125, 203.2268879079, 7.0456271549
2.2439999999999976, 658.97, 1533.07, -41.86826705932617, -225.35659790039062, 229.2128940118, 7.9465301414
2.2769999999999975, 654.31, 1523.57, -141.27420043945312, -287.91949462890625, 320.7117572681, 11.1186836013
2.3099999999999974, 648.43, 1519.72, -178.10983276367188, -116.60674285888672, 212.885523448, 7.3804802127
2.3429999999999973, 641.16, 1515.91, -220.45343017578125, -115.60428619384766, 248.9258251091, 8.6299533049
2.3759999999999972, 635.35, 1507.09, -176.1641082763672, -267.2156066894531, 320.0593206735, 11.0960644241
2.408999999999997, 635.65, 1493.94, 8.953672409057617, -398.3376159667969, 398.4382401954, 13.8133655127
2.441999999999997, 638.66, 1479.97, 91.31599426269531, -423.33984375, 433.0764763584, 15.0142307123
2.474999999999997, 644.39, 1473.97, 173.49705505371094, -181.6850128173828, 251.2183748753, 8.7094331959
2.507999999999997, 648.07, 1465.98, 111.39470672607422, -242.0247344970703, 266.4296342376, 9.236788917
2.540999999999997, 650.34, 1461.83, 68.6423568725586, -125.87298583984375, 143.3728748753, 4.9705618725
2.5739999999999967, 646.85, 1447.06, -105.90154266357422, -447.5504455566406, 459.909281136, 15.9444911711
2.6069999999999967, 644.17, 1441.85, -81.1009292602539, -157.762939453125, 177.388009345, 6.1498249
2.6399999999999966, 642.8, 1437.69, -41.385536193847656, -126.03205108642578, 132.6530807925, 4.5989197485
2.6729999999999965, 636.74, 1431.98, -183.6251983642578, -173.1770782470703, 252.4054587861, 8.7505879403
2.7059999999999964, 634.44, 1420.51, -69.7483901977539, -347.47869873046875, 354.4097646087, 12.2869522198
2.7389999999999963, 638.76, 1406.27, 130.94261169433594, -431.396484375, 450.8313327898, 15.6297698267
2.7719999999999962, 646.89, 1395.83, 246.41188049316406, -316.2323913574219, 400.9011528731, 13.898751677
2.804999999999996, 653.7, 1386.68, 206.45419311523438, -277.2438659667969, 345.6696399744, 11.9839428095
2.837999999999996, 660.07, 1380.09, 193.06529235839844, -199.7995147705078, 277.8381807591, 9.6323092441
2.870999999999996, 661.32, 1373.88, 37.98051452636719, -188.18434143066406, 191.9788196325, 6.655670412
2.903999999999996, 657.85, 1363.11, -105.02115631103516, -326.4493103027344, 342.9265136294, 11.8888419807
2.936999999999996, 655.58, 1358.6, -68.8106689453125, -136.5966796875, 152.9495359485, 5.302572976
2.9699999999999958, 652.83, 1350.21, -83.35367584228516, -254.29466247558594, 267.6071923081, 9.2776134122
3.0029999999999957, 644.09, 1345.02, -264.9018249511719, -157.1969757080078, 308.0322502393, 10.6791006309
3.0359999999999956, 641.34, 1332.01, -83.35737609863281, -394.23162841796875, 402.9479262262, 13.9697108009
3.0689999999999955, 646.38, 1319.42, 152.84498596191406, -381.52520751953125, 411.0025281248, 14.2489539781
3.1019999999999954, 653.41, 1308.48, 213.0940704345703, -331.37652587890625, 393.9790405275, 13.6587705249
3.1349999999999953, 658.39, 1298.12, 150.86965942382812, -313.79840087890625, 348.1825580784, 12.0710626007
3.1679999999999953, 662.61, 1291.66, 127.82611083984375, -195.85256958007812, 233.8754927173, 8.1081767247
3.200999999999995, 662.3, 1283.45, -9.27364444732666, -248.80519104003906, 248.9779577342, 8.6317606792
3.233999999999995, 657.42, 1278.22, -147.814208984375, -158.34368896484375, 216.6143246071, 7.5097531794
3.266999999999995, 652.06, 1274.27, -162.46633911132812, -119.6511001586914, 201.7713936922, 6.9951669541
3.299999999999995, 643.72, 1268.34, -252.611572265625, -179.5580291748047, 309.9252934176, 10.7447301181
3.332999999999995, 639.46, 1255.8, -129.15408325195312, -379.930908203125, 401.2832930113, 13.9120000073
3.3659999999999948, 641.53, 1244.17, 62.66830825805664, -352.54644775390625, 358.073065606, 12.4139543761
3.3989999999999947, 645.48, 1233.72, 119.7750244140625, -316.5505065917969, 338.4527755094, 11.7337429626
3.4319999999999946, 649.28, 1227.4, 115.18444061279297, -191.50982666015625, 223.480354282, 7.7477900141
3.4649999999999945, 652.1, 1219.82, 85.42887115478516, -229.7733154296875, 245.1405049915, 8.4987208953
3.4979999999999944, 653.2, 1217.03, 33.29560089111328, -84.65021514892578, 90.9629367346, 3.1535735441
3.5309999999999944, 649.16, 1204.43, -122.56229400634766, -381.909912109375, 401.0943818168, 13.9054506877
3.5639999999999943, 646.91, 1199.6, -68.2594985961914, -146.3697052001953, 161.5037127089, 5.5991358014
3.596999999999994, 644.01, 1192.77, -87.90911865234375, -207.0719451904297, 224.9595536563, 7.7990720437
3.629999999999994, 637.99, 1184.58, -182.3804473876953, -248.09866333007812, 307.9213830266, 10.6752570005
3.662999999999994, 638.28, 1170.61, 8.859345436096191, -423.2584533691406, 423.3511581713, 14.6770658489
3.695999999999994, 644.13, 1160.09, 177.26829528808594, -318.6368103027344, 364.6278496632, 12.6412007067
3.728999999999994, 649.6, 1151.31, 165.8861541748047, -266.1169738769531, 313.586448906, 10.8716578922
3.761999999999994, 655.07, 1142.77, 165.81402587890625, -258.7039794921875, 307.281693341, 10.6530797431
3.7949999999999937, 660.07, 1137.48, 151.41342163085938, -160.17105102539062, 220.4105012528, 7.6413619716
3.8279999999999936, 660.58, 1129.8, 15.549168586730957, -232.65121459960938, 233.1702452742, 8.0837266601
3.8609999999999935, 657.06, 1123.19, -106.73199462890625, -200.365478515625, 227.0199175596, 7.8705023353
3.8939999999999935, 657.38, 1117.6, 9.813713073730469, -169.3559112548828, 169.6400083172, 5.8812111993
3.9269999999999934, 654.83, 1108.33, -77.1262435913086, -280.7950134277344, 291.1946031007, 10.0953600387
3.9599999999999933, 649.81, 1098.47, -152.02008056640625, -298.8244323730469, 335.2702501341, 11.6234087079
3.992999999999993, 649.8, 1085.99, -0.20160096883773804, -378.31439208984375, 378.3144566693, 13.115698599
4.025999999999994, 655.59, 1075.08, 175.44093322753906, -330.74395751953125, 374.3942816404, 12.9797909348
4.058999999999994, 663.04, 1065.51, 225.62107849121094, -290.0501708984375, 367.4696841237, 12.7397236248
4.091999999999994, 668.84, 1056.49, 175.72021484375, -273.3783264160156, 324.9820067134, 11.2667279165
4.124999999999995, 672.53, 1051.4, 111.79605865478516, -154.1674041748047, 190.4361974849, 6.6021895926
4.157999999999995, 672.62, 1043.94, 2.728086471557617, -226.1593017578125, 226.1757561195, 7.8412362926
4.190999999999995, 670.2, 1038.48, -73.37165832519531, -165.35719299316406, 180.9044011177, 6.2717338935
4.223999999999996, 667.06, 1032.91, -95.19080352783203, -168.6937713623047, 193.6978962199, 6.7152686906
4.256999999999996, 661.18, 1024.34, -178.27444458007812, -259.63616943359375, 314.9487557524, 10.9188874011
4.2899999999999965, 659.52, 1007.85, -50.411338806152344, -499.5968017578125, 502.1337128943, 17.4083604753
4.322999999999997, 662.64, 998.62, 94.54900360107422, -279.7259826660156, 295.2729933892, 10.2367528321
4.355999999999997, 666.18, 990.63, 107.37008666992188, -242.12646484375, 264.865177968, 9.1825511353
4.388999999999998, 670.14, 981.84, 120.07279968261719, -266.38702392578125, 292.1977471465, 10.1301378135
4.421999999999998, 673.17, 975.31, 91.72289276123047, -197.99249267578125, 218.2065929057, 7.56495517
4.454999999999998, 673.91, 969.99, 22.31852149963379, -161.13465881347656, 162.6729728435, 5.6396726173
4.487999999999999, 668.15, 963.75, -174.64747619628906, -189.22007751464844, 257.4994690529, 8.9271910337
4.520999999999999, 666.16, 960.12, -60.42295455932617, -110.0611801147461, 125.5563478458, 4.352884714
4.553999999999999, 665.15, 951.37, -30.460241317749023, -265.19219970703125, 266.9358244504, 9.2543379114
4.587, 660.28, 942.34, -147.65699768066406, -273.6705322265625, 310.963271545, 10.7807155477
4.62, 658.24, 926.56, -61.852657318115234, -478.2622375488281, 482.2452857468, 16.7188530788
4.6530000000000005, 662.02, 918.56, 114.46681213378906, -242.48898315429688, 268.1483818476, 9.2963757904
4.686000000000001, 668.98, 911.43, 210.7710418701172, -216.19947814941406, 301.9381533319, 10.4678257593
4.719000000000001, 674.61, 902.43, 170.53591918945312, -272.82159423828125, 321.7361108113, 11.1541966833
4.752000000000002, 680.52, 895.93, 179.13262939453125, -197.01593017578125, 266.2776247406, 9.231518934
4.785000000000002, 681.75, 888.92, 37.26288604736328, -212.450439453125, 215.6935579416, 7.4778313275
4.818000000000002, 680.15, 883.07, -48.34724044799805, -177.15916442871094, 183.6377527056, 6.3664958434
4.851000000000003, 677.52, 876.35, -79.58614349365234, -203.6373291015625, 218.6369439991, 7.579874915
4.884000000000003, 673.72, 868.22, -115.06421661376953, -246.47476196289062, 272.0102680737, 9.4302626532
4.917000000000003, 672.68, 851.43, -31.531131744384766, -508.9370422363281, 509.9128602026, 17.6780539794
4.950000000000004, 674.37, 843.68, 51.12711715698242, -234.92431640625, 240.4234058125, 8.3351848474
4.983000000000004, 677.33, 836.65, 89.81415557861328, -212.97386169433594, 231.1372951705, 8.0132467713
5.0160000000000045, 681.82, 826.12, 135.9789276123047, -319.0936584472656, 346.8588059283, 12.0251697358
5.049000000000005, 685.84, 818.32, 121.80767822265625, -236.30038452148438, 265.847671374, 9.2166129777
5.082000000000005, 689.56, 814.57, 112.78372192382812, -113.49765014648438, 160.0058897842, 5.5472081161
5.1150000000000055, 685.93, 808.45, -110.0093994140625, -185.48214721679688, 215.6517918138, 7.476383347
5.148000000000006, 682.68, 804.4, -98.39791870117188, -122.78978729248047, 157.3514614545, 5.4551823388
5.181000000000006, 682.69, 792.23, 0.28668028116226196, -368.6967468261719, 368.6968605779, 12.7822683286
5.214000000000007, 678.92, 782.37, -114.26335906982422, -298.9169006347656, 320.0116086762, 11.0944103076
5.247000000000007, 678.23, 768.74, -20.761201858520508, -412.93798828125, 413.4595657377, 14.3341364611
5.280000000000007, 682.12, 762.86, 117.919921875, -178.10243225097656, 213.6014652045, 7.4053010361
5.313000000000008, 690.42, 755.8, 251.6109619140625, -213.81170654296875, 330.187091851, 11.4471818395
5.346000000000008, 697.68, 743.44, 219.957763671875, -374.51727294921875, 434.332372009, 15.0577710755
5.379000000000008, 704.02, 735.58, 192.14422607421875, -238.06300354003906, 305.9303689159, 10.6062309813
5.412000000000009, 707.76, 729.45, 113.44770812988281, -185.67449951171875, 217.5899867727, 7.543578191
5.445000000000009, 706.82, 725.72, -28.33510971069336, -112.98717498779297, 116.4859668318, 4.0384257198
5.4780000000000095, 704.47, 721.29, -71.23912811279297, -134.26625061035156, 151.9948665354, 5.2694757574
5.51100000000001, 701.35, 712.63, -94.57859802246094, -262.4622802734375, 278.9830724031, 9.6720012343
5.54400000000001, 702.21, 697.58, 26.078657150268555, -456.1841735839844, 456.9289810791, 15.8411678204
5.577000000000011, 702.35, 683.4, 4.15224027633667, -429.8447265625, 429.8647679794, 14.9028847187
5.610000000000011, 707.29, 679.35, 149.6286163330078, -122.72135162353516, 193.5180971027, 6.7090352756
5.643000000000011, 711.16, 670.43, 117.34656524658203, -270.1675109863281, 294.5516985607, 10.2117464243
5.676000000000012, 717.2, 658.7, 182.95565795898438, -355.34112548828125, 399.6749851442, 13.8562419445
5.709000000000012, 721.94, 657.62, 143.67860412597656, -32.79252624511719, 147.3733036374, 5.1092518353
5.742000000000012, 723.56, 653.51, 48.974239349365234, -124.43773651123047, 133.7281816316, 4.636192177
5.775000000000013, 723.26, 647.21, -9.164521217346191, -190.76260375976562, 190.9826153738, 6.6211332312
5.808000000000013, 724.38, 637.63, 33.972537994384766, -290.27581787109375, 292.2570438629, 10.1321935579
5.8410000000000135, 721.84, 624.5, -77.0485610961914, -397.9455261230469, 405.3358175637, 14.0524960673
5.874000000000014, 722.06, 608.45, 6.695371627807617, -486.3910217285156, 486.4370944685, 16.8641779503
5.907000000000014, 724.57, 605.79, 76.0109634399414, -80.70512390136719, 110.8647076325, 3.843543552
5.940000000000015, 730.21, 599.11, 170.7930145263672, -202.5349884033203, 264.9352220355, 9.1849794773
5.973000000000015, 738.97, 585.78, 265.6046447753906, -403.7937927246094, 483.3169250088, 16.7560054988
6.006000000000015, 745.76, 577.56, 205.6958770751953, -248.96424865722656, 322.9457916973, 11.1961348372
6.039000000000016, 752.16, 575.29, 193.9530792236328, -68.78846740722656, 205.7903020978, 7.1344975835
6.072000000000016, 752.17, 572.59, 0.4124496877193451, -81.81670379638672, 81.8177429804, 2.8365208838
6.105000000000016, 756.5, 566.61, 131.3069610595703, -181.3557891845703, 223.9005080387, 7.7623562299
6.138000000000017, 759.33, 555.61, 85.63232421875, -333.483154296875, 344.3020680485, 11.9365307668
6.171000000000017, 760.31, 540.09, 29.720422744750977, -470.3165588378906, 471.2546750431, 16.3378220744
6.2040000000000175, 763.33, 530.7, 91.4769058227539, -284.5662536621094, 298.9079734007, 10.3627731345
6.237000000000018, 766.61, 526.83, 99.33749389648438, -117.23188781738281, 153.6595389367, 5.3271879095
6.270000000000018, 773.32, 515.89, 203.42092895507812, -331.43939208984375, 388.8857680926, 13.4821930112
6.303000000000019, 787.0, 504.1, 414.67840576171875, -357.3275451660156, 547.3948814613, 18.9775097232
6.336000000000019, 791.12, 502.06, 124.92047119140625, -61.864681243896484, 139.4000117692, 4.8328275772
6.369000000000019, 794.7, 500.71, 108.42803192138672, -40.89817810058594, 115.8848515904, 4.017585791
6.40200000000002, 796.42, 498.46, 52.222049713134766, -68.05512237548828, 85.7825278821, 2.9739751176
6.43500000000002, 797.11, 489.39, 20.781545639038086, -274.968017578125, 275.7522240391, 9.5599916808
6.46800000000002, 799.89, 479.03, 84.24700927734375, -314.03326416015625, 325.1375910672, 11.2721218353
6.501000000000021, 800.38, 462.6, 14.833392143249512, -497.8369445800781, 498.0578844371, 17.2670564975
6.534000000000021, 807.49, 454.6, 215.59466552734375, -242.47140502929688, 324.4586838104, 11.2485849527
6.5670000000000215, 815.37, 451.91, 238.78802490234375, -81.41072845458984, 252.2844222054, 8.7463917504
6.600000000000022, 823.34, 441.34, 241.4106903076172, -320.25885009765625, 401.0546837714, 13.9040744051
6.633000000000022, 827.28, 434.51, 119.29413604736328, -206.83242797851562, 238.7692237025, 8.2778363808
6.666000000000023, 828.65, 438.34, 41.44287109375, 116.00379180908203, 123.1843805097, 4.2706515133
6.699000000000023, 829.07, 437.69, 12.682365417480469, -19.744873046875, 23.4670490812, 0.8135738334
6.732000000000023, 826.87, 431.17, -66.70033264160156, -197.44873046875, 208.410493003, 7.2253363912
6.765000000000024, 828.62, 423.48, 53.104286193847656, -232.9647216796875, 238.9406388755, 8.2837791348
6.798000000000024, 827.65, 414.02, -29.42634391784668, -286.7607421875, 288.2666002375, 9.9938497676
6.831000000000024, 825.37, 404.75, -69.08809661865234, -280.80517578125, 289.1793750209, 10.0254945508
6.864000000000025, 828.31, 400.25, 89.00220489501953, -136.33311462402344, 162.8131178011, 5.6445312713
6.897000000000025, 834.18, 398.77, 177.9100799560547, -44.900604248046875, 183.4885789191, 6.361324171
6.9300000000000255, 838.85, 386.82, 141.5849151611328, -362.2584533691406, 388.9440432119, 13.4842133382
6.963000000000026, 837.56, 390.74, -39.101341247558594, 118.6911849975586, 124.9660461698, 4.3324196783
6.996000000000026, 837.79, 392.54, 6.933963775634766, 54.60889434814453, 55.0473539931, 1.908424304
7.029000000000027, 837.81, 385.51, 0.4679361879825592, -212.87953186035156, 212.8800461821, 7.3802903226
7.062000000000027, 842.54, 377.27, 143.2938995361328, -249.70962524414062, 287.902829202, 9.9812382716
7.095000000000027, 846.15, 369.1, 109.53961181640625, -247.55581665039062, 270.7079838128, 9.3851140538
7.128000000000028, 843.15, 364.86, -90.88689422607422, -128.37451171875, 157.2909512953, 5.4530845258
7.161000000000028, 846.11, 362.06, 89.77716827392578, -84.95076751708984, 123.5984314853, 4.2850061532
7.194000000000028, 848.37, 369.03, 68.4814453125, 211.15667724609375, 221.9838905332, 7.6959094498
7.227000000000029, 849.07, 367.61, 21.10521697998047, -42.938232421875, 47.8447705639, 1.658719563
7.260000000000029, 848.86, 365.49, -6.238533020019531, -64.35417175292969, 64.655849745, 2.2415390767
7.2930000000000295, 850.14, 366.35, 38.86274719238281, 26.16928482055664, 46.8523695372, 1.6243142356
7.32600000000003, 854.48, 366.5, 131.41424560546875, 4.409327507019043, 131.4881916038, 4.5585344678
7.35900000000003, 859.44, 362.91, 150.40542602539062, -108.83308410644531, 185.651376493, 6.4363057125
7.3920000000000305, 857.46, 357.31, -59.912479400634766, -169.8062744140625, 180.065754049, 6.2426590274
7.425000000000031, 855.69, 353.37, -53.6609992980957, -119.30338287353516, 130.8159041602, 4.535227086
7.458000000000031, 852.06, 350.15, -109.86882781982422, -97.53972625732422, 146.9188764251, 5.0934974007
7.491000000000032, 855.45, 347.13, 102.8664321899414, -91.53608703613281, 137.6966207828, 4.7737730992
7.524000000000032, 858.91, 345.37, 104.7825698852539, -53.195838928222656, 117.5124827146, 4.0740137675
7.557000000000032, 861.56, 334.14, 80.34815979003906, -340.1711120605469, 349.5314162382, 12.1178258601
7.590000000000033, 864.76, 331.25, 96.86279296875, -87.65943145751953, 130.6391065948, 4.5290977311
7.623000000000033, 870.06, 328.99, 160.70741271972656, -68.46109771728516, 174.6819822474, 6.0560102567
7.6560000000000334, 876.27, 332.26, 188.1639862060547, 99.02769470214844, 212.6315401698, 7.3716749237
7.689000000000034, 877.62, 328.41, 40.869510650634766, -116.81019592285156, 123.7535431942, 4.2903836861
7.722000000000034, 879.18, 322.62, 47.27080535888672, -175.57040405273438, 181.8227051106, 6.3035703676
7.7550000000000345, 880.14, 316.93, 29.078628540039062, -172.41506958007812, 174.8500026809, 6.0618353192
7.788000000000035, 879.99, 305.64, -4.675662994384766, -342.1723327636719, 342.204274703, 11.8638028423
7.821000000000035, 880.61, 312.09, 18.774784088134766, 195.5862274169922, 196.4852789492, 6.811903834
7.854000000000036, 881.24, 311.97, 18.972686767578125, -3.7009499073028564, 19.3302832642, 0.6701572321
7.887000000000036, 880.79, 309.21, -13.699618339538574, -83.5959701538086, 84.7110725957, 2.9368290759
7.920000000000036, 880.47, 302.56, -9.745280265808105, -201.47705078125, 201.712599151, 6.9931286195
7.953000000000037, 879.4, 305.94, -32.48550033569336, 102.48542785644531, 107.5107916095, 3.7272673937
7.986000000000037, 877.38, 305.35, -61.26449966430664, -18.011844635009766, 63.8573831351, 2.2138572179
8.019000000000037, 874.77, 301.44, -78.98503875732422, -118.6135025024414, 142.505434381, 4.9404887736
8.052000000000037, 871.42, 297.47, -101.5477066040039, -120.36410522460938, 157.4784211408, 5.4595838756
8.085000000000036, 870.47, 296.53, -28.636585235595703, -28.33510971069336, 40.2856348224, 1.3966535904
8.118000000000036, 869.15, 294.83, -40.076053619384766, -51.40732192993164, 65.1828407971, 2.2598092107
8.151000000000035, 869.5, 295.06, 10.634913444519043, 6.938587665557861, 12.698243652, 0.4402325461
8.184000000000035, 869.87, 295.31, 11.208273887634277, 7.429643154144287, 13.447118537, 0.4661951206
8.217000000000034, 870.8, 296.52, 28.153852462768555, 36.58040237426758, 46.1602116191, 1.6003179688
8.250000000000034, 870.76, 295.55, -1.1855616569519043, -29.267282485961914, 29.2912859252, 1.0154929874
8.283000000000033, 871.02, 296.47, 7.747766017913818, 27.91341209411621, 28.9687152356, 1.0043098569
8.316000000000033, 870.69, 296.47, -10.087447166442871, 0.05641128122806549, 10.0876049315, 0.3497249009
8.349000000000032, 869.8, 295.96, -27.097759246826172, -15.305027961730957, 31.1212543241, 1.0789357492
8.382000000000032, 869.24, 295.31, -17.10279083251953, -19.810531616210938, 26.1717910446, 0.9073439227
8.415000000000031, 868.89, 294.82, -10.631214141845703, -14.850963592529297, 18.26400345, 0.6331906176
8.44800000000003, 868.7, 295.44, -5.79833984375, 18.927371978759766, 19.79561013, 0.6862895442
8.48100000000003, 868.78, 296.36, 2.408114433288574, 27.876420974731445, 27.9802405255, 0.97004065
8.51400000000003, 868.61, 296.95, -5.162094593048096, 17.779726028442383, 18.5139371594, 0.641855513
8.547000000000029, 868.49, 297.51, -3.491950750350952, 16.82998275756836, 17.1884277093, 0.5959017247
8.580000000000028, 868.45, 297.26, -1.0801373720169067, -7.53969144821167, 7.6166689026, 0.2640605768
8.613000000000028, 868.32, 297.44, -3.985780715942383, 5.321156024932861, 6.6483944668, 0.2304916887
8.646000000000027, 868.24, 297.46, -2.5227863788604736, 0.5345200300216675, 2.578790937, 0.0894035216
8.679000000000027, 868.33, 297.05, 2.639308214187622, -12.372566223144531, 12.6509422946, 0.438592666
8.712000000000026, 868.47, 297.39, 4.3113017082214355, 10.40279483795166, 11.2607932979, 0.3903979039
8.745000000000026, 868.3, 298.16, -5.1343512535095215, 23.23959732055664, 23.800009027, 0.8251171467
