t,x,y,vx,vy,v, v_cm
1.5179999999999993, 788.83, 1538.39, -107.36638641357422, -424.62713623046875, 437.9905820905, 15.184596736
1.5509999999999993, 784.13, 1515.93, -142.51708984375, -680.7454223632812, 695.5037517871, 24.1122627542
1.5839999999999992, 782.3, 1497.29, -55.60487747192383, -564.9229125976562, 567.652897905, 19.6798303277
1.616999999999999, 776.27, 1476.86, -182.75035095214844, -619.1849975585938, 645.5910083017, 22.3818491042
1.649999999999999, 773.64, 1452.15, -79.6749267578125, -748.879150390625, 753.1056532785, 26.1092500894
1.682999999999999, 775.07, 1429.45, 43.42743682861328, -687.7774658203125, 689.1471404932, 23.8918868305
1.7159999999999989, 774.48, 1409.94, -17.948034286499023, -591.3233642578125, 591.5956706231, 20.5098969167
1.7489999999999988, 773.86, 1391.83, -18.883907318115234, -548.8984375, 549.2231729907, 19.0408943501
1.7819999999999987, 774.61, 1367.92, 22.69952964782715, -724.5391235351562, 724.8946044081, 25.1312075969
1.8149999999999986, 776.97, 1347.02, 71.65897369384766, -633.3636474609375, 637.4045026512, 22.0980329856
1.8479999999999985, 776.1, 1326.38, -26.454116821289062, -625.4956665039062, 626.0548348587, 21.704553912
1.8809999999999985, 776.36, 1301.62, 7.827296257019043, -750.21826171875, 750.2590802516, 26.0105628909
1.9139999999999984, 779.83, 1281.33, 105.25790405273438, -614.77197265625, 623.7177346364, 21.6235295113
1.9469999999999983, 783.5, 1263.48, 111.08953094482422, -540.8824462890625, 552.17269717, 19.1431507388
1.9799999999999982, 783.3, 1242.19, -6.125710487365723, -645.2266845703125, 645.2557632443, 22.3702265689
2.012999999999998, 787.47, 1221.68, 126.45929718017578, -621.48583984375, 634.2212744776, 21.9876743658
2.045999999999998, 793.0, 1197.72, 167.58773803710938, -726.174072265625, 745.2613216181, 25.8372967237
2.078999999999998, 795.37, 1178.96, 71.81063842773438, -568.4481811523438, 572.9660766572, 19.8640317239
2.111999999999998, 796.99, 1155.68, 49.05377197265625, -705.3814697265625, 707.0850815142, 24.5137732632
2.144999999999998, 802.32, 1135.75, 161.52491760253906, -603.8966064453125, 625.1251374725, 21.6723224429
2.1779999999999977, 807.42, 1117.65, 154.6797332763672, -548.6358032226562, 570.0237385408, 19.7620244672
2.2109999999999976, 811.01, 1095.6, 108.90336608886719, -668.3275756835938, 677.1422948687, 23.4756935443
2.2439999999999976, 812.01, 1072.98, 30.351118087768555, -685.4913940429688, 686.1629726239, 23.7884293875
2.2769999999999975, 817.07, 1051.14, 153.2389373779297, -661.7801513671875, 679.2901625962, 23.5501574862
2.3099999999999974, 818.25, 1030.52, 35.72036361694336, -624.9445190429688, 625.9645307444, 21.701423179
2.3429999999999973, 817.22, 1005.92, -31.227806091308594, -745.5943603515625, 746.2480318232, 25.8715047574
2.3759999999999972, 818.49, 985.23, 38.56682205200195, -626.975341796875, 628.1604094497, 21.7775516027
2.408999999999997, 821.31, 963.85, 85.56574249267578, -647.7457885742188, 653.3728596674, 22.6516363546
2.441999999999997, 822.53, 945.77, 37.05018997192383, -548.0050659179688, 549.2561162609, 19.0420364529
2.474999999999997, 822.85, 923.21, 9.75822639465332, -683.7601928710938, 683.8298170963, 23.7075417445
2.507999999999997, 824.19, 907.16, 40.46445846557617, -486.2504577636719, 487.9312195382, 16.9159774354
2.540999999999997, 825.61, 887.61, 42.92251205444336, -592.4386596679688, 593.9915035167, 20.5929575071
2.5739999999999967, 825.65, 863.99, 1.250295877456665, -715.67236328125, 715.673459058, 24.8115217879
2.6069999999999967, 826.42, 842.26, 23.419004440307617, -658.4176635742188, 658.8340079261, 22.8409676723
2.6399999999999966, 831.79, 822.52, 162.76226806640625, -598.2000122070312, 619.9474272065, 21.4928175731
2.6729999999999965, 835.82, 802.69, 122.22012329101562, -600.791259765625, 613.0969539967, 21.255320062
2.7059999999999964, 836.38, 779.88, 16.999216079711914, -691.236083984375, 691.4450674132, 23.9715531408
2.7389999999999963, 839.24, 762.46, 86.55155181884766, -527.9356079101562, 534.9833233382, 18.5472162131
2.7719999999999962, 845.56, 743.2, 191.46913146972656, -583.6514892578125, 614.2552401079, 21.295476422
2.804999999999996, 848.35, 719.72, 84.65946197509766, -711.4202270507812, 716.4397872466, 24.8380894471
2.837999999999996, 850.22, 697.26, 56.55924606323242, -680.4791259765625, 682.825586259, 23.6727262921
2.870999999999996, 858.98, 684.76, 265.4807434082031, -378.6658020019531, 462.458444079, 16.0328675264
2.903999999999996, 865.02, 664.28, 183.04258728027344, -620.5722045898438, 647.0042262227, 22.4308436377
2.936999999999996, 866.69, 641.2, 50.559303283691406, -699.3482055664062, 701.1734138214, 24.3088229889
2.9699999999999958, 870.77, 621.45, 123.62208557128906, -598.5477294921875, 611.1806453496, 21.1888839896
3.0029999999999957, 879.33, 603.17, 259.5196228027344, -553.9569091796875, 611.7341640778, 21.2080738056
3.0359999999999956, 885.18, 582.16, 177.3367156982422, -636.5319213867188, 660.7731740166, 22.9081961842
3.0689999999999955, 889.83, 557.79, 140.87098693847656, -738.6307983398438, 751.9441884209, 26.0689835261
3.1019999999999954, 898.22, 542.53, 254.28170776367188, -462.3487243652344, 527.6604317646, 18.2933405363
3.1349999999999953, 908.48, 520.04, 311.0074157714844, -681.4686279296875, 749.0828558978, 25.969784634
3.1679999999999953, 913.77, 492.54, 160.27462768554688, -833.2760009765625, 848.5498291202, 29.4181827017
3.200999999999995, 920.14, 473.21, 192.98760986328125, -585.8311767578125, 616.8001094358, 21.383703923
3.233999999999995, 928.04, 455.53, 239.41317749023438, -535.8563232421875, 586.9077067564, 20.3473709544
3.266999999999995, 934.19, 436.57, 186.41061401367188, -574.4915771484375, 603.9780366454, 20.9391783724
3.299999999999995, 942.26, 409.2, 244.5752716064453, -829.5361938476562, 864.8395082326, 29.982925914
3.332999999999995, 954.44, 396.02, 369.14617919921875, -399.53521728515625, 543.9644404738, 18.8585805381
3.3659999999999948, 969.31, 380.98, 450.49310302734375, -455.841064453125, 640.8862028473, 22.2187392647
3.3989999999999947, 973.3, 359.67, 120.96243286132812, -645.7232666015625, 656.9554303756, 22.7758396907
3.4319999999999946, 974.26, 334.99, 29.102672576904297, -747.84619140625, 748.4122360037, 25.9465350641
3.4649999999999945, 980.01, 326.52, 174.23687744140625, -256.7351379394531, 310.2763637066, 10.7569012948
3.4979999999999944, 979.29, 310.26, -21.880178451538086, -492.706298828125, 493.1918997713, 17.0983587723
3.5309999999999944, 975.24, 284.0, -122.83787536621094, -795.8836669921875, 805.3073559207, 27.9190191483
3.5639999999999943, 974.85, 272.99, -11.789032936096191, -333.5182800292969, 333.7265792344, 11.5698915295
3.596999999999994, 975.13, 262.54, 8.456143379211426, -316.6004638671875, 316.7133710076, 10.9800644495
3.629999999999994, 970.74, 257.9, -132.9049835205078, -140.6259307861328, 193.492601199, 6.7081513638
