t,x,y,vx,vy,v, v_cm
1.254, 564.58, 1546.53, -1.1485706567764282, 0.31812262535095215, 1.1918123147, 0.0413186724
1.287, 564.59, 1546.65, 0.314423531293869, 3.691702127456665, 3.7050677004, 0.1284501567
1.3199999999999998, 564.35, 1546.54, -7.211396217346191, -3.4586589336395264, 7.9979095112, 0.2772777215
1.3529999999999998, 564.34, 1546.58, -0.3310694992542267, 1.1985085010528564, 1.2433943734, 0.0431069592
1.3859999999999997, 564.5, 1545.12, 4.877264022827148, -44.348514556884766, 44.6158995338, 1.5467785613
1.4189999999999996, 563.34, 1538.61, -35.165496826171875, -197.12875366210938, 200.2407535318, 6.9421015355
1.4519999999999995, 560.59, 1536.66, -83.2907943725586, -59.23369598388672, 102.2056128825, 3.5433433485
1.4849999999999994, 554.59, 1532.18, -181.8921661376953, -135.71629333496094, 226.9442043212, 7.8678774501
1.5179999999999993, 551.35, 1522.41, -98.20926666259766, -296.0093994140625, 311.8759769524, 10.8123579257
1.5509999999999993, 554.45, 1511.05, 94.08291625976562, -344.2419738769531, 356.8671080563, 12.3721453057
1.5839999999999992, 556.67, 1501.54, 67.12757873535156, -288.26348876953125, 295.9762580217, 10.261134155
1.616999999999999, 557.87, 1495.78, 36.35660934448242, -174.53836059570312, 178.2847200583, 6.1809127615
1.649999999999999, 558.26, 1488.43, 11.739094734191895, -222.6636505126953, 222.9728823198, 7.730196583
1.682999999999999, 553.65, 1476.02, -139.80935668945312, -376.0986328125, 401.2441198946, 13.9106419234
1.7159999999999989, 547.85, 1471.71, -175.73501586914062, -130.46726989746094, 218.870975477, 7.5879884996
1.7489999999999988, 541.26, 1467.44, -199.7976531982422, -129.4759063720703, 238.0821483753, 8.2540163212
1.7819999999999987, 536.84, 1462.14, -134.0738983154297, -160.62234497070312, 209.2255903475, 7.2535948173
1.8149999999999986, 535.92, 1450.47, -27.741403579711914, -353.63031005859375, 354.7167664137, 12.2975955962
1.8479999999999985, 539.28, 1439.88, 101.78260040283203, -321.05230712890625, 336.8000612381, 11.6764453841
1.8809999999999985, 545.64, 1434.46, 192.81561279296875, -164.1549835205078, 253.2285899143, 8.7791248878
1.9139999999999984, 546.38, 1427.88, 22.499778747558594, -199.32972717285156, 200.5955585874, 6.954402192
1.9469999999999983, 547.37, 1421.26, 30.055191040039062, -200.67990112304688, 202.9180580462, 7.0349204021
1.9799999999999982, 543.62, 1412.57, -113.76953125, -263.27606201171875, 286.8061872807, 9.9432190401
2.012999999999998, 539.71, 1404.91, -118.59685516357422, -231.98907470703125, 260.5458512911, 9.0328053727
2.045999999999998, 535.92, 1398.95, -114.91810607910156, -180.712158203125, 214.1566125234, 7.4245473133
2.078999999999998, 531.44, 1396.25, -135.67005920410156, -81.76861572265625, 158.40603731, 5.4917431914
2.111999999999998, 529.25, 1388.06, -66.2471923828125, -248.06167602539062, 256.7552944926, 8.9013914137
2.144999999999998, 530.33, 1377.89, 32.69449996948242, -308.2238464355469, 309.9530080311, 10.7456909498
2.1779999999999977, 533.19, 1369.85, 86.65882873535156, -243.6560516357422, 258.6078564884, 8.9656174678
2.2109999999999976, 537.04, 1360.74, 116.73251342773438, -276.0712585449219, 299.7362382162, 10.3914880606
2.2439999999999976, 539.14, 1354.8, 63.64117431640625, -179.8872528076172, 190.8130527342, 6.6152547023
2.2769999999999975, 539.84, 1348.59, 21.30681800842285, -188.1103515625, 189.3131912335, 6.5632563421
2.3099999999999974, 535.98, 1335.96, -116.89157104492188, -382.7976989746094, 400.2470721317, 13.8760754993
2.3429999999999973, 532.19, 1332.56, -114.77753448486328, -103.03474426269531, 154.2402055744, 5.3473189102
2.3759999999999972, 528.74, 1327.62, -104.45704650878906, -149.63601684570312, 182.4889337398, 6.3266676977
2.408999999999997, 525.57, 1323.23, -96.1692123413086, -132.8901824951172, 164.0375516745, 5.6869808932
2.441999999999997, 525.46, 1314.17, -3.1941730976104736, -274.4732360839844, 274.4918173871, 9.5162949268
2.474999999999997, 530.21, 1303.84, 143.8284149169922, -313.0215759277344, 344.4838530323, 11.9428330294
2.507999999999997, 534.6, 1299.88, 133.1417236328125, -120.0580062866211, 179.278120615, 6.2153527414
2.540999999999997, 539.74, 1293.67, 155.7931671142578, -188.22872924804688, 244.3390398734, 8.4709350818
2.5739999999999967, 542.43, 1289.35, 81.63729858398438, -131.0221405029297, 154.3743800595, 5.3519705752
2.6069999999999967, 541.28, 1282.31, -34.85847091674805, -213.427001953125, 216.2549403337, 7.497293767
2.6399999999999966, 536.82, 1270.0, -135.20396423339844, -373.05426025390625, 396.799185672, 13.756541501
2.6729999999999965, 533.46, 1265.96, -101.80109405517578, -122.55119323730469, 159.3181025888, 5.5233633769
2.7059999999999964, 530.04, 1258.68, -103.61920166015625, -220.5847625732422, 243.7100207598, 8.44912776
2.7389999999999963, 529.92, 1250.8, -3.582578659057617, -238.7288360595703, 238.7557181907, 8.2773681613
2.7719999999999962, 533.07, 1242.68, 95.55701446533203, -246.10855102539062, 264.0086409571, 9.1528560468
2.804999999999996, 540.92, 1235.48, 237.85400390625, -218.187744140625, 322.7699209576, 11.1900376142
2.837999999999996, 547.44, 1228.66, 197.6022491455078, -206.77601623535156, 286.0121828699, 9.9156918802
2.870999999999996, 548.7, 1224.12, 38.232051849365234, -137.5732421875, 142.7868549184, 4.9502452788
2.903999999999996, 549.98, 1216.76, 38.753623962402344, -223.17042541503906, 226.5102267283, 7.8528319788
2.936999999999996, 545.39, 1207.06, -139.08987426757812, -294.04150390625, 325.2789548026, 11.2770227428
2.9699999999999958, 540.03, 1201.88, -162.4348907470703, -156.85665893554688, 225.8076736268, 7.8284753237
3.0029999999999957, 536.81, 1197.26, -97.6784439086914, -139.9295654296875, 170.6498207679, 5.9162201595
3.0359999999999956, 534.53, 1192.63, -68.9937744140625, -140.20700073242188, 156.263061954, 5.417448862
3.0689999999999955, 533.33, 1181.17, -36.258583068847656, -347.2382507324219, 349.1261859987, 12.1037770243
3.1019999999999954, 537.49, 1171.56, 126.18001556396484, -291.1228942871094, 317.291565441, 11.000109742
3.1349999999999953, 544.5, 1166.8, 212.45782470703125, -144.10955810546875, 256.721426112, 8.9002172384
3.1679999999999953, 550.62, 1158.57, 185.41000366210938, -249.3933563232422, 310.7634500307, 10.7737879807
3.200999999999995, 552.13, 1153.0, 45.80596160888672, -168.76405334472656, 174.8699293404, 6.0625261521
3.233999999999995, 550.44, 1147.89, -51.214046478271484, -154.8665313720703, 163.1150559709, 5.6549990976
3.266999999999995, 545.59, 1136.86, -146.84689331054688, -334.2507019042969, 365.0856705966, 12.6570727974
3.299999999999995, 540.56, 1134.3, -152.3677978515625, -77.62562561035156, 171.0019988005, 5.9284297403
3.332999999999995, 536.24, 1125.78, -131.0128936767578, -258.2785949707031, 289.6070074256, 10.0403200422
3.3659999999999948, 535.41, 1120.19, -25.063255310058594, -169.3522186279297, 171.1967868967, 5.9351828049
3.3989999999999947, 535.61, 1108.81, 6.023984909057617, -344.7783508300781, 344.8309708212, 11.9548671777
3.4319999999999946, 542.03, 1101.02, 194.40621948242188, -236.06179809570312, 305.8086871314, 10.6020124229
3.4649999999999945, 547.15, 1095.51, 155.10328674316406, -166.93670654296875, 227.8703373083, 7.8999853458
3.4979999999999944, 549.65, 1090.11, 75.62071228027344, -163.52243041992188, 180.1612558932, 6.2459699593
3.5309999999999944, 551.66, 1080.56, 60.90568923950195, -289.25115966796875, 295.5938672825, 10.2478771367
3.5639999999999943, 549.79, 1075.1, -56.54629898071289, -165.4866485595703, 174.8808578808, 6.0629050312
3.596999999999994, 545.02, 1068.42, -144.59228515625, -202.52944946289062, 248.8475625257, 8.6272400371
3.629999999999994, 540.73, 1064.05, -129.90501403808594, -132.39820861816406, 185.4847639464, 6.4305294597
3.662999999999994, 534.76, 1057.49, -180.76394653320312, -198.8155517578125, 268.7065807949, 9.3157278638
3.695999999999994, 532.84, 1045.27, -58.15355682373047, -370.25775146484375, 374.7967991125, 12.9937457223
3.728999999999994, 535.01, 1033.85, 65.69417572021484, -346.1544189453125, 352.3330943511, 12.2149566069
3.761999999999994, 540.43, 1027.58, 164.33253479003906, -189.88961791992188, 251.1239733677, 8.7061604113
3.7949999999999937, 544.86, 1016.81, 134.15342712402344, -326.3087463378906, 352.8094940085, 12.2314727992
3.8279999999999936, 546.66, 1012.67, 54.51734161376953, -125.48643493652344, 136.8173465907, 4.7432897405
3.8609999999999935, 546.06, 1008.29, -18.312397003173828, -132.85873413085938, 134.1148280742, 4.6495967354
3.8939999999999935, 540.78, 998.78, -160.09521484375, -288.0951843261719, 329.5896122453, 11.4264679538
3.9269999999999934, 536.12, 995.76, -141.3333740234375, -91.39736938476562, 168.3110262654, 5.8351370202
3.9599999999999933, 530.82, 988.74, -160.55020141601562, -212.77224731445312, 266.5490398126, 9.240928562
3.992999999999993, 526.25, 983.46, -138.48876953125, -159.96389770507812, 211.5835200045, 7.3353413489
4.025999999999994, 526.62, 970.07, 11.332194328308105, -405.87823486328125, 406.0364053875, 14.0767845886
4.058999999999994, 530.02, 961.64, 103.12167358398438, -255.4635772705078, 275.491776193, 9.5509622732
4.091999999999994, 532.78, 956.11, 83.62186431884766, -167.43423461914062, 187.1545880916, 6.4884202165
4.124999999999995, 534.22, 947.61, 43.69377517700195, -257.4314880371094, 261.1132267571, 9.0524755848
4.157999999999995, 534.81, 942.02, 17.838911056518555, -169.4040069580078, 170.3406685421, 5.9055022307
4.190999999999995, 534.14, 936.81, -20.204486846923828, -157.7925262451172, 159.0808007645, 5.5151364135
4.223999999999996, 530.38, 929.27, -114.05435943603516, -228.39170837402344, 255.2864506295, 8.850468397
4.256999999999996, 525.99, 926.13, -132.921630859375, -95.2296371459961, 163.5140475617, 5.6688316471
4.2899999999999965, 519.7, 918.33, -190.56100463867188, -236.45204162597656, 303.6825027887, 10.5283002173
4.322999999999997, 516.52, 908.46, -96.4817886352539, -298.9409484863281, 314.1248507759, 10.8903236252
4.355999999999997, 517.58, 897.01, 32.19327163696289, -346.9090270996094, 348.3995999567, 12.0785871766
4.388999999999998, 521.79, 891.14, 127.6023178100586, -177.73068237304688, 218.7933885541, 7.585298656
4.421999999999998, 526.64, 882.34, 146.9319610595703, -266.527587890625, 304.3451217368, 10.5512724042
4.454999999999998, 527.46, 877.41, 24.845006942749023, -149.4676971435547, 151.5185309933, 5.2529617878
4.487999999999999, 527.87, 871.56, 12.571393013000488, -177.17396545410156, 177.619403061, 6.1578470365
4.520999999999999, 524.33, 864.15, -107.23876953125, -224.55943298339844, 248.8515417749, 8.6273779928
4.553999999999999, 519.97, 858.86, -132.1337127685547, -160.3023681640625, 207.7406266688, 7.2021129463
4.587, 515.1, 852.94, -147.67733764648438, -179.4359588623047, 232.3916077981, 8.056732253
4.62, 509.22, 845.64, -178.05064392089844, -221.23025512695312, 283.9803855463, 9.8452519569
4.6530000000000005, 507.94, 832.02, -38.76194763183594, -412.6679382324219, 414.4843935542, 14.3696659856
4.686000000000001, 510.54, 821.57, 78.75199890136719, -316.52093505859375, 326.1707758215, 11.3079410846
4.719000000000001, 514.06, 818.2, 106.58495330810547, -102.1950454711914, 147.6623841318, 5.1192739018
4.752000000000002, 517.6, 808.35, 107.21472930908203, -298.55810546875, 317.2253856685, 10.9978153703
4.785000000000002, 518.92, 803.83, 40.13523864746094, -136.8408203125, 142.6052174602, 4.9439481307
4.818000000000002, 518.16, 799.36, -23.106430053710938, -135.37413024902344, 137.3319356409, 4.7611299122
4.851000000000003, 514.36, 789.52, -115.1141586303711, -298.16229248046875, 319.61228954, 11.0805664025
4.884000000000003, 510.14, 786.32, -127.92506408691406, -97.07549285888672, 160.5878969793, 5.5673855923
4.917000000000003, 504.62, 778.14, -167.16973876953125, -247.74169921875, 298.8673148322, 10.3613635518
4.950000000000004, 500.3, 769.76, -130.97219848632812, -253.96913146972656, 285.7517087657, 9.9066615622
4.983000000000004, 501.45, 756.99, 34.84090042114258, -387.0849609375, 388.6497861186, 13.4740118054
5.0160000000000045, 508.05, 752.16, 200.0288543701172, -146.3697052001953, 247.8621246026, 8.5930761119
5.049000000000005, 513.29, 745.67, 158.93185424804688, -196.6719207763672, 252.8619775441, 8.7664148862
5.082000000000005, 515.09, 737.04, 54.65975570678711, -261.609619140625, 267.2588281984, 9.2655360555
5.1150000000000055, 517.3, 730.74, 66.85198974609375, -190.9956512451172, 202.357424731, 7.0154839321
5.148000000000006, 513.74, 724.61, -107.78438568115234, -185.90383911132812, 214.8899972951, 7.4499728646
5.181000000000006, 509.96, 718.77, -114.64714050292969, -176.9723663330078, 210.8629590516, 7.3103603837
5.214000000000007, 505.73, 713.5, -128.29127502441406, -159.60693359375, 204.7755440415, 7.0993171653
5.247000000000007, 499.35, 705.83, -193.2909393310547, -232.51805114746094, 302.3673779527, 10.4827064509
5.280000000000007, 497.44, 694.8, -57.76422882080078, -334.2488708496094, 339.2034902717, 11.7597693234
5.313000000000008, 501.53, 685.13, 123.92910766601562, -293.1666564941406, 318.2846357822, 11.0345382737
5.346000000000008, 507.55, 682.28, 182.36749267578125, -86.39248657226562, 201.7958436143, 6.996014603
5.379000000000008, 511.43, 672.96, 117.5009994506836, -282.5409851074219, 305.9998212826, 10.6086388097
5.412000000000009, 513.6, 669.89, 65.88282775878906, -93.01203155517578, 113.9815123441, 3.9515993518
5.445000000000009, 515.63, 667.67, 61.528987884521484, -67.3680191040039, 91.2374188673, 3.1630895032
5.4780000000000095, 514.75, 657.93, -26.583585739135742, -295.08648681640625, 296.2814856686, 10.2717160235
5.51100000000001, 511.37, 652.46, -102.47618103027344, -165.81402587890625, 194.924755114, 6.757802385
5.54400000000001, 508.3, 642.03, -92.92880249023438, -315.9901123046875, 329.3713946672, 11.4189026177
5.577000000000011, 504.76, 632.75, -107.12317657470703, -281.2463073730469, 300.9565739023, 10.4337956034
5.610000000000011, 507.49, 619.22, 82.8487548828125, -409.986083984375, 418.2732547331, 14.5010211595
5.643000000000011, 514.21, 613.6, 203.78158569335938, -170.29364013671875, 265.5689352598, 9.2069495382
5.676000000000012, 519.35, 607.56, 155.8523406982422, -183.0888214111328, 240.4401562759, 8.3357655654
5.709000000000012, 521.85, 596.55, 75.69469451904297, -333.6755065917969, 342.1535200024, 11.862043239
5.742000000000012, 524.97, 590.41, 94.48057556152344, -186.1257781982422, 208.7328024353, 7.2365104643
5.775000000000013, 525.34, 587.74, 11.215672492980957, -81.02694702148438, 81.799497033, 2.8358883192
5.808000000000013, 520.68, 581.82, -141.34817504882812, -179.3453369140625, 228.3507273636, 7.9166398803
5.8410000000000135, 516.95, 578.11, -113.04265594482422, -112.39531707763672, 159.4093712937, 5.5265275511
5.874000000000014, 512.82, 569.84, -125.19050598144531, -250.75091552734375, 280.2653876239, 9.7164575316
5.907000000000014, 511.94, 556.44, -26.676061630249023, -406.1242370605469, 406.9993857489, 14.1101699376
5.940000000000015, 515.68, 543.16, 113.46435546875, -402.3529968261719, 418.0455642032, 14.4931274079
5.973000000000015, 522.31, 539.89, 201.00357055664062, -99.20247650146484, 224.1507584194, 7.771032104
6.006000000000015, 526.5, 529.79, 127.11588287353516, -306.1856384277344, 331.5238961975, 11.493527208
6.039000000000016, 528.63, 523.61, 64.39763641357422, -187.32798767089844, 198.087930286, 6.8674657918
6.072000000000016, 529.74, 521.58, 33.76908874511719, -61.59186935424805, 70.2417943106, 2.4351969294
6.105000000000016, 527.92, 517.2, -55.11289596557617, -132.68118286132812, 143.6722955744, 4.9809424212
6.138000000000017, 524.61, 510.96, -100.27891540527344, -189.17384338378906, 214.1088544701, 7.4228916001
6.171000000000017, 522.67, 503.61, -58.68437957763672, -222.62110900878906, 230.2260013959, 7.9816533329
6.2040000000000175, 516.77, 494.84, -178.78492736816406, -265.8358459472656, 320.3634654576, 11.106608751
6.237000000000018, 516.37, 477.93, -12.062766075134277, -512.560302734375, 512.7022162035, 17.7747575336
6.270000000000018, 521.3, 470.74, 149.3326873779297, -217.86961364746094, 264.1352340658, 9.1572448748
6.303000000000019, 526.46, 467.78, 156.42941284179688, -89.67729187011719, 180.3113409841, 6.2511732254
6.336000000000019, 530.68, 454.25, 127.8224105834961, -410.1211242675781, 429.5787544211, 14.8929689791
6.369000000000019, 532.85, 449.51, 65.72377014160156, -143.5842742919922, 157.9115468882, 5.4745998145
6.40200000000002, 533.4, 447.79, 16.631155014038086, -52.010276794433594, 54.6046157619, 1.893075112
6.43500000000002, 528.75, 440.32, -140.9542236328125, -226.37661743164062, 266.6729621653, 9.2452247981
6.46800000000002, 523.7, 437.46, -152.93560791015625, -86.68194580078125, 175.7926635183, 6.0945162152
6.501000000000021, 519.05, 427.23, -140.98751831054688, -309.9466857910156, 340.5061260462, 11.8049301094
6.534000000000021, 514.01, 416.6, -152.819091796875, -322.24249267578125, 356.6425468869, 12.3643600452
6.5670000000000215, 514.95, 401.16, 28.525611877441406, -467.8483581542969, 468.7171821845, 16.2498503066
6.600000000000022, 520.69, 397.6, 173.8484649658203, -107.88888549804688, 204.6052315588, 7.0934126402
6.633000000000022, 525.19, 388.69, 136.43206787109375, -270.146240234375, 302.6428639915, 10.4922572143
6.666000000000023, 527.07, 381.1, 57.016082763671875, -230.0489044189453, 237.0091391302, 8.2168164056
6.699000000000023, 527.81, 374.52, 22.571910858154297, -199.38243103027344, 200.6560431591, 6.956499118
6.732000000000023, 525.82, 373.58, -60.16401672363281, -28.57925033569336, 66.6069247292, 2.3091804555
6.765000000000024, 520.67, 368.39, -156.11868286132812, -157.30331420898438, 221.6244007324, 7.6834463789
6.798000000000024, 515.99, 362.5, -141.89564514160156, -178.38726806640625, 227.9394450836, 7.9023812277
6.831000000000024, 508.95, 353.33, -213.33636474609375, -277.8597717285156, 350.311948037, 12.144885941
6.864000000000025, 505.28, 341.18, -111.21900177001953, -368.2704162597656, 384.6982786873, 13.3370178852
6.897000000000025, 505.83, 329.75, 16.68756675720215, -346.422607421875, 346.8243093592, 12.0239737821
6.9300000000000255, 510.88, 326.11, 153.05027770996094, -110.33491516113281, 188.674798761, 6.5411240574
6.963000000000026, 514.44, 312.37, 107.7880859375, -416.36334228515625, 430.0891804324, 14.9106648234
6.996000000000026, 515.54, 306.37, 33.38623046875, -181.81910705566406, 184.8589411551, 6.4088329504
7.029000000000027, 515.13, 306.38, -12.293960571289062, 0.3662109375, 12.2994135523, 0.4264055953
7.062000000000027, 511.32, 301.94, -115.33609771728516, -134.5150146484375, 177.1911485515, 6.1429999775
7.095000000000027, 505.8, 298.55, -167.19749450683594, -102.7748794555664, 196.259215548, 6.8040664929
7.128000000000028, 498.29, 288.0, -227.54830932617188, -319.84088134765625, 392.5256958149, 13.6083848447
7.161000000000028, 491.2, 277.31, -214.7447967529297, -323.9829406738281, 388.6904697185, 13.4754222559
7.194000000000028, 488.47, 264.42, -82.86170196533203, -390.7322692871094, 399.4217891215, 13.8474639487
7.227000000000029, 490.61, 258.81, 64.9497299194336, -170.05227661132812, 182.0336400058, 6.3108832219
7.260000000000029, 493.82, 252.49, 97.2900390625, -191.60739135742188, 214.8923967652, 7.4500560513
7.2930000000000295, 494.11, 241.87, 8.886163711547852, -321.7408142089844, 321.86349494, 11.1586129349
7.32600000000003, 493.86, 234.28, -7.609049320220947, -229.9795379638672, 230.1053766756, 7.9774714217
7.35900000000003, 493.78, 235.72, -2.4987423419952393, 43.53378677368164, 43.605439181, 1.5117471392
7.3920000000000305, 488.67, 231.26, -154.74261474609375, -135.2243194580078, 205.5015681966, 7.124487533
7.425000000000031, 483.27, 224.82, -163.72402954101562, -195.20753479003906, 254.7774304417, 8.8328212908
7.458000000000031, 475.99, 213.02, -220.57827758789062, -357.45562744140625, 420.0348757841, 14.5620944025
7.491000000000032, 468.84, 204.94, -216.67942810058594, -244.72000122070312, 326.8605995872, 11.3318564292
7.524000000000032, 466.87, 194.62, -59.665565490722656, -312.68310546875, 318.324839001, 11.03593207
7.557000000000032, 468.99, 191.76, 64.36434936523438, -86.53490447998047, 107.8473856602, 3.7389366969
7.590000000000033, 470.16, 179.79, 35.396690368652344, -362.58349609375, 364.3071763636, 12.6300833563
7.623000000000033, 469.71, 171.5, -13.626561164855957, -251.1749267578125, 251.5442850548, 8.7207321024
7.6560000000000334, 469.12, 166.69, -17.843536376953125, -145.83102416992188, 146.9186171938, 5.0934884135
7.689000000000034, 466.86, 165.4, -68.35012817382812, -39.22572326660156, 78.8060750256, 2.7321100465
7.722000000000034, 460.5, 161.27, -192.85260009765625, -125.18680572509766, 229.9214200004, 7.9710938692
7.7550000000000345, 454.1, 153.35, -193.98268127441406, -239.93521118164062, 308.5420352237, 10.6967742516
7.788000000000035, 444.9, 145.04, -278.8779602050781, -251.6858673095703, 375.6576732878, 13.023591175
7.821000000000035, 435.56, 137.49, -282.9987487792969, -228.78103637695312, 363.9080198003, 12.6162450874
7.854000000000036, 436.01, 131.53, 13.490618705749512, -180.62937927246094, 181.1324618891, 6.279640481
7.887000000000036, 436.8, 125.86, 23.80925941467285, -171.69952392578125, 173.3424570666, 6.0095705602
7.920000000000036, 434.11, 112.5, -81.57903289794922, -404.90814208984375, 413.0444891292, 14.3197462637
7.953000000000037, 432.9, 103.98, -36.777381896972656, -258.2462158203125, 260.8518497155, 9.043413963
7.986000000000037, 431.94, 102.19, -29.002796173095703, -54.16130447387695, 61.4378477069, 2.1299748896
8.019000000000037, 428.51, 101.16, -103.83004760742188, -31.205610275268555, 108.4180277906, 3.7587201603
8.052000000000037, 423.33, 100.56, -156.91954040527344, -18.268701553344727, 157.9793919511, 5.4769519196
8.085000000000036, 416.44, 94.44, -208.6727294921875, -185.38526916503906, 279.1272251367, 9.6769988329
8.118000000000036, 405.92, 90.33, -318.7033996582031, -124.4925308227539, 342.1553009965, 11.8621049839
8.151000000000035, 395.55, 88.12, -314.2330322265625, -67.09451293945312, 321.3161532082, 11.1396372678
8.184000000000035, 394.73, 87.34, -24.73680877685547, -23.486051559448242, 34.1101802184, 1.1825581471
8.217000000000034, 392.38, 79.72, -71.28536224365234, -230.90478515625, 241.6580664777, 8.3779890196
8.250000000000034, 387.21, 71.6, -156.73828125, -246.13836669921875, 291.806415925, 10.1165708396
8.283000000000033, 385.53, 66.53, -50.81361770629883, -153.7047882080078, 161.8863352691, 5.6124008566
8.316000000000033, 386.01, 72.19, 14.512495994567871, 171.5030059814453, 172.1159334032, 5.9670484879
8.349000000000032, 384.35, 70.71, -50.40024185180664, -44.93805694580078, 67.5249085986, 2.3410058312
8.382000000000032, 378.7, 68.71, -171.2812957763672, -60.5776252746582, 181.6781043322, 6.2985572358
8.415000000000031, 369.84, 67.07, -268.5084533691406, -49.665740966796875, 273.0631365866, 9.4667643143
8.44800000000003, 358.89, 64.67, -331.7972717285156, -72.59091186523438, 339.6452078088, 11.7750831291
8.48100000000003, 348.01, 64.66, -329.6305236816406, -0.24853330850601196, 329.6306171308, 11.4278895429
8.51400000000003, 345.07, 64.69, -89.04659271240234, 0.904661238193512, 89.0511889747, 3.087295592
8.547000000000029, 336.21, 60.71, -268.572265625, -120.5640869140625, 294.3921969499, 10.2062166989
8.580000000000028, 334.04, 59.88, -65.85693359375, -25.132266998291016, 70.4894786586, 2.4437838422
8.613000000000028, 330.49, 53.77, -107.48753356933594, -185.15870666503906, 214.0965118965, 7.4224636982
8.646000000000027, 326.34, 55.13, -125.65381622314453, 41.204627990722656, 132.2372985394, 4.5845050873
8.679000000000027, 320.82, 53.71, -167.17991638183594, -43.14017868041992, 172.656303733, 5.985782465
8.712000000000026, 314.05, 50.5, -205.08737182617188, -97.17594909667969, 226.9449186339, 7.8679022144
8.745000000000026, 302.37, 45.35, -354.00946044921875, -156.14700317382812, 386.916758651, 13.4139298668
8.778000000000025, 294.46, 41.9, -239.55096435546875, -104.55357360839844, 261.3735204406, 9.0614996478
