t,x,y,vx,vy,v, v_cm
0, 586.0, 1580.13, 0, 0, 0.0, 0.0
0.033, 585.98, 1581.18, -0.5363695621490479, 31.8603515625, 31.8648670321, 1.1047158905
0.066, 585.92, 1581.04, -1.745975375175476, -4.176284313201904, 4.5265638652, 0.156930422
0.099, 585.89, 1581.23, -0.7786606550216675, 5.752100944519043, 5.8045652641, 0.2012371644
0.132, 586.18, 1581.28, 8.905584335327148, 1.5055338144302368, 9.0319469143, 0.3131265311
0.165, 586.07, 1581.09, -3.251509189605713, -5.711410999298096, 6.5721022338, 0.2278467305
0.198, 586.11, 1581.12, 1.128225564956665, 0.7694128751754761, 1.3656094408, 0.0473440058
0.231, 586.18, 1581.15, 1.977169156074524, 0.8101029992103577, 2.1366947598, 0.0740765889
0.264, 586.09, 1581.08, -2.6134145259857178, -2.1713719367980957, 3.3977628192, 0.1177962731
0.29700000000000004, 586.06, 1581.14, -0.9062796235084534, 1.6904889345169067, 1.918096845, 0.066498067
0.33000000000000007, 585.93, 1581.16, -3.904400587081909, 0.7213245630264282, 3.9704726678, 0.1376514217
0.3630000000000001, 586.05, 1581.09, 3.6658084392547607, -1.9827178716659546, 4.1676518356, 0.1444873818
0.39600000000000013, 585.98, 1581.12, -2.062248468399048, 1.054243564605713, 2.3160953924, 0.0802961889
0.42900000000000016, 585.89, 1581.07, -2.761378526687622, -1.549923062324524, 3.1666184639, 0.1097827815
0.4620000000000002, 585.97, 1581.03, 2.4173622131347656, -1.3390743732452393, 2.7634687908, 0.0958060764
0.4950000000000002, 585.87, 1581.07, -2.881599187850952, 1.1023318767547607, 3.0852470302, 0.1069617337
0.5280000000000002, 585.65, 1581.07, -6.53261137008667, 0.05918560549616814, 6.5328793478, 0.2264869211
0.5610000000000003, 585.69, 1581.26, 1.3039329051971436, 5.6078362464904785, 5.757435842, 0.1996032451
0.5940000000000003, 585.89, 1581.34, 6.011038303375244, 2.5597774982452393, 6.5333788747, 0.2265042391
0.6270000000000003, 585.92, 1581.14, 0.9821111559867859, -6.125710487365723, 6.203940081, 0.2150829999
0.6600000000000004, 585.85, 1581.05, -2.0178592205047607, -2.578273057937622, 3.2740262397, 0.1135064775
0.6930000000000004, 585.92, 1581.18, 2.182469129562378, 4.043116569519043, 4.5945581257, 0.1592876997
0.7260000000000004, 586.09, 1581.26, 5.2416253089904785, 2.422910690307617, 5.7745243025, 0.2001956811
0.7590000000000005, 585.98, 1581.3, -3.4235174655914307, 1.3316761255264282, 3.6733952399, 0.1273521113
0.7920000000000005, 585.82, 1581.47, -4.732998847961426, 5.200935363769531, 7.0321407856, 0.2437957033
0.8250000000000005, 585.81, 1581.49, -0.2237955778837204, 0.48088306188583374, 0.5304083047, 0.0183886059
0.8580000000000005, 585.71, 1581.54, -3.083200216293335, 1.5388257503509521, 3.4458828063, 0.1194645341
0.8910000000000006, 585.77, 1581.41, 1.7441258430480957, -3.921046495437622, 4.2914543223, 0.1487794623
0.9240000000000006, 585.69, 1581.48, -2.411813497543335, 2.001213312149048, 3.1339590205, 0.1086505187
0.9570000000000006, 585.92, 1581.28, 6.922866344451904, -6.181196689605713, 9.280801165, 0.321754003
0.9900000000000007, 585.85, 1581.29, -2.169522285461426, 0.3662109375, 2.2002130839, 0.0762786913
1.0230000000000006, 586.05, 1581.34, 6.140506744384766, 1.472241997718811, 6.3145322644, 0.2189170953
1.0560000000000005, 586.04, 1581.48, -0.253388375043869, 4.14669132232666, 4.1544258876, 0.1440288544
1.0890000000000004, 586.12, 1581.55, 2.5431315898895264, 2.1898674964904785, 3.3560450884, 0.1163499705
1.1220000000000003, 586.13, 1581.54, 0.21454782783985138, -0.3255208432674408, 0.3898648304, 0.0135161359
1.1550000000000002, 586.42, 1581.55, 8.689187049865723, 0.24783973395824432, 8.6927206696, 0.3013659729
1.1880000000000002, 586.52, 1581.55, 3.1053948402404785, 0.06658380478620529, 3.1061086703, 0.1076849812
1.221, 586.53, 1581.53, 0.19235321879386902, -0.6732362508773804, 0.7001762654, 0.0242742531
1.254, 586.37, 1581.45, -4.999334335327148, -2.289743185043335, 5.4987514119, 0.1906349729
1.287, 586.5, 1581.41, 4.072709560394287, -1.128225564956665, 4.2260922437, 0.1465134391
1.3199999999999998, 586.22, 1581.45, -8.54862117767334, 1.3575698137283325, 8.6557449579, 0.3000840703
1.3529999999999998, 586.39, 1581.49, 5.295262336730957, 1.0653408765792847, 5.4013658633, 0.1872587353
1.3859999999999997, 586.06, 1581.42, -10.087447166442871, -2.25645112991333, 10.3367383536, 0.3583620513
1.4189999999999996, 586.16, 1581.37, 3.1479344367980957, -1.509232997894287, 3.4910279126, 0.1210296596
1.4519999999999995, 586.15, 1581.27, -0.37915778160095215, -2.9851739406585693, 3.0091567169, 0.1043237757
1.4849999999999994, 586.17, 1581.23, 0.506776750087738, -1.183712124824524, 1.2876323743, 0.0446406365
1.5179999999999993, 586.18, 1581.12, 0.22564512491226196, -3.2108192443847656, 3.2187382966, 0.1115897123
1.5509999999999993, 586.13, 1581.09, -1.5517725944519043, -0.9728633761405945, 1.8315188214, 0.0634965131
1.5839999999999992, 586.09, 1581.08, -1.196658968925476, -0.314423531293869, 1.2372771804, 0.0428948836
1.616999999999999, 586.12, 1581.12, 0.9451201558113098, 1.1985085010528564, 1.5263271998, 0.0529158935
1.649999999999999, 585.91, 1581.12, -6.3254618644714355, 0.09247750788927078, 6.3261378053, 0.2193194452
1.682999999999999, 585.87, 1581.16, -1.2225526571273804, 1.2465968132019043, 1.7460351034, 0.0605328973
1.7159999999999989, 585.79, 1581.11, -2.5708746910095215, -1.4241536855697632, 2.9389811901, 0.1018908762
1.7489999999999988, 585.81, 1581.16, 0.6750858426094055, 1.5203303098678589, 1.6634738221, 0.0576705989
1.7819999999999987, 585.9, 1581.17, 2.643007278442383, 0.4069010317325592, 2.6741458099, 0.0927093581
1.8149999999999986, 585.84, 1581.08, -1.8458510637283325, -2.822413682937622, 3.37241533, 0.1169175067
1.8479999999999985, 585.95, 1581.26, 3.247810125350952, 5.404385566711426, 6.3052084328, 0.2185938495
1.8809999999999985, 585.93, 1581.14, -0.6048029065132141, -3.7841796875, 3.8322059522, 0.1328578841
1.9139999999999984, 585.78, 1581.26, -4.424124240875244, 3.510446310043335, 5.6476641662, 0.1957975956
1.9469999999999983, 585.79, 1581.26, 0.417998343706131, 0.007398200687021017, 0.4180638036, 0.0144937597
1.9799999999999982, 585.81, 1581.25, 0.49013081192970276, -0.4475911557674408, 0.6637515069, 0.0230114513
2.012999999999998, 585.86, 1581.32, 1.5314276218414307, 2.1306817531585693, 2.6239427526, 0.0909688797
2.045999999999998, 585.64, 1579.56, -6.6454339027404785, -53.21525955200195, 53.6285897145, 1.8592374851
2.078999999999998, 584.57, 1574.02, -32.45220947265625, -167.73570251464844, 170.8461650415, 5.9230271748
