t,x,y,vx,vy,v, v_cm
1.7159999999999989, 636.92, 1558.96, 3.588127374649048, -1.7348780632019043, 3.9855312689, 0.1381734849
1.7489999999999988, 636.92, 1559.01, 0.005548650398850441, 1.6202059984207153, 1.6202154883, 0.0561708855
1.7819999999999987, 637.0, 1559.02, 2.3433802127838135, 0.18495501577854156, 2.3506677896, 0.0814947716
1.8149999999999986, 637.08, 1559.1, 2.3193359375, 2.5708746910095215, 3.4624725451, 0.12003968
1.8479999999999985, 637.04, 1559.14, -1.2558445930480957, 1.2761896848678589, 1.790476411, 0.062073623
1.8809999999999985, 637.12, 1559.2, 2.3230350017547607, 1.8347537517547607, 2.9602048264, 0.1026266737
1.9139999999999984, 637.07, 1559.22, -1.4019590616226196, 0.48088306188583374, 1.4821395907, 0.0513839633
1.9469999999999983, 637.07, 1559.19, -0.09802616387605667, -0.8064038753509521, 0.8123400237, 0.0281628331
1.9799999999999982, 637.2, 1558.8, 3.935842752456665, -11.900006294250488, 12.5339943028, 0.4345382224
2.012999999999998, 637.92, 1555.49, 21.86353302001953, -100.44537353515625, 102.7973108081, 3.5638567905
2.045999999999998, 639.69, 1551.2, 53.73868179321289, -130.0862579345703, 140.7489939462, 4.8795951362
2.078999999999998, 644.47, 1548.67, 144.85862731933594, -76.78592681884766, 163.9515160326, 5.6839981429
2.111999999999998, 644.52, 1542.92, 1.6202059984207153, -174.29421997070312, 174.3017487272, 6.0428280265
2.144999999999998, 640.92, 1533.22, -108.94775390625, -293.97491455078125, 313.5137307599, 10.8691368432
2.1779999999999977, 636.68, 1526.32, -128.5474395751953, -208.9917755126953, 245.36097451, 8.5063643033
2.2109999999999976, 633.7, 1518.07, -90.42636108398438, -249.98519897460938, 265.8374150679, 9.2162574041
2.2439999999999976, 632.3, 1507.53, -42.4083366394043, -319.4913024902344, 322.2935991646, 11.1735241213
2.2769999999999975, 634.7, 1496.69, 72.76315307617188, -328.46160888671875, 336.4245945416, 11.6634284139
2.3099999999999974, 641.0, 1483.13, 190.9346160888672, -410.79620361328125, 453.0006036144, 15.7049757878
2.3429999999999973, 646.09, 1474.74, 154.27098083496094, -254.3649444580078, 297.4912813849, 10.3136581584
2.3759999999999972, 648.45, 1467.53, 71.48326873779297, -218.57984924316406, 229.9717628726, 7.9728391949
2.408999999999997, 645.46, 1453.65, -90.6224136352539, -420.7060852050781, 430.3557031689, 14.9199048401
2.441999999999997, 640.97, 1446.13, -136.10284423828125, -227.88308715820312, 265.4330188579, 9.2022374831
2.474999999999997, 636.88, 1439.77, -123.79039764404297, -192.60845947265625, 228.9586906655, 7.9377172229
