t,x_px,y_px,x_cm,y_cm
0, 710.82, 1558.59, 24.643258310105256, 54.03440529184174
0.033, 711.44, 1558.84, 24.664752950312714, 54.04307248547378
0.066, 710.72, 1559.07, 24.63979143265244, 54.05104630361526
0.099, 710.79, 1558.94, 24.642218246869408, 54.0465393629266
0.132, 710.37, 1558.76, 24.627657361567582, 54.04029898351153
0.165, 710.33, 1558.89, 24.62627061058646, 54.0448059242002
0.198, 710.49, 1558.86, 24.63181761451096, 54.04376586096434
0.231, 710.49, 1558.83, 24.63181761451096, 54.0427257977285
0.264, 710.62, 1558.97, 24.63632455519962, 54.04757942616244
0.29700000000000004, 710.95, 1558.85, 24.647765250793917, 54.043419173219064
0.33000000000000007, 710.92, 1558.97, 24.64672518755807, 54.04757942616244
0.3630000000000001, 710.78, 1559.04, 24.641871559124127, 54.05000624037941
0.39600000000000013, 710.76, 1558.99, 24.641178183633563, 54.048272801653006
0.42900000000000016, 710.81, 1558.89, 24.64291162235997, 54.0448059242002
0.4620000000000002, 710.89, 1558.87, 24.645685124322224, 54.04411254870963
0.4950000000000002, 710.87, 1558.89, 24.64499174883166, 54.0448059242002
0.5280000000000002, 710.91, 1558.95, 24.646378499812787, 54.04688605067188
0.5610000000000003, 710.63, 1558.83, 24.636671242944903, 54.0427257977285
0.5940000000000003, 710.68, 1558.88, 24.63840468167131, 54.04445923645491
0.6270000000000003, 710.61, 1558.6, 24.63597786745434, 54.03475197958702
0.6600000000000004, 710.81, 1558.65, 24.64291162235997, 54.03648541831343
0.6930000000000004, 710.61, 1558.68, 24.63597786745434, 54.03752548154928
0.7260000000000004, 710.72, 1558.63, 24.63979143265244, 54.03579204282288
0.7590000000000005, 710.63, 1558.63, 24.636671242944903, 54.03579204282288
0.7920000000000005, 710.73, 1558.77, 24.640138120397722, 54.04064567125681
0.8250000000000005, 710.26, 1558.5, 24.623843796369485, 54.03128510213421
0.8580000000000005, 710.61, 1558.47, 24.63597786745434, 54.030245038898364
0.8910000000000006, 710.35, 1558.57, 24.62696398607702, 54.03371191635118
0.9240000000000006, 710.59, 1558.79, 24.63528449196378, 54.041339046747375
0.9570000000000006, 710.79, 1558.76, 24.642218246869408, 54.04029898351153
0.9900000000000007, 710.86, 1558.73, 24.64464506108638, 54.039258920275685
1.0230000000000006, 710.57, 1558.72, 24.634591116473217, 54.03891223253041
1.0560000000000005, 710.65, 1558.66, 24.637364618435466, 54.03683210605872
1.0890000000000004, 710.59, 1558.72, 24.63528449196378, 54.03891223253041
1.1220000000000003, 710.51, 1558.66, 24.632510990001524, 54.03683210605872
1.1550000000000002, 710.35, 1558.7, 24.62696398607702, 54.038218857039844
1.1880000000000002, 710.44, 1558.83, 24.630084175784557, 54.0427257977285
1.221, 710.38, 1558.76, 24.628004049312864, 54.04029898351153
1.254, 710.54, 1558.83, 24.63355105323737, 54.0427257977285
1.287, 710.6, 1558.8, 24.635631179709062, 54.04168573449265
1.3199999999999998, 710.71, 1559.0, 24.63944474490716, 54.04861948939829
1.3529999999999998, 710.64, 1558.84, 24.637017930690185, 54.04307248547378
1.3859999999999997, 710.63, 1558.83, 24.636671242944903, 54.0427257977285
1.4189999999999996, 710.7, 1558.79, 24.639098057161878, 54.041339046747375
1.4519999999999995, 710.67, 1558.69, 24.63805799392603, 54.03787216929456
1.4849999999999994, 710.7, 1558.93, 24.639098057161878, 54.04619267518132
1.5179999999999993, 710.66, 1558.91, 24.637711306180748, 54.04549929969075
1.5509999999999993, 710.75, 1558.86, 24.640831495888282, 54.04376586096434
1.5839999999999992, 710.79, 1558.73, 24.642218246869408, 54.039258920275685
1.616999999999999, 710.49, 1558.93, 24.63181761451096, 54.04619267518132
1.649999999999999, 710.38, 1558.56, 24.628004049312864, 54.033365228605895
1.682999999999999, 710.4, 1558.63, 24.628697424803427, 54.03579204282288
1.7159999999999989, 710.48, 1558.58, 24.63147092676568, 54.03405860409646
1.7489999999999988, 710.59, 1558.68, 24.63528449196378, 54.03752548154928
1.7819999999999987, 710.68, 1558.76, 24.63840468167131, 54.04029898351153
1.8149999999999986, 710.86, 1558.69, 24.64464506108638, 54.03787216929456
1.8479999999999985, 710.65, 1558.66, 24.637364618435466, 54.03683210605872
