t,x,y,vx,vy,v, v_cm
1.7159999999999989, 678.92, 1257.22, -78.75199890136719, -779.2302856445312, 783.1996472803, 27.1525719821
1.7489999999999988, 679.12, 1232.83, 6.16085147857666, -739.1542358398438, 739.1799087502, 25.6264615922
1.7819999999999987, 678.02, 1208.8, -33.33999252319336, -728.2899780273438, 729.0527244308, 25.2753645224
1.8149999999999986, 675.17, 1186.3, -86.25932312011719, -681.8403930664062, 687.2750313739, 23.8269831015
1.8479999999999985, 672.71, 1160.79, -74.40555572509766, -772.901123046875, 776.4742832187, 26.9194118518
1.8809999999999985, 673.35, 1137.99, 19.30190658569336, -690.9364624023438, 691.2060112586, 23.9632653568
1.9139999999999984, 673.58, 1112.41, 6.821141242980957, -775.124267578125, 775.1542588414, 26.8736482243
1.9469999999999983, 672.48, 1088.3, -33.23826599121094, -730.6204223632812, 731.3761002384, 25.3559131144
1.9799999999999982, 672.82, 1064.75, 10.165127754211426, -713.5638427734375, 713.6362431239, 24.740894008
2.012999999999998, 671.87, 1041.94, -28.66617774963379, -691.1029052734375, 691.6971654922, 23.9802930722
2.045999999999998, 669.52, 1014.87, -71.35194396972656, -820.2015380859375, 823.299269707, 28.5427767507
2.078999999999998, 666.64, 990.38, -87.20629119873047, -742.2411499023438, 747.3465561572, 25.9095892498
2.111999999999998, 665.82, 964.97, -24.750680923461914, -770.1453247070312, 770.5429498088, 26.7137797912
2.144999999999998, 664.59, 941.55, -37.288780212402344, -709.7926025390625, 710.7714119181, 24.6415738208
2.1779999999999977, 662.45, 918.03, -64.80084228515625, -712.755615234375, 715.6952694758, 24.8122779283
2.2109999999999976, 659.49, 895.16, -89.70873260498047, -692.8858642578125, 698.669069553, 24.2220004421
2.2439999999999976, 656.94, 870.31, -77.30010223388672, -753.0554809570312, 757.0124668722, 26.244694529
2.2769999999999975, 651.68, 847.9, -159.51075744628906, -679.0697631835938, 697.5524621847, 24.183289033
2.3099999999999974, 645.04, 824.26, -201.23660278320312, -716.408447265625, 744.135236365, 25.798256728
2.3429999999999973, 640.47, 804.18, -138.6348876953125, -608.4317626953125, 624.0263165524, 21.6342276682
2.3759999999999972, 637.52, 779.53, -89.53302764892578, -747.1165771484375, 752.4622083533, 26.0869426424
2.408999999999997, 632.46, 753.3, -153.43128967285156, -794.7239990234375, 809.3994301332, 28.0608863465
2.441999999999997, 626.43, 730.45, -182.6708221435547, -692.5455932617188, 716.2318278672, 24.8308797502
2.474999999999997, 621.09, 707.76, -161.86708068847656, -687.4315795898438, 706.2316369294, 24.4841853854
2.507999999999997, 615.53, 686.44, -168.3349609375, -645.97021484375, 667.5433974657, 23.1429115345
2.540999999999997, 606.86, 664.61, -262.8747253417969, -661.4194946289062, 711.7435458085, 24.6752765115
2.5739999999999967, 598.03, 643.73, -267.69281005859375, -632.8051147460938, 687.0966089277, 23.820797414
2.6069999999999967, 592.56, 618.89, -165.90464782714844, -752.8760375976562, 770.9388351225, 26.7275046499
2.6399999999999966, 586.02, 594.17, -198.06092834472656, -749.1251831054688, 774.8655931837, 26.8636405397
2.6729999999999965, 575.38, 574.77, -322.3026123046875, -587.7630004882812, 670.3314944861, 23.2395714415
2.7059999999999964, 567.92, 554.89, -226.1999969482422, -602.5094604492188, 643.5713587086, 22.3118303278
2.7389999999999963, 558.08, 538.28, -298.2270202636719, -503.3976135253906, 585.1055460342, 20.2848922506
2.7719999999999962, 546.29, 514.57, -357.2591247558594, -718.4818115234375, 802.402758906, 27.8183203293
2.804999999999996, 535.73, 493.9, -320.14605712890625, -626.4000854492188, 703.4703707336, 24.3884556702
2.837999999999996, 524.29, 472.7, -346.55023193359375, -642.5679321289062, 730.062069279, 25.3103572714
2.870999999999996, 515.34, 451.9, -271.26983642578125, -630.2554931640625, 686.1554579685, 23.7881688636
2.903999999999996, 502.43, 432.56, -391.30194091796875, -586.1473999023438, 704.759533458, 24.433149362
2.936999999999996, 496.05, 417.24, -193.3279266357422, -464.0965270996094, 502.7536983951, 17.4298546129
2.9699999999999958, 486.14, 399.13, -300.3993225097656, -548.7781982421875, 625.61749496, 21.6893918736
3.0029999999999957, 475.18, 382.86, -332.1514587402344, -493.090087890625, 594.5270704518, 20.6115249564
3.0359999999999956, 464.5, 365.15, -323.6083984375, -536.5397338867188, 626.5758383867, 21.7226164658
3.0689999999999955, 454.33, 350.33, -308.33111572265625, -449.1614074707031, 544.8064449876, 18.8877718028
3.1019999999999954, 445.56, 341.57, -265.6166687011719, -265.4742736816406, 375.5380306973, 13.019443313
3.1349999999999953, 430.03, 325.27, -470.5838317871094, -493.8262023925781, 682.1388696593, 23.6489186691
3.1679999999999953, 419.98, 312.54, -304.57745361328125, -385.70428466796875, 491.4623268878, 17.0383966
3.200999999999995, 406.23, 294.28, -416.6676025390625, -553.1912231445312, 692.5550068406, 24.0100333805
3.233999999999995, 392.77, 273.02, -407.8285827636719, -644.3018798828125, 762.5280732537, 26.435913843
3.266999999999995, 377.2, 260.85, -471.7731018066406, -368.72076416015625, 598.7694673244, 20.758603657
3.299999999999995, 365.08, 246.1, -367.3927917480469, -447.0594177246094, 578.6532586532, 20.0611993542
3.332999999999995, 353.55, 232.77, -349.4161071777344, -403.97784423828125, 534.1251901474, 18.517465787
3.3659999999999948, 333.48, 213.27, -608.3041381835938, -590.9844360351562, 848.1134947635, 29.4030555242
3.3989999999999947, 320.93, 199.27, -380.3470458984375, -424.33258056640625, 569.8438382575, 19.7557875448
3.4319999999999946, 305.33, 178.13, -472.6775207519531, -640.498779296875, 796.0293650362, 27.5973625742
3.4649999999999945, 290.44, 162.18, -451.2098083496094, -483.3568115234375, 661.2292529827, 22.9240078831
3.4979999999999944, 271.87, 146.7, -562.7034301757812, -468.9747314453125, 732.5110494047, 25.3952604112
3.5309999999999944, 262.28, 128.95, -290.5911560058594, -537.7775268554688, 611.2674332892, 21.1918928211
3.5639999999999943, 248.69, 105.61, -411.74871826171875, -707.1854858398438, 818.3204216565, 28.3701661902
3.596999999999994, 225.5, 95.73, -702.7305908203125, -299.399169921875, 763.8521617434, 26.4818183683
3.629999999999994, 214.14, 88.47, -344.1333312988281, -219.9018096923828, 408.3926572552, 14.1584729533
3.662999999999994, 201.65, 77.63, -378.43878173828125, -328.46624755859375, 501.1047638718, 17.3726880737
3.695999999999994, 187.08, 70.24, -441.497802734375, -224.07208251953125, 495.1046448732, 17.164671301
3.728999999999994, 164.64, 62.81, -680.0111694335938, -225.22366333007812, 716.3385198354, 24.83457863
3.761999999999994, 154.88, 54.19, -295.67694091796875, -261.09844970703125, 394.4581726875, 13.6753814497
3.7949999999999937, 131.99, 41.37, -693.6608276367188, -388.5633239746094, 795.0766079442, 27.5643316534
3.8279999999999936, 124.74, 38.94, -219.73789978027344, -73.77728271484375, 231.792648786, 8.035967078
3.8609999999999935, 121.34, 27.3, -103.03312683105469, -352.7208557128906, 367.4613287477, 12.7394339542
