t,x_px,y_px,x_cm,y_cm
0, 710.29, 1572.13, 24.62488385960533, 54.503820498953004
0.033, 710.08, 1573.71, 24.61760341695442, 54.55859716270749
0.066, 710.43, 1573.54, 24.62973748803927, 54.5527034710377
0.099, 710.36, 1573.38, 24.6273106738223, 54.547156467113204
0.132, 710.07, 1574.31, 24.61725672920914, 54.57939842742439
0.165, 710.26, 1574.15, 24.623843796369485, 54.57385142349988
0.198, 710.23, 1573.73, 24.62280373313364, 54.559290538198056
0.231, 709.98, 1573.77, 24.6141365395016, 54.56067728917918
0.264, 709.72, 1573.41, 24.60512265812428, 54.548196530349045
0.29700000000000004, 710.09, 1573.43, 24.6179501046997, 54.54888990583961
0.33000000000000007, 710.06, 1573.45, 24.616910041463854, 54.54958328133017
0.3630000000000001, 710.22, 1573.49, 24.62245704538836, 54.5509700323113
0.39600000000000013, 710.14, 1573.34, 24.619683543426106, 54.54576971613207
0.42900000000000016, 710.02, 1573.47, 24.615523290482727, 54.550276656820735
0.4620000000000002, 709.83, 1573.45, 24.60893622332238, 54.54958328133017
0.4950000000000002, 709.65, 1573.22, 24.60269584390731, 54.5416094631887
0.5280000000000002, 709.61, 1573.0, 24.601309092926183, 54.5339823327925
0.5610000000000003, 709.87, 1572.96, 24.610322974303504, 54.53259558181138
0.5940000000000003, 709.96, 1572.66, 24.613443164011038, 54.52219494945293
0.6270000000000003, 709.67, 1572.66, 24.603389219397872, 54.52219494945293
0.6600000000000004, 709.3, 1572.46, 24.590561772822454, 54.51526119454729
0.6930000000000004, 709.36, 1572.36, 24.592641899294144, 54.51179431709448
0.7260000000000004, 709.28, 1572.16, 24.58986839733189, 54.50486056218885
0.7590000000000005, 709.45, 1572.13, 24.595762089001678, 54.503820498953004
0.7920000000000005, 709.15, 1572.02, 24.58536145664323, 54.500006933754904
0.8250000000000005, 709.69, 1571.82, 24.60408259488844, 54.49307317884927
0.8580000000000005, 709.64, 1571.7, 24.602349156162028, 54.48891292590589
0.8910000000000006, 709.75, 1571.58, 24.606162721360125, 54.484752672962514
0.9240000000000006, 709.36, 1571.41, 24.592641899294144, 54.47885898129273
0.9570000000000006, 709.13, 1571.31, 24.584668081152667, 54.47539210383991
0.9900000000000007, 708.92, 1571.21, 24.57738763850175, 54.4719252263871
1.0230000000000006, 709.09, 1571.68, 24.58328133017154, 54.48821955041533
1.0560000000000005, 708.78, 1571.63, 24.572534010067812, 54.486486111688926
1.0890000000000004, 708.56, 1571.59, 24.564906879671614, 54.48509936070779
1.1220000000000003, 708.51, 1571.6, 24.56317344094521, 54.48544604845308
1.1550000000000002, 708.49, 1571.61, 24.562480065454647, 54.485792736198356
1.1880000000000002, 708.42, 1571.48, 24.560053251237672, 54.4812857955097
1.221, 708.21, 1571.41, 24.552772808586763, 54.47885898129273
1.254, 708.16, 1571.35, 24.55103936986035, 54.476778854821035
1.287, 708.11, 1571.23, 24.549305931133947, 54.47261860187766
1.3199999999999998, 708.02, 1571.15, 24.54618574142641, 54.46984509991541
